,0
4533,28.911337612615824
4534,30.853617478250758
4535,32.697588315107595
4536,34.439139789360276
4537,36.07479995515517
4538,37.60173830416371
4539,39.01776397015021
4540,40.32131940355489
4541,41.51146987105806
4542,42.5878891682797
4543,43.550841959894335
4544,44.401163180229915
4545,45.14023493860087
4546,45.769961376936585
4547,46.29274192247344
4548,46.7114433652209
4549,47.029371168559464
4550,47.25024039182027
4551,47.37814656635548
4552,47.417536821946705
4553,47.37318150913666
4554,47.25014650617723
4555,47.05376633802639
4556,46.789618170766566
4557,46.46349667980713
4558,46.081389726325476
4559,45.649454715733555
4560,45.17399545662711
4561,44.661439290618645
4562,44.11831422435878
4563,43.55122576630296
4564,42.96683315345107
4565,42.37182464813811
4566,41.77289159245434
4567,41.17670092821795
4568,40.58986592352655
4569,40.0189148923767
4570,39.47025775092041
4571,38.95015032152818
4572,38.46465637252297
4573,38.01960746552709
4574,37.62056077186981
4575,37.272755112282084
4576,36.981065567837526
4577,36.74995710234916
4578,36.58343772468226
4579,36.48501180113459
4580,36.45763420060282
4581,36.503666016201414
4582,36.62483265399447
4583,36.822185110502325
4584,37.096065274035865
4585,37.446076079607664
4586,37.871057322687236
4587,38.36906789353281
4588,38.93737513192448
4589,39.57245192297583
4590,40.269982059775835
4591,41.024874289597335
4592,41.831285339140415
4593,42.682652082724566
4594,43.57173287760431
4595,44.49065794493496
4596,45.43098852585246
4597,46.383784392404756
4598,47.339679145708956
4599,48.28896259197564
4600,49.22166935433397
4601,50.127672758030954
4602,50.996782921566535
4603,51.81884789911573
4604,52.58385665193842
4605,53.28204257941559
4606,53.90398631424075
4607,54.44071648097218
4608,54.88380713207408
4609,55.225470609946974
4610,55.45864463629116
4611,55.577072500327645
4612,55.57537530362895
4613,55.44911532013695
4614,55.1948496437481
4615,54.810173420861524
4616,54.293752099633096
4617,53.64534226941333
4618,52.86580081096441
4619,51.957082228476175
4620,50.92222418594908
4621,49.765321420902374
4622,48.49148835526953
4623,47.10681086448297
4624,45.61828779900134
4625,44.03376297601214
4626,42.36184847117846
4627,40.611840139842236
4628,38.79362638309695
4629,36.91759124586593
4630,34.99451299097114
4631,33.03545933463025
4632,31.051680554427026
4633,29.05450169022919
4634,27.055215051637823
4635,25.064974222456915
4636,23.094690713763704
4637,21.154934363117633
4638,19.25583850922577
4639,17.407010890226204
4640,15.617451121179453
4641,13.895475504168068
4642,12.24864981466226
4643,10.683730592828136
4644,9.206615350731914
4645,7.822301988492166
4646,6.534857596826375
4647,5.347396712353426
4648,4.262068987307219
4649,3.2800561384169833
4650,2.40157795161083
4651,1.6259070404839158
4652,0.9513919873523521
4653,0.37548843607322147
4654,-0.10520234474046124
4655,-0.4948879515567675
4656,-0.7985329466559626
4657,-1.021801155252569
4658,-1.1709927664609034
4659,-1.2529768628945925
4660,-1.2751200174578172
4661,-1.2452116070196133
4662,-1.17138650192923
4663,-1.0620457982878528
4664,-0.9257762668615707
4665,-0.7712691985606025
4666,-0.6072393312878323
4667,-0.4423445461422331
4668,-0.2851070216400779
4669,-0.143836531761927
4670,-0.0265565660846293
4671,0.05906606318448747
4672,0.10578748292086512
4673,0.106848273640585
4674,0.056029658111213756
4675,-0.05229616866728991
4676,-0.22312204574662847
4677,-0.46076860288003674
4678,-0.768854110425739
4679,-1.1502716875932173
4680,-1.6071740510427093
4681,-2.1409658989388696
4682,-2.752303936352978
4683,-3.4411044579673367
4684,-4.206558314907756
4685,-5.04715300571366
4686,-5.9607015483716115
4687,-6.9443777123003585
4688,-7.99475711735694
4689,-9.107863642340362
4690,-10.279220528922854
4691,-11.503905519060178
4692,-12.776609325134453
4693,-14.091696702573545
4694,-15.443269374501403
4695,-16.82523004701018
4696,-18.23134675175281
4697,-19.65531675957626
4698,-21.090829324721675
4699,-22.53162654360297
4700,-23.97156164521726
4701,-25.404654071634095
4702,-26.825140756402675
4703,-28.227523065556507
4704,-29.60660892941946
4705,-30.957549762663252
4706,-32.275871843916505
4707,-33.55750190346506
4708,-34.79878674696578
4709,-35.996506823408204
4710,-37.14788372568331
4711,-38.25058169107455
4712,-39.30270324593786
4713,-40.302779213071254
4714,-41.24975337115742
4715,-42.14296212259681
4716,-42.98210958843756
4717,-43.76723860633756
4718,-44.49869815892841
4719,-45.1771078049455
4720,-45.80331972340644
4721,-46.37837901135281
4722,-46.90348289764865
4723,-47.37993954853116
4724,-47.80912714455563
4725,-48.19245390283323
4726,-48.531319702646556
4727,-48.82707994635373
4728,-49.08101225081838
4729,-49.29428651750128
4730,-49.46793887213895
4731,-49.60284989820231
4732,-49.69972751293158
4733,-49.75909475181759
4734,-49.78128263835032
4735,-49.766428222358925
4736,-49.71447777422019
4737,-49.62519502566642
4738,-49.49817425298719
4739,-49.3328579071565
4740,-49.1285584097718
4741,-48.884483655450545
4742,-48.59976569211385
4743,-48.27349199186016
4744,-47.90473867821149
4745,-47.49260504152362
4746,-47.036248654128684
4747,-46.5349203907649
4748,-45.987998668006874
4749,-45.395022238207055
4750,-44.75572090793243
4751,-44.07004359675517
4752,-43.338183208084224
4753,-42.5605978480044
4754,-41.738027999342414
4755,-40.87150933497547
4756,-39.96238093535862
4757,-39.01228875903401
4758,-38.023184300189996
4759,-36.99731845286257
4760,-35.937230685802135
4761,-34.8457337140145
4762,-33.725893931133996
4763,-32.5810079396857
4764,-31.414575582552768
4765,-30.230269937282266
4766,-29.031904784100455
4767,-27.823400097749115
4768,-26.608746141831634
4769,-25.391966761855407
4770,-24.177082479390887
4771,-22.968073984760345
4772,-21.768846609634018
4773,-20.58319633424233
4774,-19.414777847181437
4775,-18.267075129732252
4776,-17.14337498211399
4777,-16.04674384715158
4778,-14.980008218545793
4779,-13.945738847494518
4780,-12.94623888417149
4781,-11.983536011079476
4782,-11.059378545346366
4783,-10.175235408613661
4784,-9.332299788368818
4785,-8.531496245451729
4786,-7.77349096089084
4787,-7.058704762747848
4788,-6.387328531412122
4789,-5.759340550476518
4790,-5.174525350192582
4791,-4.632493581393944
4792,-4.1327024592017505
4793,-3.6744763270242564
4794,-3.257026911372557
4795,-2.879472865740232
4796,-2.540858236060306
4797,-2.2401695198405513
4798,-1.9763510347608941
4799,-1.748318359096198
4800,-1.55496965468147
4801,-1.395194732269794
4802,-1.2678817682213925
4803,-1.17192162986892
4804,-1.1062098141630452
4805,-1.069646049958628
4806,-1.061131658226555
4807,-1.0795648061905263
4808,-1.1238338304375832
4809,-1.1928088399498975
4810,-1.2853318423167608
4811,-1.400205664791047
4812,-1.5361819661741873
4813,-1.6919486556807124
4814,-1.866117050932434
4815,-2.0572091190325805
4816,-2.263645152184936
4817,-2.4837322324164575
4818,-2.715653838489071
4819,-2.957460941930792
4820,-3.20706492820567
4821,-3.4622326633565526
4822,-3.720584006046716
4823,-3.97959203994713
4824,-4.236586272118104
4825,-4.488759009725207
4826,-4.733175090378839
4827,-4.966785100721374
4828,-5.186442173520077
4829,-5.3889224051604945
4830,-5.570948882637584
4831,-5.72921925146198
4832,-5.860436693028207
4833,-5.961344111917242
4834,-6.0287612607541545
4835,-6.0596244535880945
4836,-6.0510284398688166
4837,-6.000269932046177
4838,-5.904892203068824
4839,-5.762730098226956
4840,-5.571954741476399
4841,-5.331117162039514
4842,-5.039190024878635
4843,-4.69560662042521
4844,-4.300296256202919
4845,-3.853715196799868
4846,-3.3568723197051087
4847,-2.8113486930659084
4848,-2.2193103372200937
4849,-1.5835135042412638
4850,-0.907301897640034
4851,-0.19459535641903966
4852,0.5501303577048281
4853,1.321872905642532
4854,2.1151419500817226
4855,2.9240069280297907
4856,3.7421538294437995
4857,4.562950644475936
4858,5.379520990427786
4859,6.1848252788166915
4860,6.971748635059354
4861,7.73319464027523
4862,8.46218382878929
4863,9.151955748340411
4864,9.796073275107652
4865,10.388527774791351
4866,10.9238436164194
4867,11.397180479472276
4868,11.804431849349106
4869,12.142318072924102
4870,12.408472346478701
4871,12.601518033806663
4872,12.72113576353952
4873,12.76811883204185
4874,12.744415541423434
4875,12.65315723068075
4876,12.498670910616458
4877,12.28647558843767
4878,12.023261563825729
4879,11.716852192478692
4880,11.376147843077444
4881,11.01105201657641
4882,10.632379849816994
4883,10.251749485757355
4884,9.881457057045099
4885,9.534336295015015
4886,9.223604039057237
4887,8.96269317802223
4888,8.765074802013675
4889,8.644071575451383
4890,8.61266455638078
4891,8.683295878319345
4892,8.86766987519858
4893,9.176555363147456
4894,9.619591891288167
4895,10.205102834130873
4896,10.939918217788287
4897,11.82921014880346
4898,12.876343646137816
4899,14.08274556263374
4900,15.447794121570773
4901,16.968731387108868
4902,18.640600735697763
4903,20.456211101150004
4904,22.40612943226464
4905,24.478702432902022
4906,26.66010825546029
4907,28.934438395850627
4908,31.283809598053416
4909,33.688505126407705
4910,36.12714431151814
4911,38.57687882880174
4912,41.01361373500157
4913,43.41225087509183
4914,45.74695188723735
4915,47.99141768377732
4916,50.11918097795465
4917,52.10390816502975
4918,53.919706657491055
4919,55.541433621511146
4920,56.945001968963886
4921,58.10767942867645
4922,59.008376553624466
4923,59.627919617923325
4924,59.94930451805016
4925,59.95792801492514
4926,59.641792934303965
4927,58.9916842782705
4928,58.00131358530471
4929,56.66742930434192
4930,54.989891412554
4931,52.971708999757105
4932,50.61904005637947
4933,47.94115322844917
4934,44.95035183352212
4935,41.66186095726187
4936,38.093678963056334
4937,34.26639523853003
4938,30.202976465571982
4939,25.928524127774175
4940,21.470006355027376
4941,16.85596754438252
4942,12.116219484949884
4943,7.281517949206656
4944,2.38322889107653
4945,-2.547011489182405
4946,-7.477638492785421
4947,-12.377498161262498
4948,-17.21617974210429
4949,-21.96433723160799
4950,-26.59399601507279
4951,-31.078840846696256
4952,-35.39448168286091
4953,-39.51869419902242
4954,-43.43163217752896
4955,-47.11600934623077
4956,-50.55724866995591
4957,-53.74359754264715
4958,-56.66620779060103
4959,-59.31917986994758
4960,-61.699571117188015
4961,-63.80736838314634
4962,-65.64542584107893
4963,-67.21936920219234
4964,-68.53746799014252
4965,-69.61047791446926
4966,-70.45145573622311
4967,-71.0755493328219
4968,-71.49976593973088
4969,-71.74272177099587
4970,-71.82437639691813
4971,-71.7657553840614
4972,-71.58866478001269
4973,-71.31540105340954
4974,-70.96846008000117
4975,-70.57024869990259
4976,-70.14280226226724
4977,-69.70751142433868
4978,-69.28486128561795
4979,-68.89418571837419
4980,-68.55343950686063
4981,-68.2789906334963
4982,-68.0854347551868
4983,-67.9854336012139
4984,-67.98957870008499
4985,-68.10628151077704
4986,-68.34169069831215
4987,-68.69963695890395
4988,-69.18160547026426
4989,-69.78673572212482
4990,-70.51184817439227
4991,-71.35149689901678
4992,-72.29804708955454
4993,-73.34177607200499
4994,-74.47099622382406
4995,-75.67219800667901
4996,-76.93021114376386
4997,-78.22838182518738
4998,-79.54876370549907
4999,-80.87232036582475
5000,-82.17913684894707
5001,-83.44863783826314
5002,-84.65981003992006
5003,-85.79142634046099
5004,-86.82226934885848
5005,-87.73135199076486
5006,-88.49813290316558
5007,-89.10272447845902
5008,-89.52609152740114
5009,-89.75023866935447
5010,-89.75838471467372
5011,-89.5351224763715
5012,-89.06656263467033
5013,-88.34046047662162
5014,-87.34632454140394
5015,-86.07550641780131
5016,-84.52127116120423
5017,-82.67884802071855
5018,-80.54546139000863
5019,-78.1203421156953
5020,-75.40471951174658
5021,-72.4017946345169
5022,-69.11669556804213
5023,-65.55641565009616
5024,-61.7297357338049
5025,-57.64713172513663
5026,-53.320668761699984
5027,-48.76388350192336
5028,-43.9916560754105
5029,-39.020073305183594
5030,-33.86628485123393
5031,-28.548353943258107
5032,-23.08510436985115
5033,-17.49596537304661
5034,-11.800816062202971
5035,-6.019830910976106
5036,-0.1733278364554194
5037,5.71837971869571
5038,11.635125371283149
5039,17.55702582296041
5040,23.4646092129768
5041,29.338934808920627
5042,35.16170317798128
5043,40.91535611990692
5044,46.5831657865724
5045,52.14931256013756
5046,57.59895141033207
5047,62.91826659953881
5048,68.09451475007694
5049,73.11605642936773
5050,77.97237654343587
5051,82.65409395543526
5052,87.15296086170052
5053,91.46185256154212
5054,95.5747483472323
5055,99.48670431628645
5056,103.1938189684395
5057,106.69319249414522
5058,109.98288068975776
5059,113.06184444686012
5060,115.9298957598438
5061,118.58764117745997
5062,121.0364235915183
5063,123.27826321024189
5064,125.3157985061567
5065,127.15222786008103
5066,128.79125254519764
5067,130.23702160991354
5068,131.49407912698015
5069,132.56731418105485
5070,133.46191386956747
5071,134.1833194945525
5072,134.7371860282198
5073,135.12934484464466
5074,135.36576962615578
5075,135.45254527771615
5076,135.39583961753726
5077,135.2018775587763
5078,134.8769174565187
5079,134.4272292670044
5080,133.85907415242107
5081,133.17868516430903
5082,132.39224865104686
5083,131.50588605904306
5084,130.52563583192554
5085,129.45743515577783
5086,128.30710134972028
5087,127.08031275812091
5088,125.78258906156394
5089,124.41927098646948
5090,122.99549945601069
5091,121.51619428585641
5092,119.98603258556551
5093,118.40942707867232
5094,116.7905046003993
5095,115.13308507056252
5096,113.44066126992854
5097,111.71637977062419
5098,109.96302338499508
5099,108.18299550253101
5100,106.37830668122068
5101,104.55056384815643
5102,102.700962444657
5103,100.83028182398917
5104,98.93888417544122
5105,97.02671720763152
5106,95.09332077723089
5107,93.13783759752874
5108,91.15902810537503
5109,89.15528950599793
5110,87.12467895421528
5111,85.06494076896966
5112,82.97353751739173
5113,80.8476847462487
5114,78.68438908412075
5115,76.48048938828046
5116,74.23270056710052
5117,71.93765967266096
5118,69.591973829518
5119,67.19226954444422
5120,64.73524292816352
5121,62.21771035323498
5122,59.63665907164732
5123,56.98929732060924
5124,54.27310345464046
5125,51.48587365554943
5126,48.62576778839304
5127,45.69135299023151
5128,42.68164459862218
5129,39.59614404761186
5130,36.43487337988576
5131,33.19840604428804
5132,29.88789366792976
5133,26.505088511542482
5134,23.052361335826497
5135,19.53271442568073
5136,15.949789538956908
5137,12.307870567448633
5138,8.611880720963635
5139,4.867374071278346
5140,1.0805213221982084
5141,-2.7419102946278584
5142,-6.59258306070078
5143,-10.463620768689728
5144,-14.34664665077069
5145,-18.232827159202355
5146,-22.11292146544897
5147,-25.977336484609452
5148,-29.816187168742516
5149,-33.61936174626786
5150,-37.376591515454635
5151,-41.07752472871593
5152,-44.71180403183319
5153,-48.26914684935216
5154,-51.739428035430194
5155,-55.1127640397724
5156,-58.379597772553474
5157,-61.53078329212823
5158,-64.5576693867512
5159,-67.45218107836877
5160,-70.20689804470084
5161,-72.81512893707401
5162,-75.27098056741308
5163,-77.56942094982351
5164,-79.70633521139462
5165,-81.67857343397345
5166,-83.48398955407208
5167,-85.12147053173231
5168,-86.59095510059174
5169,-87.89344152958998
5170,-89.03098396023177
5171,-90.0066770300891
5172,-90.82462865083951
5173,-91.48992097483348
5174,-92.00855975499644
5175,-92.38741247573998
5176,-92.6341358043783
5177,-92.75709308020089
5178,-92.76526271868065
5179,-92.66813855812114
5180,-92.4756233122133
5181,-92.19791641146234
5182,-91.84539761651106
5183,-91.42850786467643
5184,-90.95762886570574
5185,-90.44296299261492
5186,-89.89441501791985
5187,-89.32147722471251
5188,-88.7331193766349
5189,-88.13768496222826
5190,-87.54279503924216
5191,-86.95526089551743
5192,-86.38100661753532
5193,-85.82500251840197
5194,-85.29121022682037
5195,-84.78254008047338
5196,-84.30082130412622
5197,-83.84678528739467
5198,-83.42006211195945
5199,-83.0191903151141
5200,-82.64163971761518
5201,-82.28384699022112
5202,-81.9412634861507
5203,-81.60841472687429
5204,-81.27897079699625
5205,-80.94582678131596
5206,-80.60119226435144
5207,-80.23668881066796
5208,-79.84345425440603
5209,-79.41225254970506
5210,-78.93358787160572
5211,-78.39782161081983
5212,-77.79529087671544
5213,-77.11642711197473
5214,-76.35187343024953
5215,-75.49259931483864
5216,-74.53001136142001
5217,-73.45605881009637
5218,-72.26333268988775
5219,-70.9451574904122
5220,-69.49567437871025
5221,-67.90991509178751
5222,-66.18386575533873
5223,-64.3145200043286
5224,-62.29992090996073
5225,-60.13919134868052
5226,-57.832552581102796
5227,-55.381330941208304
5228,-52.78795266801854
5229,-50.05592704247557
5230,-47.18981812058391
5231,-44.19520547901762
5232,-41.07863451015433
5233,-37.847556918476
5234,-34.51026217794486
5235,-31.075800808739814
5236,-27.55390042007947
5237,-23.954875542361652
5238,-20.289532335361656
5239,-16.569069308905572
5240,-12.804975227743457
5241,-9.00892539304356
5242,-5.192677498995377
5243,-1.3679682546111032
5244,2.4535880617222547
5245,6.260597983586956
5246,10.041983091655426
5247,13.787069081968326
5248,17.48566871962318
5249,21.128157813388636
5250,24.7055434393704
5251,28.209523742749923
5252,31.632538754707898
5253,34.96781177579457
5254,38.20938099598837
5255,41.35212114413247
5256,44.39175508384767
5257,47.32485539774179
5258,50.14883612501906
5259,52.86193493762655
5260,55.46318615504419
5261,57.95238510596896
5262,60.330044444816814
5263,62.597343120703535
5264,64.75606877514386
5265,66.80855441119041
5266,68.75761023048851
5267,70.60645157541455
5268,72.35862394101244
5269,74.01792603595595
5270,75.58833187347942
5271,77.07391286244217
5272,78.47876084580315
5273,79.80691299926025
5274,81.06227945727774
5275,82.24857447798782
5276,83.36925189350927
5277,84.42744551927123
5278,85.4259151163147
5279,86.3669984157465
5280,87.25256962609247
5281,88.08400475382118
5282,88.86215397633323
5283,89.58732121670643
5284,90.25925098181597
5285,90.87712244136645
5286,91.43955064601859
5287,91.94459470919062
5288,92.38977271013022
5289,92.77208301616452
5290,93.08803167009688
5291,93.33366544473458
5292,93.50461013045863
5293,93.59611359329585
5294,93.60309311962267
5295,93.52018654874544
5296,93.34180668535132
5297,93.06219847932373
5298,92.67549845976212
5299,92.17579591236957
5300,91.55719529388689
5301,90.81387938328727
5302,89.940172676467
5303,88.93060453880132
5304,87.77997163794382
5305,86.48339918751708
5306,85.03640054084953
5307,83.43493468270658
5308,81.67546117616102
5309,79.75499213154072
5310,77.67114077506386
5311,75.4221662067084
5312,73.00701395055533
5313,70.42535191688125
5314,67.67760141429541
5315,64.76496287287405
5316,61.68943596614417
5317,58.45383385140944
5318,55.06179128462464
5319,51.517766407933294
5320,47.82703605499099
5321,43.9956844710141
5322,40.030585400689255
5323,35.93937755712265
5324,31.730433548296027
5325,27.412822403344443
5326,22.996265908607807
5327,18.491089031964325
5328,13.9081647824667
5329,9.25885391973413
5330,4.55493999280722
5331,-0.191439749887088
5332,-4.967866980345249
5333,-9.761717789614945
5334,-14.560240369189254
5335,-19.350634141810925
5336,-24.120129579750536
5337,-28.85606792956405
5338,-33.54598005343513
5339,-38.177663598908055
5340,-42.739257721325465
5341,-47.219314606533224
5342,-51.60686707503789
5343,-55.89149159215529
5344,-60.06336606088932
5345,-64.11332183428061
5346,-68.03288945062442
5347,-71.81433766710418
5348,-75.45070544386189
5349,-78.93582661022347
5350,-82.26434702670677
5351,-85.43173413968769
5352,-88.43427890947446
5353,-91.26909017648497
5354,-93.93408161380448
5355,-96.42795149725706
5356,-98.75015560588851
5357,-100.90087364598511
5358,-102.88096966983306
5359,-104.69194703552266
5360,-106.33589852511169
5361,-107.81545230401875
5362,-109.13371446304609
5363,-110.29420893424104
5364,-111.30081561118791
5365,-112.15770753166412
5366,-112.86928799448985
5367,-113.44012848177337
5368,-113.87490824196857
5369,-114.17835635811134
5370,-114.3551970797243
5371,-114.41009913712865
5372,-114.34762968463386
5373,-114.17221343595101
5374,-113.88809746304642
5375,-113.49932203048172
5376,-113.00969773307476
5377,-112.42278909744628
5378,-111.74190469959824
5379,-110.97009374290617
5380,-110.11014893548315
5381,-109.16461540436866
5382,-108.13580528791401
5383,-107.0258175585191
5384,-105.83656254690621
5385,-104.56979056769467
5386,-103.22712398533861
5387,-101.81009201051342
5388,-100.3201674805861
5389,-98.75880485446248
5390,-97.12747864223044
5391,-95.42772149374991
5392,-93.66116118759106
5393,-91.82955579217453
5394,-89.9348263140836
5395,-87.97908620353807
5396,-85.96466715297831
5397,-83.8941407004516
5398,-81.77033523372086
5399,-79.59634808229231
5400,-77.37555248134466
5401,-75.11159929217857
5402,-72.80841346649952
5403,-70.47018534464627
5404,-68.10135697866215
5405,-65.70660376761202
5406,-63.29081178242328
5407,-60.859051238437715
5408,-58.416546643600206
5409,-55.96864420683049
5410,-53.520777133027316
5411,-51.07842945716912
5412,-48.64709907941224
5413,-46.232260655786746
5414,-43.83932897544136
5415,-41.47362341631323
5416,-39.14033401798191
5417,-36.844489645073125
5418,-34.5909286389548
5419,-32.38427227186361
5420,-30.228901228396502
5421,-28.128935246957216
5422,-26.088215960773667
5423,-24.110292887036206
5424,-22.198412426090254
5425,-20.35550965294664
5426,-18.584202613037622
5427,-16.886788775351445
5428,-15.26524325076559
5429,-13.721218353158012
5430,-12.256044066845266
5431,-10.87072898667935
5432,-9.565961316744168
5433,-8.342109549441462
5434,-7.199222497682397
5435,-6.137028417212397
5436,-5.154933031631187
5437,-4.252016356879739
5438,-3.427028312023256
5439,-2.6783831960646984
5440,-2.004153203192611
5441,-1.4020612381983582
5442,-0.8694733767412565
5443,-0.40339138879160313
5444,-0.0004458053004272966
5445,0.3431099443306161
5446,0.6314037648607099
5447,0.868946924459053
5448,1.060633310701038
5449,1.2117353649193805
5450,1.3278961854507811
5451,1.4151173456144315
5452,1.4797420423163925
5453,1.5284332739068334
5454,1.5681468388206434
5455,1.6060990467826906
5456,1.6497291389559454
5457,1.7066565193572367
5458,1.7846330043646303
5459,1.8914903977555582
5460,2.0350837934591652
5461,2.223231095558755
5462,2.463649323944673
5463,2.7638883436453647
5464,3.13126271575014
5465,3.57278241761289
5466,4.095083219367558
5467,4.7043575323616835
5468,5.406286562579253
5469,6.205974608159077
5470,7.10788633448798
5471,8.115787842976237
5472,9.23269232061631
5473,10.460811017111496
5474,11.801510245288167
5475,13.25527503944505
5476,14.821680036227933
5477,16.499368064713178
5478,18.286036847929203
5479,20.178434128378026
5480,22.172361436542282
5481,24.262686625093835
5482,26.443365193676154
5483,28.70747033076132
5484,31.047231501208056
5485,33.45408131182036
5486,35.918710293520896
5487,38.43112914883067
5488,40.98073792829319
5489,43.55640152034373
5490,46.146530766856905
5491,48.7391684520488
5492,51.32207935628822
5493,53.88284351929344
5494,56.40895181965593
5495,58.887902950025925
5496,61.307300849874004
5497,63.65495165063673
5498,65.91895919127971
5499,68.08781817581763
5500,70.15050406803336
5501,72.09655885244014
5502,73.91617183431087
5503,75.60025470517768
5504,77.14051016330605
5505,78.52949345084079
5506,79.76066624997735
5507,80.82844246876219
5508,81.72822554183792
5509,82.45643697123568
5510,83.01053593556813
5511,83.38902990090122
5512,83.59147627126777
5513,83.61847521924282
5514,83.47165393523824
5515,83.15364262627921
5516,82.66804267928643
5517,82.01938747890304
5518,81.21309643470195
5519,80.25542282669001
5520,79.15339612137566
5521,77.9147594436872
5522,76.54790291343365
5523,75.06179356969982
5524,73.46590261353619
5525,71.77013069947614
5526,69.98473200058027
5527,68.12023776045538
5528,66.18738002937573
5529,64.19701626037191
5530,62.16005541490284
5531,60.08738619633568
5532,57.9898079927413
5533,55.877965068322275
5534,53.76228449508448
5535,51.65291826325724
5536,49.55968995076241
5537,47.492046269232034
5538,45.459013737365304
5539,43.46916066265562
5540,41.530564540715616
5541,39.65078490873129
5542,37.83684161725496
5543,36.09519841395766
5544,34.43175166549178
5545,32.851823980625625
5546,31.36016244057754
5547,29.960941092140256
5548,28.657767316719156
5549,27.45369165460345
5550,26.35122063926591
5551,25.35233218170242
5552,24.458493040072298
5553,23.670677915293375
5554,22.98938972867563
5555,22.41468066279549
5556,21.946173581021224
5557,21.583083483550933
5558,21.324238707427256
5559,21.16810163341658
5560,21.112788722329967
5561,21.156089765573473
5562,21.295486297569628
5563,21.52816917924593
5564,21.85105542008322
5565,22.260804359315653
5566,22.753833372864307
5567,23.326333309611798
5568,23.974283886939602
5569,24.693469289517516
5570,25.479494215956294
5571,26.32780060438736
5572,27.23368524020718
5573,28.19231840774553
5574,29.198763693959272
5575,30.247998988787277
5576,31.334938656729832
5577,32.454456781331615
5578,33.60141131255941
5579,34.770668880379155
5580,35.957129979431784
5581,37.155754182152606
5582,38.3615850027713
5583,39.56977401340655
5584,40.77560380627499
5585,41.974509402616114
5586,43.162097728560944
5587,44.33416480973967
5588,45.486710378551315
5589,46.61594963911636
5590,47.718321993272816
5591,48.79049659476124
5592,49.82937466617959
5593,50.832088582630426
5594,51.795997795550505
5595,52.71868173839017
5596,53.59792992104015
5597,54.43172948070413
5598,55.21825051191286
5599,55.95582954633463
5600,56.642951592870176
5601,57.278231179284944
5602,57.86039285751284
5603,58.388251645093874
5604,58.860693874494984
5605,59.27665891008539
5606,59.635122169403196
5607,59.93507985155538
5608,60.175535732028635
5609,60.355490331121366
5610,60.473932704222086
5611,60.529835038082965
5612,60.52215017004247
5613,60.4498120788578
5614,60.31173932839154
5615,60.10684138071503
5616,59.834027634926365
5617,59.492218993600055
5618,59.080361711496664
5619,58.59744324186287
5620,58.0425097648878
5621,57.41468506079573
5622,56.71319037637291
5623,55.93736492774765
5624,55.08668668290005
5625,54.160793073338006
5626,53.15950129420351
5627,52.08282786438055
5628,50.93100713177447
5629,49.70450842292968
5630,48.404051550029564
5631,47.03062040195907
5632,45.58547435975925
5633,44.07015729102558
5634,42.48650389338899
5635,40.836643175114936
5636,39.12299888205944
5637,37.3482867056913
5638,35.51550813743521
5639,33.627940870786034
5640,31.689125694759767
5641,29.702849870210677
5642,27.673127033929607
5643,25.604173733474283
5644,23.500382757282637
5645,21.36629348843369
5646,19.206559574898527
5647,17.025914272594648
5648,14.829133878303242
5649,12.62099972582802
5650,10.406259269032615
5651,8.189586818073106
5652,5.9755445288849955
5653,3.7685442696175144
5654,1.5728110002469493
5655,-0.6076516977664776
5656,-2.7690933168305762
5657,-4.908044743559566
5658,-7.021342642241178
5659,-9.106149390934648
5660,-11.159968123902262
5661,-13.18065251044229
5662,-15.166410987726097
5663,-17.115805262635256
5664,-19.02774300321657
5665,-20.9014647522825
5666,-22.736525211645464
5667,-24.53276916298994
5668,-26.290302407747422
5669,-28.009458220697503
5670,-29.69075991747635
5671,-31.334880231895664
5672,-32.94259828229443
5673,-34.51475497465799
5674,-36.05220774188112
5675,-37.555785551673004
5676,-39.02624512902836
5677,-40.46422933227257
5678,-41.8702285943212
5679,-43.24454629338442
5680,-44.58726885076945
5681,-45.89824126896636
5682,-47.17704872247519
5683,-48.423004698784176
5684,-49.6351460597566
5685,-50.812235256889664
5686,-51.95276979015529
5687,-53.054998852288186
5688,-54.116946951458424
5689,-55.13644415834432
5690,-56.11116248182215
5691,-57.03865774389923
5692,-57.91641620213829
5693,-58.74190505949884
5694,-59.51262590985123
5695,-60.22617009464762
5696,-60.880274894162305
5697,-61.47287944661727
5698,-62.002179281097675
5699,-62.46667836557787
5700,-62.86523760923547
5701,-63.197118817663736
5702,-63.46202317929266
5703,-63.66012345957042
5704,-63.79208919410743
5705,-63.85910430053008
5706,-63.86287666837018
5707,-63.805639433788876
5708,-63.69014379796476
5709,-63.519643401138026
5710,-63.29787041517793
5711,-63.0290036628245
5712,-62.71762920835297
5713,-62.368693989534904
5714,-61.987453172057265
5715,-61.57941200314638
5716,-61.15026301972641
5717,-60.70581952728585
5718,-60.2519463085273
5719,-59.79448854610439
5720,-59.33919995198568
5721,-58.89167108824688
5722,-58.45725884166354
5723,-58.04101797883221
5724,-57.64763566128182
5725,-57.28136974279032
5726,-56.94599160552925
5727,-56.644734219305235
5728,-56.380246030559924
5729,-56.154551206350966
5730,-55.9690166745862
5731,-55.82432631651689
5732,-55.72046258195149
5733,-55.656695712688375
5734,-55.631580675962
5735,-55.642961827767984
5736,-55.68798524616957
5737,-55.763118597399355
5738,-55.864178323033855
5739,-55.98636386502805
5740,-56.12429857730491
5741,-56.272076908334654
5742,-56.42331737923378
