,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,index
0,33.8008016256683,181.79651162790697,49.5527291903911,72.07768713309369,72.28799518845445,0.2725724973855022,0.3964745334642015,177.5,58.5627,0.3299307042253521,77.0,139.0,231.8,55.23255813953488,79.65116279069767,32.0,299.0,6.142857142857143,109.375,0.011177093037728921,0.003908082934977096,0.7409322276353894,-4.493888859579227,51.115331596136656,48.05996319099198,1.0635740895806045,7717.639513047504,0.9402259887642869,4.594454599000152,180.74890564490266,0.622093023255814,0.6315789473684211,0.9074074074074074,0.057692307692307696,50.36672457054622,49.96849868485908,50.62670752890768,54.97076023391813,0.5435422759230868,0.4564577240769131,37.68565806151475,34.53502058865498,0.4184188153197988,0.5815811846802013,31.087731805027918,36.6512345377091,0.48483284852536557,0.5151671514746344,34.54457911388381,35.608851709911846,0.4844289572577878,0.31755673432025855,0.5140208182092291,0.6400424385651773,0.16539704167900515,-0.8346029583209948,-0.10315242368988974,4.337092968869621e-05,0.006504355620084674,0.5821515088628834,0.3737585762789781,0.7100631533272246,0.5231838651877355,1.2783976875288268,0.1367383689702235,-1.0,5.620661488803022e-05,0.010462005714271945,0.7635111908965664,1.5383105684185163,5.833789937333726,1.497930157883248,1.4149514955535478,1.2201437717644381,1.4421852611030024,1.3755874578292262,2.033799537255498,5.63134969990717,0.7771672417711498,S1410
0,35.806103566342124,172.58563535911603,53.55733805163779,72.81338399558757,73.01607860140467,0.31032326612927974,0.42189712859982553,159.0,56.3388,0.3543320754716981,82.0,136.0,224.0,54.14364640883977,79.00552486187846,32.0,355.0,8.619047619047619,109.375,0.019661740426606844,0.004922869334189199,0.7997580851562072,-3.9290806419042843,51.63016431470321,55.655815242694885,0.9276688175272023,9027.42582236338,1.0779709106377036,4.662534038512262,239.98139935780637,0.6961325966850829,0.7055555555555556,0.952755905511811,0.1702127659574468,50.2029520295203,49.76811241817195,50.50979336693201,53.333333333333336,0.5323150886178878,0.4676849113821121,37.66954225110548,35.30877365764356,0.43741534440270285,0.5625846555972972,36.809299747480324,41.74500236470388,0.4813096019506667,0.5186903980493333,37.24190490098268,38.66105740687803,0.4909691246224205,1.8770123596464974,0.6561767633305091,1.2423425759105267,-1.6596001275044099,-2.1374432991156613,-0.18771339753436064,0.0017041503838530567,0.2425924810512112,0.6616573359665026,0.32085213928751743,0.3558519510813376,0.5162780207250963,1.0597903064775935,-0.5471529051179549,0.0,2.5314881900682457e-05,0.006105693882162512,0.7519609210561358,1.437763696349371,6.159153171842507,1.498796156396854,1.0292054309776546,1.1563223895975747,1.2465570321258512,1.6529997462957216,2.033885563216471,4.189569070184626,0.8701478653521951,S1412
0,31.77873699166827,192.71604938271605,49.013937571074095,74.40930950905879,74.64147536537911,0.25433241148347224,0.38610852467865225,209.0,54.856199999999994,0.26246985645933013,86.5,147.0,235.0,61.72839506172839,80.24691358024691,70.0,296.0,7.043478260869565,78.125,0.014737650606041897,0.0015004039293336664,0.9075995264047827,-4.21734979393138,52.779493388628204,45.163162619152075,1.1686403326911017,7488.579357195164,0.8556952657086865,4.581369546372882,154.58361775055982,0.6481481481481481,0.6583850931677019,0.9716981132075472,0.0392156862745098,49.9902496099844,49.78518536700975,50.11110068036398,55.90062111801242,0.5177593850682509,0.482240614931749,37.97774841930469,36.65195254007622,0.46694896286587806,0.5330510371341217,30.861643772792533,32.97378051430002,0.49628160388313497,0.5037183961168651,34.60310991340767,34.861410086263234,0.4311780832929514,1.8679517564310357,0.5844850841162155,1.3651539615084691,-2.7756520215407114,-3.7992387688648073,-0.08207224854467174,0.0035377926561164647,0.31606280222774313,0.6329992449412684,0.9659546203282492,1.1135157849060908,0.6305384747419662,2.399875127902069,0.5663597839912997,-1.0,1.2139147760585416e-05,0.03132530627882057,0.7030215530112809,1.2039728043259361,5.6222520082161305,1.1551323482963836,1.2227517834800428,1.2185825179735499,1.2729474144853359,1.2415845566782078,2.055021658767113,5.887619523530089,0.6343080249406465,S1414
0,33.00717390626759,185.27218934911244,44.17763650538617,65.65095291804697,65.84678624371584,0.238447209268636,0.3543486647871335,197.0,56.3388,0.28598375634517764,74.0,147.0,224.0,53.84615384615385,83.4319526627219,45.0,267.0,6.035714285714286,101.5625,0.012152594057499652,0.0016772028003573182,0.8787254203662097,-4.4102126293091635,46.560709072272545,41.83763526480551,1.1128905536264895,6119.790959655269,0.8985609561887089,4.493706697692529,150.37466219287236,0.650887573964497,0.6607142857142857,0.972972972972973,0.018518518518518517,50.21074815595363,49.94711505617833,50.47926707475505,58.92857142857143,0.5637477765133518,0.43625222348664805,34.95947183037356,30.75326768091307,0.3407188869189803,0.6592811130810199,24.421100654672152,33.97053969788042,0.4641164441523858,0.5358835558476145,30.154227131899027,32.401859826398564,0.37054571218277904,0.7098376383973635,0.3926070533396851,0.7254645313814608,-0.7622399965745759,-1.7643338388533532,-0.0310794186776501,0.0001461414656696785,0.030626790700200794,0.4830564461458231,0.5291845482359365,0.7799548658007902,0.515362591682822,1.8750059224535707,0.5601805373747895,-1.0,7.226252646806354e-06,0.010332928373687114,0.6855503193743635,1.5291027643432145,5.476347969503704,1.2455009443488088,0.9678938702355336,1.1042694698086477,1.4724610323048752,1.2426956716522868,2.0595968895211008,6.876940173259365,0.5692984181755526,S1416
0,31.57420919848945,192.57668711656441,39.03984917395246,63.33947338657694,63.53413254311644,0.20272365133336256,0.32890519789780315,208.0,40.0302,0.19245288461538462,75.0,148.0,224.0,61.34969325153374,80.3680981595092,76.0,273.0,5.258064516129032,70.3125,0.0034366829264350757,0.0009099980305681433,0.7906453131550898,-5.673248538371152,44.92541595804254,32.03900338499209,1.4022101567331142,4521.900250125501,0.7131598606658304,4.362291087852186,91.39572475965211,0.6625766871165644,0.6708074534161491,0.9907407407407407,0.019230769230769232,49.575324094769776,49.306636265485125,49.87721360861199,60.24844720496895,0.5609315522074821,0.43906844779251797,33.64797669108392,29.769403610155642,0.33748322069449,0.66251677930551,18.612516289403036,26.07818964729418,0.485602609874807,0.5143973901251928,27.190182952924573,27.984722319370878,0.19111388785896624,0.895329610202442,0.2364051505536583,0.6344947589722988,-1.3184942427640172,-2.3099263747882404,-0.055370889243092435,0.00021829274264070485,0.04570490308946384,0.4953764233557551,0.9836992201393362,1.05842257892609,0.5665729688564218,2.4490918513227884,1.1250494603527341,-1.0,0.0001322031137421777,0.05156520172345734,0.7338634029631637,1.1349799328389842,4.934373790480146,0.8497350241463086,0.4985040336104298,0.9602555790919775,0.9767587999746369,1.0676672098998403,2.1377707594893898,5.64619784690675,0.4057579962458877,S1418
0,34.21284870581036,178.30857142857144,42.562282770242966,64.09950956471337,64.28423673151408,0.23870015013435836,0.3594864175690565,170.0,41.5128,0.24419294117647058,63.0,147.8,218.20000000000002,47.42857142857143,77.14285714285715,54.0,290.0,7.291666666666667,109.375,0.01200150069209979,0.0004759486520475706,0.9618552927829903,-4.422723579338213,45.45581971625495,39.6814143339836,1.1455191423791085,5666.6515692512785,0.8729666428123739,4.460296619549886,138.56220421273787,0.6514285714285715,0.6609195402298851,0.9304347826086956,0.09803921568627451,50.17222820236814,50.57955205357651,49.73045861503731,44.827586206896555,0.4352432852814712,0.5647567147185288,29.988678017687857,34.16032414460876,0.6105313714093425,0.38946862859065756,31.00567105812955,24.764147588405844,0.511052556932443,0.48894744306755694,30.501413467358258,29.834466238271194,0.4299286775675698,0.8785452751679431,0.46002410480650224,0.8692013151515414,-0.9252579754069004,-1.9271343730875867,-0.03425597756834943,0.000273641286701013,0.0515360560344051,0.31215542853876443,0.1307994703066635,0.36890755275202336,0.3035078175986916,1.1527377753212051,0.06358626426409453,-1.0,7.757536218605596e-07,0.000754918097453045,0.8448576806556352,2.1747517214841605,5.793633905794805,1.579266033464596,0.8031281800580801,1.4324730586735697,1.8233153043655097,1.548295072243944,2.072318062416455,5.699584579149116,0.766410285788468,S14110
0,33.31538703624473,183.06432748538012,43.79566809075587,61.8376432090281,62.01917559364763,0.23923649512903314,0.33779187927241905,196.0,56.3388,0.2874428571428571,74.0,147.0,224.0,54.385964912280706,83.04093567251462,54.0,258.0,7.7727272727272725,109.375,0.007008063534026459,0.0022503017429225626,0.7569439446804673,-4.960693859460709,43.85417962586746,43.83388651127013,1.0004629549467878,6039.08083349696,0.999537259281317,4.487940952669418,175.25441114849295,0.672514619883041,0.6804733727810651,0.9565217391304348,0.125,50.35049288061336,50.01463097427956,50.67016402553616,58.57988165680473,0.5740175552485763,0.42598244475142377,33.22627284394974,28.62298286218601,0.3307927669918719,0.6692072330081285,25.210878610619737,35.858349186256554,0.4524637029299528,0.5475362970700471,29.492148170487646,32.44299889261549,0.5161064219863261,0.616692389619009,0.5951777895853003,0.7844314126284326,-0.7176535192570226,-1.7176535192570226,-0.19311503396360577,0.0002682736897863446,0.02635455672771509,0.4935681598455018,0.38171940778713587,0.1315656712488682,0.32242537514243613,1.0394338383810044,-0.4123971066963943,0.0,9.979095873351305e-05,0.011713677555572998,0.7413995615729507,1.4074965687704937,5.7337164222531,1.2889665444817455,0.8811502063119151,1.3659828870974933,1.7890959692573567,1.3173464345549597,2.037890043666091,6.388053668185009,0.6940680715682712,S14112
0,32.16277808491971,191.40243902439025,49.04895757723539,73.10912928818175,73.33194778803048,0.25626088062015306,0.3819655050417906,208.0,56.3388,0.2708596153846154,86.0,147.6,235.0,59.756097560975604,83.53658536585365,32.0,273.0,6.074074074074074,109.375,0.008611002231463626,0.002055814374433215,0.807270111562927,-4.754714564127087,51.853517558534186,46.067140523775336,1.1256074713769675,7504.458339826104,0.8884091705403212,4.5822894609695926,163.70588040756664,0.6524390243902439,0.6604938271604939,0.9719626168224299,0.0392156862745098,49.5225102319236,49.08855616407096,49.769796823976456,55.55555555555556,0.5260357243700258,0.4739642756299744,37.609757073936194,35.699794238090156,0.43757207962383765,0.5624279203761622,30.473059319765188,34.54814165380442,0.4870147247481478,0.5129852752518522,34.227921142441744,35.12868770942996,0.4269825140943401,1.0065526884453635,0.4269825140943401,0.80643859462091,-1.250817253598088,-1.8154346310487157,-0.12301419003445728,0.0002834079079826059,0.049801158409146465,0.4640542653371947,0.3456944352121908,0.12165862017018458,0.29450583777628,1.0065975800903613,-0.5714032277053467,0.0,5.6894364492609375e-05,0.00872538674721049,0.7402442620444143,1.392091478804217,5.565218566218185,1.202322212077182,0.972731477685585,1.276390671467593,1.5282827499323801,1.2141038156532937,2.0399165372433394,4.369261660900637,0.6729468296906784,S14114
0,33.04998783405661,183.87719298245614,40.52279104932488,59.53550596566922,59.710896776668825,0.2203796479163742,0.32377863181405836,187.0,47.4432,0.25370695187165776,66.5,148.0,220.0,44.44444444444444,77.77777777777779,53.0,409.0,5.896551724137931,171.875,0.0276767876913724,0.005814640063518654,0.8263842286428207,-3.5871612065794465,42.22198002151248,38.82017432422443,1.0876298408367853,5149.273383870482,0.9194304555221049,4.41871605984973,142.76980224947678,0.6842105263157895,0.6904761904761905,0.9741379310344828,0.08163265306122448,49.74750585047419,49.684507447810375,49.853834048062936,55.952380952380956,0.5258538139707017,0.4741461860292983,30.617848760517017,29.073565129669124,0.417476329852671,0.5825236701473291,25.082649513710237,29.628814150005155,0.47620673877461817,0.5237932612253818,27.987425474215396,29.35250259590022,0.3896946929187131,0.9202246030057593,0.3896946929187131,0.4101945378051757,-0.4522795502288659,-0.0668072642233053,-0.47772299847286925,0.0002546564496195074,0.026068130108132373,0.32091576336600003,0.635142337320303,0.4940582306359307,0.19153898245974382,0.991722947091995,1.171484131622592,-0.976301500310199,0.00014072953406555355,0.027761378519635727,0.7898712646613664,1.4242954792985045,5.584407630555858,1.3303876655810172,0.9622796880499128,1.2811337590692988,1.5016078096703989,1.4671949892409901,2.0486834159103235,3.2493258431503036,0.8242058349873219,S14116
0,33.78430446493802,181.64161849710982,43.88077003381534,66.45732150331781,66.65028026888649,0.2415788319707884,0.36587056453901423,196.0,54.856199999999994,0.2798785714285714,70.0,147.0,220.0,53.75722543352601,78.03468208092485,32.0,286.0,8.238095238095237,125.0,0.029329834194073964,0.003335192984063793,0.8978971312077773,-3.5291500491259074,47.12886514611358,40.47560876380689,1.1643769318240869,5992.806349831329,0.8588284194478351,4.48460035419282,139.04641240323684,0.6647398843930635,0.6744186046511628,0.9482758620689655,0.0784313725490196,49.66436021894041,49.630987787031586,49.775190470598055,55.23255813953488,0.5239419154322181,0.4760580845677817,34.11423019436883,32.518011203509644,0.4438298390066195,0.5561701609933807,26.965075324321024,30.185420612515152,0.48993585296073405,0.5100641470392661,30.748138065586122,31.37340171376092,0.4381268485970595,0.10546015410411047,0.4665805120078038,0.4138504349557486,1.0569073268214886,0.056884945472509774,-1.0,5.727557521301882e-05,0.0024028544889151196,0.6177190494988667,0.2888326607203682,0.3288863887784985,0.4733027191386826,1.0038990417746034,-0.3365749251194172,0.0,0.00015526141525898048,0.01110137383175669,0.7515051318138539,1.5767671301445516,5.465036231222198,1.2024398916327237,1.3916797191379617,1.2609624017008692,1.6717269106812338,1.3430649273000677,2.0417003684477626,4.6576669107460456,0.6875956742322983,S14118
0,35.39303289189142,174.45,54.03229688015541,79.49326242487297,79.71551285914231,0.3097294174844105,0.4556793489531268,161.5,42.2541,0.2616352941176471,61.0,141.8,212.0,45.0,73.88888888888889,32.0,477.0,7.2,132.8125,0.07988292423971984,0.007702069232130346,0.9120617707803359,-2.5271931631962152,56.367379708462956,51.80544371485976,1.0880590082137382,9173.88131374227,0.9190678009657727,4.669523227148616,190.4508609322891,0.6777777777777778,0.6853932584269663,0.9590163934426229,0.14,50.30195030195029,49.87677421129106,50.71657865481568,51.12359550561798,0.5227157195484528,0.4772842804515472,40.753472313632095,38.9421928250384,0.4512093202568141,0.5487906797431858,34.7988128800793,38.37768388830584,0.4899731075148559,0.5100268924851442,37.893290194180494,38.66096870652106,0.46027981331432716,2.5762163356202166,0.5898542870937818,1.2365533920614116,-2.859209456359551,-2.5062880928143327,-0.24897329233341003,0.0025957173287476485,0.35456823110594415,0.6900855217785055,0.3278188264786641,0.38175240944419064,0.5456618226835227,1.0389714282886986,-0.25697315214645156,0.0,0.00011571146884685009,0.010381913677625748,0.8355319127479004,1.1526795099383855,5.933643863468257,1.2803426426799986,0.9725831837311195,1.1150946031782525,1.2710378753584852,1.4626425658814362,2.029906683989431,2.9422730391583465,0.8740495279051288,S14120
0,31.880990578340867,191.28048780487805,39.79649902604388,65.94759957398414,66.14969230477921,0.20805310297326096,0.34476908926150457,208.0,37.065,0.17819711538461538,74.0,143.8,224.0,62.80487804878049,75.60975609756098,66.0,245.0,5.466666666666667,85.9375,0.0005620246822760961,0.001036388094134829,0.35161423292553123,-7.4839647903942375,46.77489600211296,31.32038691284834,1.4934328918818314,4602.45786946288,0.6695982159197853,4.3699599316585305,83.88830079504255,0.6646341463414634,0.6748466257668712,0.990909090909091,0.0196078431372549,49.66234323078571,49.370535170115936,49.96741261042767,60.73619631901841,0.5550690434912632,0.44493095650873676,34.84927864708568,31.200862602827087,0.30443551394538415,0.695564486054616,17.281234970531894,26.12136202926232,0.47748357392744617,0.5225164260725538,27.505574928811765,28.773419864731764,0.23117447587108828,0.3628617010771511,0.510153593947434,0.39272941516605164,-0.11016130760740683,-1.1101613076074068,-0.823605876378824,9.058366789998315e-05,0.012707520365566723,0.29044722733655715,0.47992169409131813,0.6240216609074367,0.38406081386177765,1.8282371494944112,0.7984885882966601,-1.0,7.93125724820692e-05,0.015752637663372836,0.8038457827521794,1.069564603227879,4.640421692884554,0.7298987276901123,0.47274442829639834,1.1596987437432977,1.194773401109842,1.017355556592376,2.140447515269118,5.935790299158865,0.40376809781440703,S14122
0,33.55049724611805,181.72674418604652,40.07041732866331,57.26505522312541,57.43303244975203,0.22049818538343696,0.3151162779018322,187.0,48.1845,0.2576711229946524,65.25,148.0,220.0,52.32558139534884,72.67441860465115,43.0,252.0,7.478260869565218,101.5625,0.007839563298576591,0.002622017001602153,0.7493670242575728,-4.848572147883388,40.611286709326684,39.6829960925151,1.0233926544923022,5062.920134587663,0.977142053551374,4.411371186591879,155.1036971716454,0.6569767441860465,0.6666666666666666,0.9824561403508771,0.07407407407407407,50.156137400912804,50.07001236794346,50.245114309801664,52.046783625730995,0.5240834727279859,0.4759165272720138,29.400080031903876,28.016486742840627,0.4344315509457095,0.5655684490542905,26.155626894546813,29.843313499540027,0.48029400650504117,0.5197059934949588,27.825182156897856,28.944316281815958,0.5107461467364138,0.7253648664462891,0.6171238708444198,0.8389402906414064,-0.9148516951410786,-1.9148516951410786,-0.19420021556363673,0.0003270529483192877,0.03778346815686883,0.7021168222483518,0.5520569254508458,1.0016168087946262,0.7255883460692033,1.7117510383653851,0.6809275701550885,-1.0,0.00020886645963000866,0.02575290416508891,0.7719269064969039,1.59478563564723,5.616343718311446,1.3735360442449331,0.8366520813619946,1.1690611467647163,1.3104986128161131,1.4013823213691434,2.0443374953196733,6.530307583063008,0.5181114945140999,S14124
0,40.904622352114274,147.39150943396226,22.74800180975031,30.287406858594043,30.35914268506822,0.15433726065436892,0.20548949512023354,146.0,16.3086,0.11170273972602739,22.0,132.0,159.8,8.49056603773585,36.32075471698113,81.0,285.0,4.711111111111111,85.9375,0.0841256819755549,0.02594875912316409,0.7642617226655528,-2.4754433843570296,21.46715566362171,23.955034797904396,0.8961437895928113,1615.552903805083,1.1158923507737288,3.9152912941999634,106.92496037400005,0.6273584905660378,0.6333333333333333,0.8872180451127819,0.11475409836065574,50.3190519598906,50.45021305930001,50.2404892343855,45.714285714285715,0.4720081010146934,0.5279918989853066,14.748688400119162,15.598840005712269,0.5815565060766061,0.41844349392339386,18.26807413636678,15.4958432980273,0.5327640584200253,0.4672359415799746,16.601902634571776,15.547426942115328,0.6338986518529499,2.3285481030471553,0.875867293391163,1.218615875941278,-1.4577234170669051,-0.9673428751557529,-0.35280588272941776,0.0014679055320891983,0.2913938528124042,0.5079954410607306,0.24869460817185296,0.3154553266079221,0.43980263069384856,1.0,-0.5644686160579573,0.0,0.00017539499642428463,0.011237335742234109,1.0032485464888556,1.764981350146662,5.80049054649032,1.3332636151516384,1.35648861846626,1.4229849338467198,1.8132163042417107,1.714598039882977,1.9805777106476983,2.8841993511214867,1.0571211942562866,S1420
0,38.51669488341654,157.85353535353536,33.114993653883026,47.77150564163783,47.89317098714574,0.20978303450548197,0.30263183865123305,158.0,23.7216,0.1501367088607595,30.75,136.0,183.4000000000001,28.28282828282828,62.121212121212125,43.0,277.0,7.071428571428571,132.8125,0.0693888887456055,0.03683556249574323,0.653228968798808,-2.668028528817657,33.86558597753756,32.44552926385458,1.0437674078956996,3451.940729975769,0.9580678534656132,4.245033440207324,124.34007430550758,0.702020202020202,0.7106598984771573,0.9285714285714286,0.23404255319148937,50.08830321967124,50.227044936735474,49.978943386734414,48.223350253807105,0.48199752211523283,0.5180024778847673,23.511558165016176,24.373894532755276,0.5454928974355957,0.4545071025644042,23.96345385055231,21.87384851287248,0.5123860453808272,0.48761395461917273,23.73858133708172,23.15763355200582,0.675184488805665,3.3483554426748308,0.9599628919724055,2.2851575377048774,-2.3886343519380393,-3.2600489161741533,-0.10422521789567202,0.028151480423725884,1.4641221213879156,0.40437622998308964,1.283910031146301,0.5492282103231158,0.8324894887868212,-1.1323609585849175,-1.6123004985699616,-0.2793760687337227,7.543333092621224e-05,0.07107488192394479,0.8942822343682257,1.7605069257239505,6.165845797359692,1.4807011666127468,1.0689391395231296,1.611399978192165,2.0290579652850944,1.749683836498609,2.013565652727041,4.263863048724415,1.0788989159708537,S1422
0,40.38971945937274,150.27884615384616,32.550356894017426,45.09078335936683,45.1999689532794,0.21659972595673505,0.3000474418948205,148.0,20.7564,0.14024594594594594,29.0,132.0,168.0,15.865384615384615,55.28846153846154,54.0,299.0,5.777777777777778,132.8125,0.0385793915991297,0.02418220670147479,0.6146974048421919,-3.2550370414803846,31.961204556285274,33.26460904765154,0.9608170807148481,3340.0689717911405,1.0407808313066207,4.23072554496468,138.48466983081804,0.6346153846153846,0.6407766990291263,0.8636363636363636,0.20408163265306123,50.16732582902343,50.20626702818216,50.03994729493524,49.51456310679612,0.49137972000722324,0.5086202799927769,22.40438150629496,22.794033455381445,0.478186039778436,0.521813960221564,23.00280883272106,24.02925302414519,0.4845193547091065,0.5154806452908934,22.705566771987012,23.419788236269767,0.6354854923438883,2.8565875975747,1.0371672794935052,1.6099201509240602,-1.9563916588754093,-1.9764287208188007,-0.2994975291789288,0.0031271133372295415,0.5489758937120105,0.5068072162188921,1.1857287477210088,0.7309469797305227,0.6339010438249182,0.3091223356414279,0.5251454450798163,-0.5818449717881332,0.00019489874833110543,0.07440081841174499,0.9330925682184068,1.6094379124341003,6.0607305333167165,1.3170068710260514,1.1992581380015412,1.5205225582215758,1.8196606912977444,1.5872047269925844,1.9869774546225116,3.260422692017513,1.1476616887614126,S1424
0,38.57443227855027,158.89847715736042,38.643581293924335,53.72900634153753,53.8656020795164,0.24319667491624106,0.33813418040708215,159.0,28.1694,0.17716603773584905,34.0,138.0,187.8,35.53299492385787,66.49746192893402,33.0,329.0,6.793103448275862,132.8125,0.07828855619933528,0.03865188128294027,0.6694737755808493,-2.5473538399320033,38.088732503122245,39.192741801798434,0.9718312818159222,4689.775352094157,1.0289851939437913,4.378122149759483,161.31500409645002,0.7614213197969543,0.7704081632653061,0.9337748344370861,0.40625,49.61183891314895,49.707080568790744,49.654066456525285,50.51020408163265,0.5077251534956717,0.49227484650432823,27.140564776921213,26.724424629818913,0.49891080495824125,0.5010891950417585,27.683251688401793,27.74362243649949,0.5031921683186324,0.49680783168136755,27.413251179435623,27.238790884452907,0.7815425585177982,2.7253271637560226,0.8647009256141147,2.0838318632113193,-2.331821013004859,-3.2110724586358783,-0.05266620690155653,0.010535569837118232,0.796316917213781,0.6454988612388393,0.5883589026107332,0.10202923678669418,0.3962086880920608,1.0,-0.9447526098926504,0.0,0.001080736515139077,0.04791703233604263,0.827661092000004,1.6817585740137264,6.046896072493386,1.2476335585558271,1.0330983197780652,1.4519675983124591,1.8219660371732327,1.7186518001467355,1.9828509179485767,3.644453618419941,1.1220279328133753,S1426
0,40.28107910387728,149.25358851674642,15.356588383237183,20.05952679862153,20.107919074662902,0.1028892406262926,0.13439895816220745,148.0,13.343399999999999,0.0901581081081081,14.0,139.0,157.0,3.349282296650718,18.181818181818183,86.0,214.0,3.732142857142857,78.125,0.022540191037950907,0.04281883109501471,0.34486732362818107,-3.7924552948983976,14.218445933244466,16.48450619916317,0.8625339310416383,736.3392414199241,1.1593746796631537,3.5740480557298304,76.44687637624028,0.7272727272727273,0.7342995169082125,0.9342105263157895,0.3333333333333333,50.03355704697985,50.125334311553175,49.95789895730096,50.24154589371981,0.4635466450009558,0.5364533549990442,9.680524799124964,10.41401415503436,0.6520532647175513,0.3479467352824489,13.311208284639516,9.723717325858113,0.5716374752538,0.4283625247462,11.63831659613041,10.074779636658294,0.76751469965613,0.34603409379375294,0.971484056187327,0.8573113151940096,0.6853618541555155,-0.31463814584448446,-0.8299465082806781,0.0021269894869774845,0.051305123935363524,0.289695510320118,2.7686602184615414,0.6010165402774057,1.0952592371665852,-2.362476716478435,-2.033432069741877,-0.3214866910740622,0.0023292403519966395,0.41511470266669115,0.8862858950759418,1.0587853311798008,4.566861815316011,1.154114827221543,0.9038667818622936,1.2025096889304956,1.2192876356518076,1.1880326563300685,2.0085487262397828,3.4601995043838087,0.9588102269574303,S1428
0,36.150160554504446,167.57219251336898,25.761705284113763,45.72333819740175,45.84646299483613,0.15373496579427093,0.272857551790724,159.0,16.3086,0.10256981132075471,42.0,148.0,191.0,37.967914438502675,82.35294117647058,53.0,234.0,5.84375,125.0,0.01592189079541152,0.0023298981175634624,0.8723468626186464,-4.140060337062327,32.41834487706674,16.76223110885258,1.9340113297892516,1707.1533514423138,0.5170600526466251,3.939242644956909,34.668320398472844,0.9411764705882353,0.9516129032258064,0.9774011299435028,0.8,50.1953125,50.2047567608481,50.182562393210574,48.924731182795696,0.5001002941963091,0.49989970580369086,22.925673086879836,22.921074924088437,0.5079159243807845,0.4920840756192155,11.94614381628845,11.758487983883748,0.5017490060639413,0.49825099393605865,18.27972700241901,18.215895741670437,0.32552232590625074,0.48458518875235485,0.4888570316711933,0.5596410592990383,-0.022304575998234988,-1.022304575998235,-0.3539286192174172,0.00026144621285069993,0.02295827179446918,0.32740206592764715,0.8029372528244516,0.2755248746696859,0.033013454058296476,1.0,1.7992239907234266,-0.8020303513858889,0.0005810185955581639,0.05475542532032353,0.846291996054124,0.9838733953929545,4.272897199347904,0.7902667169322987,0.7995596747353358,1.0576382725853148,0.960786090744662,1.1937947206829649,2.0930726051284356,6.193697472995148,0.3228617950754069,S14210
0,34.12317542882943,178.66477272727272,33.962771348379945,63.368987457813866,63.55042836844459,0.1900921531981196,0.35468092836938275,170.0,32.6172,0.19186588235294116,62.0,148.0,212.0,79.54545454545455,98.86363636363636,78.0,277.0,5.176470588235294,85.9375,0.010903898955493495,0.0031188831696638717,0.7775845661847313,-4.518634851368416,44.93693884663711,17.190196541716944,2.614102679837589,2426.801190556751,0.38254044407396,4.092004309293015,26.303781675148205,0.9772727272727273,0.9885714285714284,1.0,1.0,50.183736926411,50.22889267587614,50.13939973300169,49.142857142857146,0.49505432346474837,0.5049456765352516,31.617869238334418,31.932174888401327,0.5518833115715043,0.44811668842849545,12.770399186354402,11.507378579155894,0.5023088248844579,0.4976911751155419,24.111955028069115,24.000870347421408,0.29861468820022197,0.21417494774323842,0.43242178635408335,0.32539380783560246,0.3352329263326719,-0.6579810238152606,-0.9997222114268488,0.00014918188364858746,0.007996589765459793,0.4121297732045864,0.14690176640906005,0.26967550017765207,0.3431263833821821,1.0088949867642514,-0.1374352154597811,0.0,2.1755181957042492e-05,0.0020396738405847495,0.6915784303146233,0.7851660792801974,4.3369096809992564,0.5842451606347512,0.46171188065741514,0.8875226473144339,0.8187012625896419,0.9643941222225637,2.100770880183493,6.987578989349858,0.254298805180817,S14212
