,level_0,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Linear,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,index
370,0,28.116509842962202,13.173812737682958,-22.76086130739735,-12.64665136477046,8.58501072710113,0.4862931465732866,1.3737368684342168,-17.497992965556207,-5.943907675585466,0.08034913638569385,31.89477551043422,136.57456140350877,149.4141825274141,192.71146631973232,193.13439321957796,1.0940118056536954,1.4110348540704252,103.0,45.9606,0.44621941747572813,63.0,66.0,152.60000000000002,55.26315789473685,78.94736842105263,21.0,1284.0,7.862068965517241,0.0,136.56663912591276,161.12027764882578,0.8476067762468137,69126.52031432428,1.1797923612975119,5.546614805910872,760.3538912808756,0.7017543859649122,0.7092511013215859,0.9316770186335404,0.3148148148148148,49.5136655948553,50.20668614538001,50.430612777836984,50.22026431718062,0.5172529672868927,0.4827470327131074,98.220640640283,94.88795208733,0.48700840126770806,0.5129915987322919,112.43937637353733,115.39987222854593,0.4996531514645083,0.5003468485354914,105.56966327278305,105.64292205749555,0.6458027973490724,2.9497835737491562,1.0385339195157322,1.933385173116544,-1.9077959966156577,-2.5131653342668745,-0.19663833592257024,0.010154995417022776,0.8742839099409073,0.7898376732237578,0.7221400965762013,0.8029228351526907,1.0064155702686237,-0.23093985049193222,-0.6889261434599683,-0.21820878513638914,0.00015140352986767997,0.021310440455931896,1.0139540768618125,1.1225108842419693,5.807646572661997,0.8711698866478634,0.8719791593550793,1.1202781645855973,0.9795147370907205,1.0824419728403252,2.019976128273247,2.553833498574188,0.9619338613886524,S15212
371,0,37.44298681720499,137.10246772824954,-23.728701102919274,2.417642635380055,24.953338341237597,0.38724362181090544,1.7509254627313655,4.871152770627713,6.113112856097922,0.03860649697359164,42.01406485706125,102.55592105263158,59.4641931069037,85.99293853885827,86.13519227543924,0.5798221350514394,0.8384980375216639,98.0,31.1346,0.3177,38.25,70.6,131.4,46.71052631578947,70.72368421052632,21.0,393.0,5.333333333333333,101.5625,60.9067785567702,58.1869344510282,1.046743210162259,11133.737547377968,0.9553441477255791,4.753611089545524,222.3541892075267,0.7105263157894737,0.7142857142857143,0.9348837209302325,0.25,50.010781671159044,49.85774376348805,50.43536658330815,48.837209302325576,0.5085962813864019,0.49140371861359805,43.43624009559741,42.69577037537817,0.5224183812283925,0.4775816187716075,42.056652473998774,40.211407877486025,0.5151918287677861,0.4848081712322137,42.75201147876607,41.47219629725779,0.49341508990951716,2.988159496793212,0.9675401408670009,1.4009020040125668,-1.6654735126012685,-1.2466464057382205,-0.3549736506332294,0.0030990716196646023,0.5910811554956493,0.6605071008971788,0.4062659271676574,0.7091029542082766,0.8270541473928344,0.32026820133505396,-0.605063969098323,-0.20966998387762445,2.0399760171657696e-05,0.008931370214657067,1.2795242926863337,1.606781868375984,5.431946491375532,1.3613734712378158,1.2615942556636972,1.3974814240658349,1.4879655941107253,1.3955814968999543,1.999819674204385,3.64143668723705,1.112384960694694,S15214
372,0,27.821626647004134,146.7238278984504,-13.668102968761305,21.535747144416423,36.546919381045235,0.30620310155077535,1.9,88.28522425492035,5.103780769032358,0.24513977148545263,32.61758086895892,138.02212389380531,111.92824863139442,152.58364554856095,152.92323172620732,0.8109442564259655,1.105501359086166,104.0,32.6172,0.313626923076923,49.0,81.0,164.0,60.17699115044248,79.20353982300885,21.0,580.0,6.647058823529412,93.75,108.13305415456298,115.81514134294234,0.9336694054050171,39343.562654927315,1.0710429132742219,5.3018437937433935,496.17194554084296,0.6814159292035398,0.6888888888888889,0.9161290322580645,0.2830188679245283,49.79425596237823,49.20340556751631,49.738414017362395,52.888888888888886,0.49030352409267103,0.5096964759073289,75.71688632663125,77.19977852022264,0.535101591624731,0.4648984083752689,84.71951539808119,78.96676943499713,0.5142373674795634,0.48576263252043667,80.34439359496628,78.08827209822044,0.5496412342265153,1.804259522106755,0.8354728856356495,1.2854060161524452,-1.0367825976997782,-1.6689382811708466,-0.2506272656433435,0.0015542950487227025,0.24778977815485506,0.7510361619166385,0.14536294003710948,0.6207459201201084,0.6934273901386632,1.0,-0.21511162808853523,0.0,9.003242610356177e-05,0.0035241775195696875,1.0804126235545355,1.194974488170247,5.639139781277403,1.1195297803550885,1.1944131197489674,1.1651048055825934,1.0606211068951499,1.2623758871760793,1.9997241666306114,3.6863931617752255,0.7612563591731599,S1540
373,0,43.72429233967696,130.82116220577757,-8.81520143058605,4.879773004437574,25.081196143140986,0.492296148074037,0.4702851425712856,11.480591409366058,-0.8451953958307374,0.0073168779539926065,48.740190720881856,87.82303370786516,39.474215193425806,57.64507723628675,57.7260919768111,0.4494745117178822,0.6563776585996509,93.0,17.7912,0.19130322580645162,23.25,66.0,109.0,41.57303370786517,61.23595505617978,21.0,290.0,5.393939393939394,101.5625,40.81851108820147,38.03590889202335,1.0731572421228948,4877.539895077056,0.9318298947708942,4.395170940286873,141.77198792147774,0.6882022471910112,0.6794117647058824,0.8961038961038961,0.3375,49.77139545366733,50.456134800437916,49.04883826573324,47.05882352941176,0.4610108600100538,0.538989139989946,27.715029881923854,29.96744938427143,0.5491697431898557,0.45083025681014455,28.18688601362485,25.538790537087316,0.5019829700233484,0.4980170299766516,27.95195363924508,27.841316821372608,0.6292678920781988,2.8977658914817224,0.633379258120498,2.0197915013937875,-1.8299714853523756,-2.71325281250183,-0.021558229617931145,0.015466116214987974,0.9947928253547709,0.43760531974198763,0.9252776724294212,0.5458351842755108,0.5423648454762832,-0.016871925346478633,-0.04282880425431501,-0.503750591744115,5.4585838751695165e-06,0.030345857452336866,1.2876407780230994,1.5506480004976833,4.855388835597389,1.3348937417350948,1.0449047396160631,1.3815354109893232,1.4998530587908616,1.2752909210532444,2.0095364076701947,3.9021101715792055,1.0475625588834876,S1542
374,0,44.014263881813555,138.8428789753293,-14.701286782576915,2.4077328208310718,26.84428478981408,0.37123561780890446,1.8269634817408702,20.188774818615887,1.4336059845363867,0.05360985584641409,49.40172845416797,87.24444444444444,41.10284976426115,61.44463277566181,61.53002425721611,0.4711228322444605,0.7042813232054971,93.0,23.7216,0.2550709677419355,28.25,58.999999999999986,109.0,43.333333333333336,64.44444444444444,21.0,290.0,5.217391304347826,0.0,43.50829739885027,38.338622650959856,1.1348424745186036,5240.327958890774,0.8811795667272647,4.426328577533217,135.1328435859716,0.7027777777777777,0.7033898305084746,0.9236947791164659,0.30952380952380953,50.22773582644133,50.72975709804103,49.863220114329685,47.175141242937855,0.4782327369955673,0.5217672630044328,30.088069054715703,31.427734788980263,0.5335524992811517,0.4664475007188482,28.004323487828408,26.18411451169878,0.5024121940823627,0.4975878059176374,29.064875997088638,28.924992365843718,0.5279783619129355,3.3003380667632385,0.9211402701719653,1.755625583113781,-2.4477208482676804,-2.342072070763179,-0.24715156566968735,0.0074807262303472405,0.8523236155337324,0.5157988692358622,0.31814181826774757,0.5618857696868788,0.5471154406540926,0.6949609218138804,0.023564016064199667,-0.546426870611381,3.7884096571493685e-06,0.004040707547122486,1.313171666268762,1.524128663515001,4.83295802728771,1.3011114760092755,0.7867160184777645,1.3545929042672513,1.4987056757991724,1.2535422827374014,2.0108686275484393,4.259101660867302,1.0378931562180713,S1544
375,0,47.50414487947966,127.04130966597486,-15.50414487947966,6.664665027875351,29.939362175990258,0.6123561780890445,1.6078539269634815,30.87692461266409,-1.7229442427524797,0.026108794408961078,53.83038271741451,80.83505154639175,37.790099030723084,58.448700977821844,58.52433250377817,0.4674964425430607,0.7230613435593316,92.0,20.7564,0.22561304347826086,37.0,22.0,104.60000000000002,49.74226804123711,64.17525773195877,21.0,219.0,4.674698795180723,0.0,41.38295237783782,33.763642857550145,1.2256660974775078,4389.556482922311,0.8158828918072044,4.349390751673144,110.18871429025471,0.7036082474226805,0.7010582010582012,0.939622641509434,0.32954545454545453,50.063427279245495,50.65744320588298,49.54763007922717,45.767195767195766,0.4762500860380808,0.5237499139619195,28.558752276775287,29.949093250522584,0.5617890752862162,0.43821092471378353,25.30672481169251,22.35068809494382,0.5104347933149219,0.4895652066850784,26.98177766846498,26.424434193052846,0.507876265758586,3.141134300715117,0.9070353581397377,1.734873803917878,-1.7109653626039592,-1.7620112970099782,-0.23645238740996438,0.014114335126725925,0.9688264826483688,0.4629415703328457,0.16963790472618312,0.45121934482582926,0.38482406081989695,1.0,0.5179928920468324,-0.8913941528168638,1.2372323188905903e-05,0.001627383685497147,1.296237446295847,1.42561079807816,4.802697747008498,1.3555622670794159,0.8965356244932983,1.3763070219686446,1.4688185854650362,1.123339145692951,2.0457560094972664,7.383365653917317,1.019577295723216,S1546
376,0,29.522442338979808,145.02301220647473,-17.2147500312875,3.588428272256884,26.353595583729863,0.284192096048024,1.837968984492246,11.176881118617594,9.405197619695665,0.11398242493929123,33.691494943548804,130.07053941908714,87.1581369511255,124.39496908369459,124.65418161067241,0.6700836126334656,0.956365443237643,104.0,31.1346,0.2993711538461538,49.0,87.0,170.0,60.58091286307054,75.93360995850622,21.0,466.0,5.4772727272727275,93.75,88.14381712016588,86.34830520465054,1.02079382926231,23910.879155667782,0.979629746314849,5.085565654519051,338.35747328939584,0.6846473029045643,0.6890756302521008,0.926829268292683,0.27419354838709675,50.238773073744134,49.39424202039741,50.799822037818146,50.84033613445378,0.5193721447600911,0.4806278552399089,63.523411820937206,61.10812490062425,0.5401382382726514,0.4598617617273488,63.46090770709451,58.55546946876195,0.5295414694951298,0.4704585305048701,63.492167455445845,59.845408903179056,0.5983620935588025,2.094666362331184,0.9537878913889918,1.293417641147241,-0.8201924577563098,-1.013467364724643,-0.3378597394478276,0.002023202279009706,0.32214893519997595,0.6771355975447053,0.11234679176929163,0.6990100749713868,0.7293955246221762,0.9344679237280411,-0.03777387511158614,-0.22953878635727226,5.345321154301321e-05,0.0019970216135554077,1.1201856995443094,1.4158531633614349,5.478622552296731,1.4155858347169243,1.2048780798530332,1.27128653767654,1.1900322776825722,1.249118815418354,2.0151730895391453,4.009497719199522,0.9521734056044352,S1548
377,0,42.86807859147741,131.6773759539771,-20.279843297359765,-2.178216940832158,19.109289809937493,1.3177088544272133,1.1266133066533266,-20.671222098093914,0.9114630925604883,0.062104023630471406,47.45495900320107,89.57714285714286,40.40622583673484,58.853370317321136,58.93752682829649,0.4510774126963892,0.6570132562854809,93.0,25.2042,0.27101290322580646,36.75,65.0,114.0,40.57142857142857,68.85714285714286,21.0,300.0,5.555555555555555,101.5625,41.67512488665252,39.047613583106276,1.0672899330442827,5112.358249728064,0.936952527180362,4.415591389468268,146.34304090821462,0.6742857142857143,0.672514619883041,0.908695652173913,0.23076923076923078,49.77970795568984,49.7306391061805,49.9648833220717,47.07602339181287,0.4968895749471806,0.5031104250528193,29.377130639286424,29.56045335069898,0.5122147210371626,0.4877852789628374,27.946055990323362,27.27148842878396,0.5040538007501499,0.49594619924984995,28.67052362629596,28.439009154857594,0.6035055879302303,2.38796176659623,0.8957216680182221,1.2549231930248603,-1.4574694000936628,-0.9560900926438953,-0.34957819256937284,0.0014504038393248293,0.31761093623622466,0.4988416009700876,0.12489906679487506,0.5133316467936802,0.5454569156419102,0.7805827373731669,-0.18459283097436785,-0.242790161106726,9.693281250019268e-07,0.0007150537505145649,1.241785791395401,1.643421765249699,5.30176551204401,1.5204509357726947,1.0479565495691163,1.4318142203360098,1.7148624073346685,1.448210586216118,2.0288762689266875,3.8538195800134765,1.0865842858070138,S15410
378,0,42.009377093101136,140.84776576404172,-20.676043759767804,6.446374341554964,31.124043905091494,1.2406703351675836,0.9955477738869435,20.812313324301126,5.550987194946633,0.04354402012256908,46.25657860948008,91.40816326530613,38.18272691834142,55.7177252970785,55.798781464875766,0.41771681603008026,0.6095486804101019,97.0,25.2042,0.25983711340206184,35.0,72.0,115.0,40.524781341107875,67.05539358600583,21.0,229.0,6.471698113207547,0.0,39.45569675575989,36.77718130590855,1.0728309064137282,4558.668694002449,0.9321133405289486,4.365808140506613,137.12200528915687,0.6763848396501457,0.6755952380952381,0.9295154185022027,0.2159090909090909,50.28936340051885,51.117495540604516,49.411539043573214,49.107142857142854,0.4666623341028345,0.5333376658971657,26.953527943883355,28.814784206311607,0.5576441176361527,0.44235588236384715,27.463570808139423,24.460444461905862,0.5089599632676396,0.49104003673236046,27.20974448754884,26.72643945730787,0.5801602276334606,2.0563369842470394,0.8755905755845595,1.1756559593304723,-0.6855833827998818,-0.5236424896583913,-0.3540777187568863,0.002133411640037274,0.2911938687129677,0.5210065874149493,0.17952350787560256,0.678278818638002,0.6067795385338313,0.5313749954151632,-0.4686250045848368,-0.8982725212439299,2.4587623475384232e-05,0.0036107861014776158,1.3875314858838022,1.8431436685745335,5.167701011366527,1.5376739924397111,0.9364734036031375,1.397468903815248,1.6997944221482255,1.4688490309560298,2.0217441183617293,3.765544417894568,1.0558273613569416,S15412
379,0,44.098616192142515,130.44683835331202,-12.36307900205987,1.8126240214108265,21.985728508104337,0.6123561780890445,1.1926463231615807,28.397345857220166,-4.201362616583916,0.059295414014895687,48.91278336506279,87.07756232686981,39.05351841650007,57.2939787412255,57.373641927206734,0.448491176979689,0.6579648902682489,92.0,25.2042,0.2739586956521739,37.0,60.0,114.0,39.88919667590028,65.37396121883657,21.0,279.0,5.73015873015873,109.375,40.56929126809669,37.55762806095242,1.080187790407228,4786.801850269428,0.9257649539095445,4.3870155601895755,139.07814324319773,0.6925207756232687,0.692090395480226,0.9346938775510204,0.2696629213483146,50.10659643842488,50.79877770242869,49.21935438740529,46.32768361581921,0.4606536485306361,0.5393463514693636,27.535011897997087,29.794210613346067,0.5941434223801194,0.40585657761988075,28.949682396710113,23.926790731196125,0.5222602710488,0.47773972895120026,28.25120343536916,27.020235942408757,0.5535397830812055,2.4118651151124046,0.8880802616160403,1.2795713497968078,-1.4947679196828396,-1.226805171083872,-0.3376811846865981,0.001528852329393593,0.34477605363606767,0.5363355942887764,0.3486745049197477,0.5724645974630312,0.49991882709642876,0.7745160912090334,0.3885205871129238,-0.7080615856421734,6.456753247998431e-06,0.004442107039643624,1.341976961206261,1.7992839592066705,5.182849123188875,1.4512327188298693,1.2496101650498859,1.4010364295798272,1.6447852936837761,1.436840823466156,1.996911159580783,3.9445308145584472,1.1296427736581278,S15414
380,0,43.79388557007316,130.75156897538136,-14.480908470836518,14.928361206905315,36.58815321726528,0.4262631315657829,1.2356678339169582,62.472448974411535,-5.487901410184195,0.05681878818605979,48.764139567265026,87.68347338935574,38.818695270557704,57.61402958042756,57.69487217286749,0.44271393194227715,0.6570682861135559,93.0,25.2042,0.27101290322580646,33.0,61.0,115.0,38.655462184873954,70.30812324929971,21.0,219.0,5.666666666666667,0.0,40.79643535312564,36.615819405452484,1.1141751301911496,4692.895112952147,0.8975249697311397,4.3784109577231565,131.45444881423848,0.6638655462184874,0.6628571428571429,0.8922413793103449,0.3125,50.18656716417911,50.272510489997046,50.39243422215035,48.285714285714285,0.5035855184658007,0.496414481534199,28.950808205897253,28.743939961443044,0.4809118484176982,0.5190881515823018,25.392268164718445,26.38088224801697,0.49346965250073377,0.5065303474992663,27.2297317129973,27.587724015318656,0.5400300776002642,2.4010389804456205,0.8147920551841363,1.4523909594856117,-2.483897502425572,-2.779043915280071,-0.23444874927305834,0.0011722307602522334,0.33299602058766603,0.481246152296364,0.08191937244257586,0.5603730164512204,0.5194133302299324,1.2457190165496321,0.24571901654963213,-1.0,5.179297618260813e-06,0.000755011054153583,1.3295780175057552,1.725278530737379,5.1285967994250745,1.512426202340038,1.0869707132365092,1.4067408760823292,1.700416952138809,1.482724996720756,2.0309839006415804,6.286499582449419,1.0926327511073908,S15416
381,0,36.0103345985774,138.53511994687713,-16.0103345985774,4.902835270139185,23.923873598040753,1.26368184092046,0.9955477738869435,-18.89127843192899,-1.8467829750279778,0.2657473067572875,40.97770742282524,106.6360544217687,71.90779215617168,102.95270460587973,103.12835268487247,0.6743290770283077,0.9654586824703723,103.0,32.6172,0.31667184466019416,43.0,66.0,131.0,48.97959183673469,73.80952380952381,21.0,640.0,6.125,93.75,72.9227575160712,70.94900733271724,1.027819278345897,16253.963456046633,0.9729336869506208,4.917929388950946,276.1147171588289,0.7142857142857143,0.7172413793103448,0.9278846153846154,0.36507936507936506,49.767581346528715,49.61292314888766,50.295803800164215,49.6551724137931,0.510093273952105,0.4899067260478949,52.082274875089546,51.04131418199043,0.4904950407453462,0.5095049592546538,49.68938640644404,50.64312905073165,0.5005630178356951,0.49943698216430504,50.89989429072171,50.842611427196175,0.6152243965168349,1.7718429880045667,0.901206694506737,1.2371618719607254,-0.8427477851367353,-1.2857177924229843,-0.31039224145230954,0.0010488660115389333,0.21364247336960268,0.5663869906481265,0.12311842256266425,0.5663869906481265,0.5431255455849133,0.8516136513810628,0.13764076583844354,-0.6889355352272617,7.1662324333148535e-06,0.00048477506250307125,1.2189147660280173,1.4606063940844418,5.555502453511716,1.2275662848134052,0.8800900852974466,1.2740551740713888,1.3155154835969622,1.2450422341124376,2.010110770985796,2.7821666984898137,1.0598215955910948,S1610
382,0,38.4171286560887,136.12832588936584,-16.474271513231557,5.7963943798466175,32.12037677120616,0.6453726863431716,0.2781890945472736,70.68245880860373,-17.425615415832752,0.09398677113200804,43.00240616868395,99.95541401273886,49.364568523860264,67.81333616848768,67.92102884056871,0.49386588021704336,0.6784358490060897,103.0,30.3933,0.29508058252427183,38.0,69.60000000000001,131.4,51.910828025477706,72.92993630573248,21.0,301.0,5.709090909090909,0.0,48.0274200783332,50.60527534603843,0.9490595545607078,7635.455016375397,1.053674656342163,4.589805032849034,213.28598443735032,0.7579617834394905,0.758169934640523,0.9353448275862069,0.38596491228070173,49.68119333138345,50.1235662735282,49.4000408215838,49.673202614379086,0.4887413096082542,0.511258690391746,33.57642927060742,34.34118966623474,0.5201583622108492,0.4798416377891509,36.49753927458359,35.05457915520587,0.5052701821002844,0.49472981789971543,35.06741347507593,34.69971777580404,0.5786633975178149,1.770368586148136,0.831852416887441,1.1138299439218438,-0.43454460658762617,-0.49763286995079503,-0.34072383048328214,0.0018010902561634166,0.22541587260372922,0.7160318901809378,0.7554354803764165,1.020624626075132,1.0526658253967947,-1.0592465218300928,-2.059246521830093,-0.45758578971469915,0.00035114554474797847,0.045779166181729954,1.2421913555932247,1.7084367721862785,5.1539005415752985,1.4233195634327382,1.152279466842549,1.3711782850012115,1.6647409859622124,1.3021779813083618,2.02340339914941,5.5432402702184795,1.0830555754922186,S1612
383,0,38.83351884242328,135.71193570303126,-26.076043759366804,3.807368929974757,30.870579611176726,0.5963481740870435,0.8974987493746873,-3.4061186072328,0.06163628940298871,0.020869522164649323,44.146460560589894,98.88364779874213,59.744057027109626,84.53351303772027,84.66691386579458,0.6041854073659043,0.8548785862933709,98.0,32.6172,0.3328285714285714,43.0,54.400000000000006,126.60000000000002,51.57232704402516,73.89937106918238,21.0,454.0,5.578947368421052,0.0,59.86854893664068,59.74548861408078,1.0020597425080042,11237.086449681716,0.9979444913106189,4.757623831973281,238.49072497233286,0.6918238993710691,0.6952380952380952,0.9269406392694064,0.32,49.83206737973441,49.066224786691556,51.15963899180913,50.15873015873016,0.5391728525044641,0.460827147495536,43.96064119964066,40.641435331725,0.4631336976159999,0.5368663023840001,40.659151189831306,43.776213110063495,0.5012316167981329,0.4987683832018673,42.34208633358248,42.23791602387883,0.6033361682821784,2.446255485869537,0.9197205205485822,1.2369817567217483,-1.1827976510663447,-0.6758656231897833,-0.3703073992043012,0.0019441459074708387,0.35506957661951,0.5038725946394982,0.40664121848136525,0.5032545673056044,0.6639300525648592,0.4054254184770407,-0.5151251917633979,-0.10487162157513083,3.5611115356192055e-05,0.00931441695437833,1.223919113110969,1.4920461896373376,5.348182556691548,1.349688729049881,1.1321801562972753,1.3731828667189472,1.4838846360631783,1.3093718616052843,2.009990474252493,3.388705475171467,1.071786796121568,S1614
384,0,35.05394190871369,139.49151263674085,-19.815846670618452,-1.7302529944634344,19.60870113337195,0.13111555777888942,0.6453726863431716,-49.560773798392226,17.665482442240208,0.12615140114794077,40.84580135632033,109.54545454545455,86.89010823500513,126.92535449639323,127.1482995038317,0.7931877100290925,1.1586546883488178,101.0,37.065,0.366980198019802,54.25,38.0,131.0,61.88811188811189,81.81818181818183,21.0,618.0,5.39622641509434,0.0,89.90742479549752,83.91884360990869,1.07136157897297,23703.087614522206,0.9333916948548978,5.081775031778181,313.31660666926314,0.7167832167832168,0.7208480565371025,0.946078431372549,0.36363636363636365,50.16434687335146,51.044462441708745,49.79446177995129,46.28975265017668,0.49248687154555193,0.507513128454448,63.09485928033784,64.05017014633644,0.5239206408178885,0.47607935918211153,60.74244162867566,57.90274689348722,0.5071220592976619,0.49287794070233804,61.92982109863835,61.053879457352636,0.40530891444337014,2.413270011136615,0.7265594216653032,1.1439411717162558,-1.983996123095114,-1.9508029742534276,-0.3270472230107513,0.0008281652388700129,0.30682484789941594,0.6008021704793308,0.37121679194703805,0.23362296997786558,0.4192313659513846,1.0,-0.6962535145356039,0.0,0.00021369086281206411,0.01697713717028985,1.2369001859860531,1.3532998389848516,5.495201497307553,1.2570247816514457,1.1619234767174054,1.3362355450756724,1.356979196118415,1.2611461348189796,2.0290141155167714,2.928020103766282,1.0271166717623148,S1616
385,0,38.85328836424958,135.69216618120495,-27.722853581640884,3.355238718069586,29.400775294034588,0.5743371685842921,0.9195097548774386,-12.389808160605897,6.034222985165294,0.00613193160007286,44.03705448335918,98.83333333333333,51.43873777055548,76.89422863568072,77.01579899431712,0.5204594040865648,0.7780191767522502,98.0,30.3933,0.3101357142857143,39.0,68.20000000000002,126.0,53.459119496855344,73.27044025157232,21.0,345.0,6.0,0.0,54.45839372738172,48.402552533953205,1.1251140875097545,8281.003442608535,0.8887987548119027,4.62505307515048,172.08051368758126,0.7075471698113207,0.7092651757188498,0.9234234234234234,0.352112676056338,50.01329857971169,50.06776473352702,50.29083537586837,47.284345047923324,0.5032414197477183,0.4967585802522817,38.632518931430575,38.3828770829462,0.5124137083189135,0.4875862916810865,34.64803702644874,33.79823400735513,0.5072894193919444,0.4927105806080557,36.6944000412427,36.16328162086852,0.6390209300085065,2.056085354101481,0.9466583110668316,1.1988596644477236,-0.986548452685243,-0.7731901093930194,-0.37733906431569064,0.0009002398843398622,0.24038251369300115,0.39606008949645627,0.2148873842205976,0.41465452583134954,0.45971706439412374,0.623881357711658,-0.25398601957423184,-0.29029695611858625,1.7628064961659407e-06,0.0017312130048968595,1.1846204458380192,1.6448783637842226,5.372714974442487,1.4599320558061795,0.9425623262739294,1.3986885310942005,1.695755149361904,1.3354040159788862,2.036711366370402,3.9805181121398405,1.1240690788592054,S1618
386,0,35.8603984063745,138.68505613908002,-17.788961549955275,20.55108761577189,39.101350813592724,0.2191595797898949,1.9,49.41705571154516,10.913247395257569,0.06332188090862934,41.388847284885806,107.08191126279864,74.77317375999753,106.6155074947175,106.79850939723529,0.6982801565475466,0.9956444205881188,103.0,38.547599999999996,0.37424854368932037,49.0,37.00000000000006,137.60000000000002,61.092150170648466,80.88737201365188,21.0,531.0,5.425925925925926,0.0,75.51795021540029,74.24581603213126,1.0171340858145932,17614.57021029772,0.9831545456458959,4.952842160966238,291.9804461087151,0.689419795221843,0.6941580756013745,0.9207920792079208,0.29577464788732394,50.050698761186794,50.66370431468603,49.64761585560042,50.171821305841924,0.49097186758558364,0.5090281324144165,52.91497751450741,53.87920816200762,0.5132040367323217,0.4867959632676782,53.18841109870978,51.80187374093456,0.5018991166564942,0.49810088334350566,53.05187046922181,52.850748316540766,0.5629898120472684,2.23621777119903,0.8437791499157217,1.1406996948970871,-1.1639077741739516,-0.8093478325424133,-0.36722199027058067,0.001330525723637982,0.2834857993142956,0.5520958880909537,0.2151224707213779,0.5806516638577213,0.5265287575082966,0.8637656789571109,0.22903912906023471,-0.7515911339616561,7.173269146289616e-06,0.0020129987227369864,1.1290616404602272,1.418260553182383,5.5126882160134425,1.350216958226123,1.1728368517352674,1.321885028123006,1.496170463403657,1.2864853646199,2.021684511097618,3.1916812230308214,1.0348327768383043,S16110
387,0,39.38272788267996,135.16272666277456,-19.890342095877926,4.923826612622918,29.752335741400483,0.12011005502751373,1.886993496748374,-20.38772138623139,23.954913571079498,0.13375157503849988,44.97637094442456,97.50467289719626,57.09767516585762,79.94419928925426,80.06921378947843,0.585589115570475,0.8199012100019367,98.0,32.6172,0.3328285714285714,39.0,27.0,121.0,58.87850467289719,76.63551401869158,21.0,400.0,5.095238095238095,0.0,56.61748403481562,57.58529162145944,0.9831934933488613,10242.642376290127,1.0170937936070894,4.7173821194732195,234.27857084496293,0.6978193146417445,0.7003154574132492,0.9279279279279279,0.27631578947368424,50.139874113298035,50.547708099601195,50.15828871631112,49.52681388012618,0.5031777713451964,0.49682222865480385,40.161722446170806,39.90727889860331,0.5085751409925001,0.4914248590074998,41.06663654884704,40.36826939185561,0.5059221862480144,0.49407781375198545,40.616699689157166,40.138435960961004,0.6334994127300486,2.4331930647209665,0.9400812421649536,1.195712624884623,-1.4978092066804471,-0.7681678536741887,-0.39493995095330237,0.0007731093009286362,0.29009457014502,0.3511301909919652,0.5303665518363272,0.40261386660990417,0.5445136347313644,0.03840280601997037,-0.7836639584141414,-0.23244962822381957,1.729953140188187e-05,0.012449963205437502,1.2002179125305443,1.3554171225554512,5.2534109164262075,1.4163702854470372,1.064665844486928,1.3815346947404645,1.4425438533080037,1.1918281459503437,1.9994289761595165,3.2067106226225586,1.0635003394766804,S16112
