,level_0,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_Linear,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_DFA_alpha2,HRV_DFA_alpha2_ExpRange,HRV_DFA_alpha2_ExpMean,HRV_DFA_alpha2_DimRange,HRV_DFA_alpha2_DimMean,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,index
179,0,38.47054770926628,136.07490683618826,-13.372508493580003,0.43545707316237525,16.776088967494534,0.2091545772886443,1.0295647823911955,13.840468644439536,-38.01003826980877,13.495433674212025,44.37976190347514,99.81661891117479,54.44564577363191,81.70714455458817,81.82475381900127,0.5454567222125829,0.8185725528060418,103.0,26.686799999999998,0.25909514563106795,39.0,53.29512893982808,72.77936962750717,5.208955223880597,0.0,0.06703134895585572,0.021374948981194918,0.6668427518293669,-2.702594874156322,57.85883829433565,50.94366819172311,1.1357415032735325,9259.974596966496,0.8804820437729126,4.673579905238498,179.41994034694994,0.7020057306590258,0.7043478260869565,0.9094650205761317,0.33766233766233766,50.06506180871829,49.3214357131695,50.978312296035554,51.30434782608696,0.5305840738132663,0.46941592618673345,42.145093827367134,39.64138596552865,0.4613252887570754,0.5386747112429245,34.60141379511347,37.38983140116724,0.5003388743685457,0.49966112563145426,38.55818181876739,38.53205790945848,0.5431811746448986,2.3192748505962197,1.1672355389366378,1.982715941901286,-0.028050521022800323,0.3844471516874255,0.39632243293674096,0.43509408882504597,0.5573882095858984,0.7727049298312083,1.2707537155792399,1.6634094353455298,5.064997273262303,1.3820814085295667,1.1041250188925682,2.012799915304286,4.031812768593194,1.0649617821009305,S810
180,0,36.88166786484543,137.6637866806091,-23.640288554500607,-0.01090544888729994,24.989764904480126,1.2986993496748371,0.5433216608304152,5.7242049681938,3.669785722882427,22.34582179756919,42.00895676084784,104.11676646706587,59.90113090591163,85.12513311759511,85.25323637908586,0.57532646218762,0.8175929392171608,103.0,25.2042,0.24470097087378642,32.0,56.886227544910184,77.54491017964071,5.566666666666666,0.0,0.10250044850033058,0.052130242962160483,0.5884615656311828,-2.2778881048002657,60.28314156175127,59.694635291750835,1.0098586123715168,11305.272961870638,0.9902376310398887,4.760251162658477,236.44749694837392,0.6976047904191617,0.6972477064220184,0.9210526315789473,0.2911392405063291,50.00944019635608,49.763068450152794,50.24073223046794,52.293577981651374,0.5112315966670729,0.48876840333292726,43.10272473426792,42.14513435021403,0.4915488801019627,0.5084511198980375,41.852235334321065,42.5657124941631,0.5014867823902016,0.4985132176097985,42.482081410857596,42.35594544767796,0.5670607681763206,2.555291297449281,1.1774844792006074,2.99378934086253,-0.2938855447807859,0.3617480451898731,0.39197686133808385,0.41323207202157963,0.3861988920981203,0.8011559989870609,1.1066969185727844,1.1644629737519887,4.901665843664418,1.2983048776137716,0.9552691588256038,2.0588736194604613,3.509050680693155,1.129540997489019,S812
181,0,37.16591516126253,137.37953938419201,-11.219969215316585,10.609304521537837,34.196555013606144,0.29719859929964976,1.648874437218609,2.1174956250122356,-0.011890567560516978,34.04535854702477,42.05267718910156,103.32047477744807,51.64246904726502,73.18606018062391,73.29521019546723,0.4998280269085359,0.7083403394948234,109.0,23.7216,0.2176293577981651,28.0,53.11572700296736,73.29376854599407,5.029850746268656,101.5625,0.039059431158824064,0.010308449168950452,0.7169613060735637,-3.242670916905803,51.82754015770826,51.61038944175658,1.0042075000460273,8403.25622121319,0.9958101288370834,4.631417715652182,205.57659423731067,0.6676557863501483,0.6686746987951807,0.9099099099099099,0.23595505617977527,50.013271752402176,49.68919046791075,50.63175771298144,51.50602409638554,0.5186585637581731,0.48134143624182696,37.32513458303655,35.95731300040306,0.500484740345283,0.4995152596547167,36.51174220993692,36.47636192282462,0.509609804988642,0.49039019501135805,36.92067842582718,36.217767306488156,0.5382098453823603,1.9776680555153585,1.0294964953174373,1.503750133498206,0.13403601986719343,0.41335911826672844,0.7868367403553076,0.5052844945208596,1.4779324456337246,0.5094099027637122,1.1818282176951693,1.2945991348178343,4.50604536204676,1.3014931344285163,0.9085525158482857,2.05019636045431,3.3888662966170977,1.0464611299989262,S814
182,0,35.674838709677424,147.18230414746543,-21.39974577287445,6.261488039781135,35.542257048772285,0.86048024012006,1.889994997498749,-18.6462723792309,41.72390980417961,34.500680963112856,41.19294974785991,107.63888888888889,70.59044984916247,104.01669906419126,104.17802383587,0.655808050211574,0.9663486880802284,103.0,29.651999999999997,0.28788349514563105,39.25,55.24691358024691,75.61728395061729,5.684210526315789,0.0,0.130551441633022,0.042992576958539364,0.6918767662569917,-2.0359879411325776,73.66498710495745,67.54013144504604,1.0906846867020814,15630.50074132384,0.9168552673309405,4.9009430013341655,247.6981010864582,0.7067901234567902,0.7111801242236025,0.9301310043668122,0.37333333333333335,49.919313742143714,50.42388891939875,49.71712109078056,50.621118012422365,0.4947520380920768,0.5052479619079233,51.81496282610659,52.36169300557363,0.5201567115988701,0.4798432884011299,48.71121976934643,46.78553648507765,0.5063544933678822,0.49364550663211787,50.2870425859802,49.65195524149311,0.4842340473548946,3.447211817385017,1.5992978466080239,3.375575167033297,-0.5196709941588359,0.48548129190871164,0.43835301100913715,0.5643562799399541,0.838154843656491,0.7360912645479354,1.1541382589605464,1.3705007808617495,5.36951726407198,1.3340862352118874,0.9971850732736642,2.0405161959744964,3.6116328845045986,1.0810916670405994,S816
183,0,29.104322766570608,153.75282009057224,-22.01945191786212,-1.423169587415753,32.82379423904097,0.685392696348174,1.3207103551775885,-3.5015584659793375,7.411307619979165,32.791533349502245,34.121356174389184,131.93916349809885,110.93401220283944,164.74653212534778,165.06179691354257,0.8407966919120108,1.2486552723045092,104.0,34.099799999999995,0.32788269230769224,49.0,60.07604562737643,79.46768060836501,6.116279069767442,109.375,0.06961572584766249,0.012543312501468264,0.747668770746546,-2.6647647910766312,116.71631591240268,105.2735300537401,1.1086957552655567,38601.18433101889,0.9019607004452527,5.293570739517892,379.8103476224631,0.6768060836501901,0.6795366795366795,0.9090909090909091,0.234375,50.05195344970906,49.61761889010712,50.551953336571586,49.80694980694981,0.5132645633866831,0.48673543661331675,83.61848912852905,81.42882325506724,0.4913368780367036,0.5086631219632964,73.79192961356738,75.08173715279929,0.5034280221351757,0.49657197786482415,78.85841933564106,78.31960326312634,0.34610174798534804,1.5655610191789133,0.7917038772294333,0.9171327489009329,0.46806393836299787,0.568794905350917,0.2969014196239894,0.723783302916568,0.6535802782389428,0.9951183938900969,1.1820194334538572,1.3556640951716477,5.647009789078464,1.1441752772828993,0.9888491293641882,2.1495643791269186,3.8909133801742546,1.1003843483441933,S818
184,0,31.015981076559164,151.8411617805837,-21.894840934041348,0.7872966654615468,30.823273127162967,0.3352176088044022,0.86048024012006,-3.7084872416735983,-2.740059786394402,29.85557372313178,36.36019387060371,123.80714285714286,93.55813146452658,136.2557815024065,136.50062355739146,0.7556763632973934,1.1005486303777137,104.0,31.1346,0.2993711538461538,38.5,65.71428571428571,78.57142857142857,6.086956521739131,0.0,0.053127804247313906,0.025139829662089885,0.6137659813194104,-2.935054867298888,96.52051655362368,90.81374406149361,1.062840405393547,27537.28321816194,0.9408750315902052,5.146891201236308,341.7775372507304,0.6785714285714286,0.6811594202898551,0.9308510638297872,0.18666666666666668,49.98719590268886,48.894846716117094,50.734751083269,51.449275362318836,0.5203187837089871,0.47968121629101285,69.62326680482279,66.84916716817897,0.46620110815088467,0.5337988918491154,62.00664475498286,66.34992175350189,0.49490700724375813,0.5050929927562421,65.92504559856664,66.6000122664214,0.4026106208038093,2.8505635880870708,1.3479748638249962,3.09534579183788,-0.24430765279829875,0.5056970463749619,0.4641465751288161,0.575661363494049,0.4560040359859454,0.8005245478584548,1.2175708287646034,1.4225275298121662,5.4145106653107975,1.29584359836436,0.9842965966153501,2.080200047426342,3.795348146180163,1.0451935307500673,S8110
185,0,22.772260126090337,151.7731944193642,-15.387644741474952,5.309097660507337,30.31498044444689,1.3537268634317157,0.7624312156078039,-4.816191682555694,20.131157374019963,29.06427699746673,27.731687705000056,168.626213592233,169.82823774003504,242.9290069938631,243.5233551138205,1.007128335044685,1.4406360779784035,104.0,38.547599999999996,0.37065,74.25,66.50485436893204,82.03883495145631,5.885714285714286,93.75,0.024686043996949146,0.018665440331713717,0.4730637563883153,-3.701517215398797,172.19701577828218,168.21279650116747,1.0236855896815618,90998.56093220999,0.9768624371386045,5.6660046343252795,657.2830493921224,0.7233009708737864,0.7317073170731707,0.94,0.3409090909090909,50.11886689771718,50.36341659345804,51.03842965669574,47.80487804878049,0.5291564132272407,0.47084358677275945,125.26168686425403,118.15838697174529,0.41477091292645646,0.5852290870735435,108.33360047889768,128.68323866775256,0.4733023481028203,0.52669765189718,117.10392646875648,123.53295172905582,0.32145883556339017,2.657939265190908,1.1693084221247687,2.9184214142001945,-0.1506697584811014,-0.1823195106232761,2.2509736715559225,-0.37892503662193383,3.644868663313182,-0.2724438026677426,0.9430790088212735,1.030352286396811,5.590265585693772,0.9123816360952417,0.8084144533091564,1.9205423918929088,2.908264469118608,1.1193932806577502,S8112
186,0,31.73280537143841,7.450868097949346,-24.037414589875283,-11.341776161712609,10.534465536992048,1.2656828414207102,1.8789894947473735,2.3344351704589035,-12.23341286363226,8.761685634652844,37.03817269620483,121.01041666666667,101.50492974331405,145.57131231338514,145.82558048732665,0.8388115051526339,1.2029651357566473,103.0,31.1346,0.3022776699029126,39.0,57.291666666666664,73.26388888888889,5.236363636363636,93.75,0.017956057340294637,0.006880547050226025,0.722967482106688,-4.019827764689591,103.11425683305335,100.22320938058887,1.0288460873517429,32466.606289243126,0.9719626796404573,5.218407004473734,389.6528766068951,0.75,0.7535211267605634,0.9439252336448598,0.3793103448275862,50.02005908311754,49.776261408387654,50.207005595208024,50.70422535211267,0.504529483695585,0.4954705163044149,73.2423054981567,72.5817841101704,0.49521891311638894,0.5047810868836109,70.52886859678699,71.20653335897282,0.5000065492923346,0.49999345070766565,71.89838878663471,71.89744702566946,0.5097891469143289,3.1947072909563174,1.790298944547661,3.1910716179625327,-0.19261279047516902,0.8694199182208484,0.19771338691258933,0.8623599984689918,0.20259510246282997,1.0790301448245825,1.1000451991431213,1.2313776221784956,5.303768865598336,1.0231166290076044,0.96319246169023,1.9560187815447474,3.5713804616696714,1.1063440106119797,S8114
187,0,36.99612903225806,145.8610138248848,-25.107584140617192,7.766364817427309,36.18928489529132,0.3352176088044022,1.4407703851925961,-1.1735800421123077,10.561452163217341,35.60968830941902,42.87939156199453,103.79464285714286,60.57473071393796,87.01181940643414,87.1411651376236,0.5836017066633162,0.8383074213781182,104.0,34.099799999999995,0.32788269230769224,45.25,58.63095238095239,80.05952380952381,4.869565217391305,0.0,0.03709269561345492,0.021941896521887393,0.5573560662460726,-3.294335212487263,61.61810878931041,58.7879379316856,1.0481420331652662,11380.110113458031,0.9540691703586366,4.763116574255979,224.3510366783132,0.6369047619047619,0.6407185628742514,0.883177570093458,0.1827956989247312,50.280423751446634,49.294709349451566,51.35322498560328,50.898203592814376,0.5329305950706225,0.46706940492937765,44.98293089446582,42.11173474926929,0.4776199101954925,0.5223800898045075,40.628373685396824,42.48949161780444,0.506574882465634,0.49342511753436585,42.86098937365149,42.30103486637347,0.4943659712359657,2.342548424586332,1.093172573311888,2.206232883198733,-0.10649017546659341,0.34939338960168753,0.49929682613936177,0.4304913715697958,0.6846163806539356,0.730686002735731,1.176759950153902,1.2787829766039793,5.0690196734282775,1.4212336905182252,1.120964894842648,2.0465200077931813,5.3955646090355875,1.098993948221028,S8116
188,0,34.68415602347256,139.86129852198198,-25.341090330041904,2.426919473767036,32.66299213027089,0.12811405702851422,1.4957978989494745,30.56019176381212,-72.01879893732682,28.80794661064098,40.09239143508313,110.71337579617834,68.34979108908983,100.06496292465121,100.22509625287967,0.6173580256004547,0.9038199965004166,104.0,25.2042,0.24234807692307692,39.0,56.36942675159236,79.29936305732484,5.709090909090909,0.0,0.11287096529488881,0.04975993022838655,0.6168839984373824,-2.181510012779632,70.86984520548563,65.71960201590686,1.0783669260250877,14632.087233207074,0.9273281439426635,4.872276391603712,243.77454623224574,0.6878980891719745,0.6893203883495145,0.9107981220657277,0.3108108108108108,50.09648276466977,49.78481542063509,50.55076203567999,50.48543689320388,0.5157708767008246,0.48422912329917545,50.8967815465268,49.31594569710693,0.49908020752455884,0.500919792475441,46.42801309635035,46.51350007314336,0.5080539953678695,0.4919460046321304,48.71366734228573,47.93520725445081,0.4768971273190655,2.3669603918101054,1.096435798260073,2.0570015807144686,-0.06682981119593356,0.45518988058508464,0.43712752984382064,0.5395142620198927,0.6867828440603538,0.7597509672315754,1.1842164816023173,1.3394490258555953,5.233707006623912,1.346365446284037,1.0241397122325167,2.047290275123576,3.27562236519643,1.0830555754922186,S8118
189,0,31.846113974717078,142.69934057073746,-22.48026031618049,9.53717085555241,34.42145490622227,0.29719859929964976,0.7074037018509254,-4.705304915259655,4.418441853373684,34.19582534832666,36.498339919280085,120.57986111111111,80.90658275493836,119.65419104878887,119.86134017641889,0.6709792332600641,0.9923231785657037,109.0,31.875899999999998,0.29243944954128437,40.0,54.166666666666664,74.65277777777779,6.0,109.375,0.06212963516827316,0.05722267080196314,0.42121933090655345,-2.778532186994061,84.75476644085337,76.46206944708592,1.1084550425293713,20359.16922112263,0.9021565707510437,5.0157301621116055,275.9230334596448,0.65625,0.662020905923345,0.9105263157894737,0.17721518987341772,50.40457530184283,49.58002778345601,50.931964726259636,52.961672473867594,0.5197707966507789,0.48022920334922103,61.105005345893545,58.734751033957565,0.48335567724250433,0.5166443227574958,53.15932527319325,54.95938682909251,0.5034316992588002,0.4965683007411998,57.27012983145246,56.87840178684175,0.4587483107392572,2.1828598745229453,1.2204808548487112,2.749447879272914,0.05839119714973169,0.5495610659569772,0.3172231115973292,0.5249575564456382,1.019860405481394,0.9463977113040105,1.2005865632370347,1.4645101075649154,5.453902836089191,1.2542143782142428,0.9979393161282951,2.046094218304485,3.334420151716659,1.1347118057558765,S8120
190,0,21.391529073941133,24.873531167022723,-11.068948428779843,5.752780524893215,9.523109038897648,0.6253626813406703,1.4847923961980989,0.511392737531072,-7.333282302955249,8.242951345907187,24.39786919513136,179.51030927835052,137.15859130138185,202.75612600393694,203.27783017674216,0.7640708316573748,1.1294957198783566,115.0,40.0302,0.34808869565217393,87.0,61.855670103092784,80.41237113402062,6.689655172413793,109.375,0.052600770308253865,0.01827406177459631,0.6783697117994238,-2.945024514702095,143.73913218286177,129.9824740951302,1.1058347148990526,58696.16005148994,0.9042942733908351,5.475579800255443,470.16962786159513,0.7474226804123711,0.7526315789473683,0.951048951048951,0.3333333333333333,50.51557350908897,50.340683442930825,50.945831222466566,48.94736842105264,0.5215139095255387,0.4784860904744615,103.8054068919341,99.43097218254816,0.41518630401631507,0.5848136959836849,83.75414480089754,99.4016438524106,0.47368189470434885,0.5263181052956513,94.31415395191145,99.4163090989807,0.5736789657874529,2.653756062807256,1.5390162476563032,2.3246022798709243,0.057497286639194775,0.6308089187736383,2.2058290972318524,1.163753491654444,3.1584853295280095,-0.1895082639294674,1.0249065808606015,1.3016724715276422,6.032898896889569,1.1086279891769537,1.0185201799147003,1.988823245804547,4.117051484517441,1.0577198285518168,S8122
191,0,31.05240438573772,151.80473847140513,-6.901460989511303,24.42944370120723,35.71905978874218,0.6793896948474237,1.4187593796898448,-6.305612621240785,-14.677062562998888,29.650707419297888,35.21435669093694,123.66192170818505,100.54879559132112,125.48234081791293,125.70701714807434,0.8130942346876525,1.0147209349861446,105.0,34.099799999999995,0.32475999999999994,45.0,50.5338078291815,77.58007117437722,6.386363636363637,93.75,0.06106883706977906,0.013001082916846696,0.598234467910704,-2.795753574506119,88.88828426813699,111.17522573834671,0.7995332024540924,31045.76859827262,1.2507297969997913,5.198972526079907,556.2006700765133,0.697508896797153,0.7025089605734767,0.9336734693877551,0.29850746268656714,49.98871586549312,49.12726610032247,50.68672149148441,52.32974910394266,0.5191884284920102,0.48081157150799014,64.04821492536266,61.63565043883224,0.48831706577878586,0.5116829342212144,77.68889978794297,79.5258804900097,0.5003558529030396,0.4996441470969603,71.19599351573969,71.14534093223963,0.6915474373551402,2.959097157909976,1.5971782588587664,3.2246129115571645,-0.38132970244910447,0.851253374290374,0.11056778088681973,0.8759098641182355,0.1782487552750105,1.0015139320987796,1.082583554795724,1.2794856192856994,5.78157673188733,1.0176417879689175,0.9073724141670984,1.948469516886214,2.662119823845999,1.0710810457230402,S820
192,0,32.93844905529153,141.607005490163,-11.72297944203186,10.716001834330896,30.138303132475322,1.5448224112056026,1.3317158579289643,33.590598605508966,-45.58051651248423,24.09385040168452,37.612982525328356,116.58108108108108,103.16614958658784,134.69464524481705,134.92345832238652,0.8849304589553146,1.1553731016710864,99.5,40.771499999999996,0.4097638190954773,54.0,51.35135135135135,78.71621621621621,6.5777777777777775,0.0,0.108039283591141,0.02368880792936094,0.6850523162500001,-2.2252603810391576,95.40529232090005,110.68601596955146,0.8619453097593197,33175.318039960446,1.1601664150585485,5.227785204944769,513.6567933780311,0.6621621621621622,0.6677966101694915,0.9086294416243654,0.21518987341772153,50.076575692126454,50.251370691047214,50.272854794068564,49.152542372881356,0.5039243613839178,0.4960756386160823,67.72598854065937,67.19649579865789,0.5373785120282127,0.46262148797178737,81.13960776650191,75.28451489323703,0.5231183384563123,0.4768816615436876,74.73434776697827,71.35519333002004,0.775846543043902,2.220759139773673,1.5417934698185434,3.360255568335927,-0.1127555174344685,0.7021562313196771,0.35476079422491724,0.49479087965515217,1.358736635364762,0.8565974595210545,1.1502804805878992,1.3972695662636587,5.623988064181725,1.0952002186780523,0.9898434887175578,1.9850485249456633,2.9306600869079587,1.0816509502011116,S822
193,0,31.378506689684937,143.1669478557696,-14.630118487275265,12.62355629963223,30.12586504638746,0.5373186593296648,1.9,-1.6876334008313578,15.2810479028223,28.66363765331953,35.72725397559143,122.37676056338029,111.1810144490563,146.4282769231596,146.68714552665202,0.9085141160561643,1.1965366320292712,103.0,37.8063,0.3670514563106796,50.75,48.23943661971831,71.83098591549296,6.454545454545454,93.75,0.08844103056140735,0.039046710809185814,0.6208626044629612,-2.4254192703990087,103.72347531479357,118.38618278356898,0.8761451114985146,38576.9554781408,1.1413634418271765,5.293298059780352,540.4866441865421,0.6725352112676056,0.6761565836298933,0.9052631578947369,0.30303030303030304,49.76816074188564,49.621418020010935,51.36255620157555,51.60142348754449,0.547074583490651,0.4529254165093488,76.7188151351719,69.80587317037165,0.4088453470623572,0.5911546529376428,75.69732755248977,91.02308979306116,0.4688745157915118,0.5311254842084883,76.20978281800049,81.11122858320446,0.8310503123520652,2.567404578602797,1.69545331930343,3.170247897422967,-0.21298758344800633,0.5329688720082862,0.4129915966248474,0.48496789604623364,0.6952829768535449,0.73168762514087,1.0907951233603774,1.210842051944819,5.782003801876862,0.9786941292091172,0.7667053483909136,1.9962869553053186,2.418663624476212,1.004370243600929,S824
194,0,24.451583295089492,158.40555956205338,-8.041326884833083,17.656697714077872,27.899774351743524,0.5043021510755378,1.407753876938469,-3.3835120078710963,11.925124762629286,27.54475342087106,27.726074367559768,157.04504504504504,436.3492911007368,551.9917739894646,553.2448761315894,2.778497665912218,3.514862718725939,104.0,40.0302,0.38490576923076925,54.0,52.25225225225225,76.57657657657657,6.9375,0.0,0.018751415686836467,0.00014961501302347192,0.8129513592089503,-3.976486026118003,391.2032035693583,479.0493146062975,0.816624075312299,588752.1395847624,1.224553659672075,6.476902608371639,2346.4863654581636,0.6801801801801802,0.684931506849315,0.92,0.3076923076923077,50.01865102241515,50.772025607007485,49.67423967059635,46.57534246575342,0.4833604571189131,0.516639542881087,271.9806226386525,281.18763955117873,0.5829354932546396,0.4170645067453606,365.7551691719482,309.372594210869,0.543098015698675,0.45690198430132495,322.29668231841106,295.61621292236885,0.448926119818189,2.2752661040579785,1.1196578396557828,2.255605952598267,-0.05042837181557917,1.5044999036786328,0.6091699690068695,1.0058749052742897,0.945205008451842,0.5475036179021675,0.36113286777174325,0.294323767996768,5.725889983007197,0.34260940363590237,0.03510642818715724,2.0985900140710796,1.4653289424058247,1.0884094227786185,S826
195,0,21.09404659188956,153.45140795356497,0.0,34.494134791403916,40.62162697906765,0.3512256128064032,0.0010505252626313022,-25.585871249216964,63.76815959786527,37.760192124932004,24.686551926724068,182.04188481675394,190.88281972982196,258.7180542191584,259.40151305176494,1.048565388794823,1.4212007004848792,120.0,57.8214,0.48184499999999997,93.0,70.68062827225131,86.38743455497382,6.161290322580645,93.75,0.1580898919750707,0.024826591867210944,0.805077261608382,-1.8445914711871294,183.4245689289537,198.9436858561279,0.9219924127755564,114640.3596092759,1.0846076238193874,5.766307649668588,863.1033535611422,0.675392670157068,0.6808510638297872,0.9296875,0.25,49.936211643053774,50.008509945943324,49.73398353419632,48.40425531914894,0.4928791909452496,0.5071208090547503,128.7739087576345,130.6211047873697,0.47522249348729323,0.5247775065127067,137.14458172309676,144.11784707668428,0.4833353939420119,0.5166646060579879,133.02510265495522,137.535135259852,0.6655146239460913,2.3030040499625417,1.2009938863605614,2.5712760237761993,-0.1542550668672736,0.7918260976334399,0.6948751329968937,0.3993834368434032,1.7785267111077223,1.0793880524475203,1.0196010460021707,1.1745589191196428,5.991463652753759,1.0244501683281855,0.8056863871116119,2.014792709792022,2.468839044050163,1.150499664989721,S828
196,0,23.51628762830281,27.979829409379956,-20.466247914244033,-10.762937405716887,10.080130283987147,1.9,1.6558779389694844,27.42037540958716,-58.91933087473821,3.3037474683132464,28.033377951028452,163.29107981220656,202.30627762683176,267.7948295892155,268.4261238946213,1.2389303681468378,1.6399844369771688,110.0,40.0302,0.3639109090909091,60.0,59.154929577464785,75.5868544600939,7.888888888888889,0.0,0.10201401530339001,0.07158624433452221,0.5822341957294652,-2.2826450702018635,189.80593245350704,214.4121471450105,0.8852387095640535,127852.44594859735,1.1296388072460841,5.813679150903087,968.8331286398461,0.704225352112676,0.7109004739336493,0.9066666666666666,0.38636363636363635,50.42151609269939,49.820868319918084,51.63555755393653,48.81516587677725,0.5404067634157477,0.4595932365842524,139.5321481922604,128.67693481934657,0.42844283487839674,0.5715571651216032,140.34463909205837,162.0985845757251,0.4776348352032617,0.5223651647967383,139.93898331241914,146.34497715322496,0.7294081194356842,0.5358606665239967,0.7522308430549561,1.4995818875170328,1.1399863946809745,0.6094787843392594,0.47090045966699845,0.29794844388517,1.9203614202616501,0.9234088291328014,0.876095140196389,0.8763920375579866,5.919709798784626,0.7679234216512406,0.5726136938090576,1.9642108453181604,2.326356551071586,1.1257089118638544,S8210
197,0,32.89197009195863,14.515437315448771,-16.55154456004374,-3.3701144679918578,8.08157699617347,0.16513256628314152,1.407753876938469,-6.103740269853441,5.194945654947144,6.219124311082593,37.15281781620279,116.74581939799332,74.73911409307001,106.90967146310474,107.08918187687922,0.6401866420439435,0.9157473219545741,104.0,32.6172,0.313626923076923,43.5,55.51839464882943,80.2675585284281,6.953488372093023,93.75,0.09883364448982773,0.025358246932914098,0.6645514111893589,-2.3143172009223694,75.72348669686083,73.92625577726533,1.0243111314200795,17586.490677409398,0.9762658720828552,4.952149296122575,288.6867222648486,0.6956521739130435,0.7003367003367004,0.9230769230769231,0.2777777777777778,50.16710943525581,50.6205286814385,49.84963194326791,48.148148148148145,0.49451621881572894,0.5054837811842714,53.250314173683144,53.83757840472441,0.48703167333569863,0.5129683266643013,51.591400034131546,52.94732038322493,0.49086383058856975,0.5091361694114304,52.42741895743938,53.39430486600941,0.5902701437304108,3.3746347358865254,1.8165344201478582,3.440560104429305,-0.45532777658617685,0.6985933046614604,0.11254921195679524,0.6779364680281619,0.14295487746301117,1.0089154182454187,1.2379984620475795,1.6420298134355644,5.567722255879393,1.3202538415575706,1.1710379506532045,1.985405094260028,3.5207644754400835,1.045190848225846,S8212
198,0,32.92154549900745,149.9355973581354,-17.311789401446475,9.620732468378591,30.304173586469435,0.3292146073036518,0.7184092046023011,44.90234308616113,-101.42977738034385,22.924773457628863,37.03050231488234,116.64093959731544,73.14720595608232,103.08141334778922,103.25492432605525,0.6271143408876128,0.8837498540706346,104.0,23.7216,0.22809230769230768,39.0,54.0268456375839,71.47651006711409,5.96,109.375,0.11301379595745878,0.04238519647888611,0.6846579399547302,-2.18024537960284,73.01225718185748,73.32124214717417,0.9957858738304448,16818.04311114525,1.0042319601837137,4.9327455713717745,294.52613889824585,0.6577181208053692,0.6598639455782314,0.9072164948453608,0.2125,50.21798881622595,50.33466302976799,50.29624780477483,51.36054421768708,0.5060018581329441,0.49399814186705615,51.93663303826454,51.31689767012896,0.4865823621203483,0.5134176378796517,51.145566696547164,52.5369922749066,0.49625114964758743,0.5037488503524125,51.542617531816845,51.93052832284726,0.6054878858961492,1.975740901423573,1.17144377652576,1.8251420781027285,0.1417962924166259,0.5389703980674206,0.5689433588891712,0.5788349436297147,0.7169358294016254,0.6817478174353384,1.1426610486842064,1.3507269090378045,5.253477412283481,1.295283403523027,0.9483932131865519,2.012929686010147,2.8307716346950014,1.0756629942886722,S830
199,0,35.847647498132936,147.00949535900992,-23.09017241507646,-7.936344249116971,20.797687418690426,1.2106553276638317,0.3352176088044022,-18.391315427468896,42.748015781127435,18.743684472410926,40.81145944782405,107.12,68.03363184284957,91.82049382583254,91.9612075338861,0.6351160552917249,0.8571741395242022,104.0,25.2042,0.24234807692307692,34.0,55.07692307692308,74.15384615384616,5.416666666666667,0.0,0.04923364028439886,0.015252220952533608,0.5542878724756782,-3.011178143513549,65.02639345331428,70.26282620967443,0.9254736389234632,14353.742628069202,1.080527805376745,4.863935264745685,303.68374961562864,0.6707692307692308,0.6728971962616822,0.9027777777777778,0.28205128205128205,49.631927404046486,49.63085516939587,49.6007269510641,49.22118380062305,0.5006119023518796,0.4993880976481206,46.009387923442134,45.95311583004099,0.4994716905641614,0.5005283094358387,49.657065773726224,49.70956211549987,0.49999773813585147,0.5000022618641484,47.867984908213735,47.86820145046137,0.5419545502483929,2.639049785620541,1.3298814784592448,3.0534520530647797,-0.277068829325963,0.3946366093513115,0.15023157708301293,0.4036609513576079,0.28557792345284727,0.9187422721818038,1.0082525812964334,1.0659595249006537,5.1281448693071585,1.2239176604355317,0.9902306346383509,2.048329601191372,4.028025476512695,1.078339778869121,S832
