,index,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_Linear,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
262,0,43.3389642919555,6.043751757427216,-16.00411235573682,-5.631499397640425,6.44371237746472,1.5718359179589794,1.328714357178589,5.683747584676367,-11.777108748840428,6.036669522586257,45.15437659274971,1384.4354838709678,454.435431434659,680.0879885214467,685.7268689484278,0.32824601559910127,0.4912384841653136,1310.0,459.606,0.3508442748091603,522.5,96.7741935483871,96.7741935483871,15.5,1000.0,0.026520213399015218,0.08293125021561734,0.01636689749235811,0.3197855251194684,0.21078174255078347,0.6591347199721992,-2.4897433250795746,484.88211907525226,413.65244710328443,1.1721969070188591,630117.6426430391,0.853098992167799,6.506391749543989,1411.545942926223,0.8548387096774194,0.8852459016393444,0.9814814814814815,0.8333333333333334,50.2162746688294,50.969310114558986,49.85839590021448,44.26229508196721,0.46745286864182994,0.5325471313581698,331.5189160012844,353.84936766935164,0.6182306750023572,0.38176932499764266,325.245182686799,255.58544194371916,0.5309632363397887,0.46903676366021135,328.397031447938,308.65295489721643,0.6946120301492906,0.7110107695015997,0.7483020490494713,0.9270076593858985,0.6053006818562047,0.5204773162016201,5.780730382932626,1.2894703647724917,1.2096861768536484,1.9927391588595753,4.1574107849127655,1.056389667971865
263,0,44.82054274875985,35.17945725124015,-6.110865329405009,2.3574898576532632,9.68877403312726,0.29319659829914957,1.7019009504752374,3.700953847081968,-15.991397795411562,7.096239185218743,47.90036209782862,1338.671875,569.0818574390418,844.2503954152052,851.0243518940225,0.42510929531483715,0.6306626823060768,1280.0,504.08399999999995,0.39381562499999995,710.0,95.3125,96.875,16.0,960.9375,0.012417088761227886,0.07779998335375118,0.0031803477969580473,0.15960271745519836,0.1329489484070947,0.8329992780004791,-2.5536140617598813,601.76509017915,528.810943367178,1.1379588447006033,999717.5043420815,0.8787664023676531,6.7068474063239565,1858.805160941679,0.734375,0.7619047619047619,0.9583333333333334,0.25,49.7571207772135,51.669433522981876,48.69180317531393,46.03174603174603,0.43837770968158596,0.561622290318414,398.43266521418326,450.97542133154144,0.5800543418140905,0.41994565818590923,402.7492820830579,342.6864888005744,0.5001111870490118,0.49988881295098797,400.5967878853349,400.507715438559,0.6125083615186552,1.1882188356674606,1.0064285961889319,1.624798572391075,0.4314731709905445,0.6218240458508859,5.706954882778698,1.5313057504916563,1.1033630986408702,2.0054715791095097,4.421263360195767,1.3125
264,0,47.75280898876404,24.53634763774199,-18.392261126555088,0.08746485530797088,10.59358654294499,0.7384192096048023,1.9,-19.828055940395643,28.509842704190355,5.511672600043319,49.97794825538709,1256.4705882352941,448.3419360926996,691.7776689685654,696.9912076597183,0.356826447264789,0.5505721148158058,1215.0,229.803,0.18913827160493826,291.25,92.64705882352942,97.05882352941177,13.6,921.875,0.014094956147967885,0.08545383113872305,0.004017641718499472,0.164942354955234,0.1360958013456416,0.8251113025673638,-2.4597790355663376,492.8472093635879,405.92897851071615,1.2141217687186558,628510.0555855937,0.823640614775705,6.5052823403535385,1337.3583736633607,0.7205882352941176,0.7424242424242424,0.9387755102040817,0.21428571428571427,50.30535435307485,52.799403155428024,48.610823566976606,46.96969696969697,0.4196296229876705,0.5803703770123295,319.2640685303397,375.4651155970459,0.6617183466618566,0.33828165333814325,330.20728004611414,236.09635278695146,0.5174779052358156,0.4825220947641844,324.78176769178276,313.62042410340854,0.3925764523141409,0.571919425713177,0.49878374911048323,0.7473708883634311,0.9920141440435947,0.5378497993760294,5.6115139004179815,1.1651851414068362,1.0615492515849434,2.145159712029802,5.491146764473166,0.9847366360846136
265,0,45.08050089445439,2.3503291450713064,-19.49414694989149,-6.705254360418728,6.767925033095664,1.0265632816408203,1.4957978989494745,9.537864666561392,-22.627382844782474,4.896628013541917,47.85897732054763,1330.952380952381,581.1403258602984,870.3253006963879,877.3134258466634,0.43663494966247823,0.6539116749418299,1280.0,511.49699999999996,0.39960703124999997,725.0,93.65079365079364,96.82539682539682,15.75,960.9375,0.015223509559371925,0.10397160474777253,0.004408728385298965,0.14641987681447294,0.12316372394062003,0.84116806146941,-2.263637448392006,620.354272642177,543.1841873096129,1.1420698303365326,1058611.893802833,0.8756032016933071,6.731706879065294,1902.455254069896,0.7619047619047619,0.7903225806451613,0.9795918367346939,0.3333333333333333,49.060029908139285,51.194577546824945,47.88797055669495,45.16129032258064,0.43097796345626016,0.5690220365437398,407.30999794533585,468.0174877635012,0.5868645672666577,0.41313543273334247,416.11757918599557,349.13496192101894,0.498617395871007,0.501382604128993,411.73733989877746,412.87745790249335,0.6139843228092287,1.7076981145479362,1.1133344544416706,2.65946447432776,0.08199910105914414,0.6061176257488996,5.67958329648145,1.5300181382915632,1.0569511714644724,2.0199700715442304,5.925934083936387,1.328284427444426
266,0,47.94077903765937,133.87740278052246,-15.91127731734096,12.742730277317484,34.27064997604779,0.86048024012006,1.9,-24.57468843077305,24.49490556465446,28.660049600851615,49.961290083668395,1251.5441176470588,465.92009544343097,619.8022674581537,624.1123049213409,0.37227620574764475,0.4952300591875266,1227.5,315.05250000000007,0.2566619144602852,400.0000000000001,88.23529411764706,92.64705882352942,13.6,968.75,0.027262817672422803,0.07948008782885073,0.010412995895446746,0.3430144381713502,0.23270545783352245,0.6784130110502119,-2.532248756255715,441.31404303184644,479.1058827197031,0.9211200675029773,664246.2685601023,1.0856347997181897,6.529299233377853,2080.5360761208453,0.7205882352941176,0.7424242424242424,0.8979591836734694,0.4166666666666667,52.09898365002209,53.67647235277063,51.347026826977924,48.484848484848484,0.5033097466331887,0.49669025336681116,313.2717742559239,311.2048920702964,0.6189305566561905,0.3810694433438095,376.92284941244344,295.75600154084856,0.5658256468579035,0.4341743531420964,346.56171092220364,303.5787355002943,0.9165202233331363,1.0364810673920695,1.2161645853210024,1.141137189153108,0.5786326234930221,0.5694641296765588,5.70510990007387,1.2569869679669403,1.1573204482281292,1.959852098656961,3.1622107828474566,1.0742581484559421
267,0,43.19093698371489,11.85493457591813,-18.651059683101394,-0.3050310036167758,9.638524908476692,0.7794397198599299,1.520810405202601,-6.509608632499318,3.9726435248917693,7.116799480824878,44.43032734665139,1389.1803278688524,423.28495162623494,624.618216726559,629.8893443758134,0.3047012278640587,0.44963076729195306,1290.0,385.476,0.2988186046511628,450.0,93.44262295081968,93.44262295081968,15.25,984.375,0.010662937036104355,0.07068368957437166,0.001172376448567652,0.15085427911746277,0.12921795757123788,0.8565746913325691,-2.6495404317842484,445.3990268052861,403.85803202146246,1.10286039026114,565103.3230114528,0.9067330813859547,6.4590979710754635,1464.7657512691528,0.8524590163934426,0.8833333333333333,0.9811320754716981,0.5714285714285714,49.99237223493517,50.47392418531289,49.803297246359094,45.0,0.4813057013632651,0.5186942986367351,309.00091876337547,320.77831724348096,0.580086342170912,0.419913657829088,307.59200629660484,261.7030142942147,0.5258757475987649,0.47412425240123507,308.29726736883407,292.7346891847952,0.6223432707319627,0.6619056083920842,0.7570923322693325,0.9258224942340352,0.6384300588753444,0.37151299583767505,5.688853935888074,1.1618721324920072,1.2474548894692026,1.9855059110705153,4.543856742829749,0.972252022551293
268,0,51.264044943820224,49.57629119063357,-11.66008454778062,1.8653667404443866,12.829551495777197,0.8024512256128064,1.6498749374687343,-7.864151365640199,9.164976303886256,11.69584466757979,54.23209832809682,1170.4109589041095,487.9341040327417,711.1092664906631,716.059738636222,0.4168912639792854,0.6075722899557399,1165.0,289.10699999999997,0.2481605150214592,390.0,90.41095890410958,91.78082191780823,24.333333333333332,546.875,0.010076317630434733,0.05846742640488544,0.005664323142500296,0.1723407074677187,0.13578466619120316,0.7878850457697995,-2.8392854934142853,506.33069692433946,468.86458432585283,1.0799081735984741,745815.7664879306,0.9260046589589153,6.5796016700360616,1736.6831580262997,0.726027397260274,0.75,0.9629629629629629,0.25,49.333662388943736,49.46102585207472,49.40954248705107,48.61111111111111,0.4841727389332769,0.515827261066723,352.33726640219965,363.6725814230064,0.5214638909953495,0.47853610900465066,338.57863517506416,324.343192063662,0.5013867035252719,0.49861329647472796,345.5264400105901,344.56947972572874,0.5012809462692844,1.2619870660413344,0.8803209598885626,1.1834799253196595,0.4663712844061364,0.5390958414510645,6.0254409972361795,1.3296760224184776,1.2391703116402977,1.937894590924509,4.486137915893881,1.1022975241841126
269,0,45.939101242711594,7.394232090621742,-15.863913272786782,-3.164818344144713,6.242186557144997,1.7249124562281137,0.925512756378189,12.218996502278001,-23.33603929436337,4.510104188287476,47.74835963161021,1306.076923076923,418.93791707767946,610.464090876769,615.2886791825108,0.32076052311737047,0.46740286126379627,1270.0,244.629,0.19262125984251968,295.0,93.84615384615384,95.38461538461539,21.666666666666668,843.75,0.04331188733898654,0.11904046591784714,0.015284262666823374,0.3638417155463519,0.24382297035877282,0.6701347315071979,-2.1282917939446055,435.07479743726753,408.8125831901498,1.0642402296968987,558776.3985393862,0.9396374729085418,6.454208164167403,1536.5424902480215,0.8,0.828125,0.9622641509433962,0.5,49.884393063583815,50.265737619558024,49.613196006492174,45.3125,0.47129323519484795,0.5287067648051519,298.6829555507109,316.3532283371944,0.5598822370481066,0.44011776295189337,305.895155769366,271.2118763097193,0.5128333752760286,0.4871666247239715,302.3105640394267,294.64830470478154,0.5984288373087945,1.409309628301132,1.0564446494702409,2.405810616753542,0.2536854026032159,0.4157731456097533,5.77621396687461,1.3121549718679717,1.1971827104069184,1.9854644699742845,7.591687299837392,1.204473562605691
270,0,42.508710801393725,121.8748508424419,-17.817352776702368,0.8167941535616379,27.284922839631523,1.4017508754377186,1.328714357178589,2.4719978357672727,12.627445870205008,23.9587789474338,43.742625621277114,1411.4754098360656,499.23219736435857,698.5291093910595,704.0502828970795,0.35369528500843056,0.49489286495766116,1315.0,348.411,0.2649513307984791,420.0,88.52459016393442,93.44262295081968,20.333333333333332,960.9375,0.02033582877408531,0.04405838581494321,0.0027555247505626386,0.4615654522501376,0.30284300392057373,0.6561214719260511,-3.1222395743448037,497.83872933283203,491.25750594458356,1.0133966877016856,768329.9298893148,0.9867804110036433,6.592517861193092,1939.0531344984836,0.6885245901639344,0.7166666666666667,0.8837209302325582,0.5,47.91507560714831,49.08561922113836,47.21628020377122,51.66666666666667,0.4446071646017336,0.5553928353982662,332.12942902898357,371.20965796903977,0.47908842353001385,0.5209115764699861,340.02984500187074,354.56119592377337,0.4616092269380003,0.5383907730619996,336.1028511624938,362.98088918315517,0.6318889942730272,1.9879660736893106,1.266066413912189,1.1884041490961887,0.36885674009388625,0.5017661350196736,5.754427706379878,1.248785557965505,1.2329609646530997,2.0128053665705754,3.1518065740506924,1.1667024270615514
271,0,50.20624631703005,114.17731532680558,-15.423637621377878,9.339671284327054,28.734056945803104,1.2186593296648323,0.6233616808404202,-42.22010940324384,84.32292947409205,24.07051782236836,52.43506217254633,1195.0704225352113,367.56971443498844,479.82958284314714,483.2143924474135,0.30757159369339043,0.40150737044034707,1245.0,192.738,0.15480963855421687,270.0,92.95774647887323,98.59154929577466,14.2,1015.625,0.022838486275037668,0.06773286493990545,0.011688993693300493,0.33718470782685234,0.22333668339892884,0.6623570945382684,-2.692183767227132,341.68417366650374,391.3575803451132,0.873074116426196,420095.9418870598,1.1453781313473785,6.330318596249677,1793.0096562572692,0.7464788732394366,0.7714285714285715,0.9629629629629629,0.3333333333333333,48.85381435550545,50.62699205923872,47.427229756862616,45.714285714285715,0.4044134755887583,0.5955865244112419,217.32480867072704,263.7357043313067,0.5753613164958055,0.42463868350419437,296.85480294472524,255.0254529693656,0.5014046129625833,0.4985953870374166,260.1469262696753,259.41713840970544,0.7531151218714015,0.7087669799731839,0.8453715512129423,0.8571852036881875,0.8253860499066054,0.595737377277592,5.705947471556416,1.323992965414656,1.2165849588019404,1.9798481045110556,3.2678154266130335,1.212626192578388
272,0,40.82829823429342,63.51952785266311,-16.288420933679923,0.14176809324733597,12.955265423193321,1.8889944972486241,1.4967983991995997,17.311271089448237,-35.27310911092283,11.150971354998907,42.225611171894926,1469.5689655172414,516.1627008577875,773.9066991229423,780.6124691981735,0.3512340781340022,0.5266215586218179,1327.5,489.258,0.36855593220338984,672.5,93.10344827586206,96.55172413793103,19.333333333333332,750.0,0.062452936776697825,0.07196908057185188,0.0014555026764308443,0.8677745537452933,0.459626704735383,0.5296614227181998,-2.6315186887024002,551.9763704488033,478.897772432805,1.1525974899502212,830449.4007793645,0.8676055680489018,6.626283286024624,1661.97749555567,0.7241379310344828,0.7543859649122807,0.9302325581395349,0.25,51.24497991967871,51.167915339358196,51.238712983925616,45.614035087719294,0.5119789332466292,0.4880210667533708,395.04181514655596,385.6881604909037,0.5797209547896154,0.4202790452103847,364.6299319156668,310.4643122683812,0.5410643501946232,0.45893564980537643,380.14012085223885,350.1024466746384,0.5173467883791306,1.5466901637468058,0.9635849155663939,1.7970326238185022,0.2637544025398165,0.272652393795735,5.707034658883374,1.479703878306807,1.2706709335507407,1.9925629494604569,4.254047349294684,1.2119960679574286
273,0,42.41265426733878,4.279952736552275,-16.55058530182154,-5.446515666859142,6.075554107537792,1.4997998999499749,1.2426713356678338,1.9398027894741772,-7.20667437318732,5.41758010104954,44.818773580265564,1414.672131147541,582.8699603774263,875.422992996338,882.8099838097236,0.4120177018717539,0.618816878993877,1285.0,489.258,0.38074552529182876,730.0,95.08196721311475,96.72131147540983,30.5,109.375,0.013754238454030107,0.06710333366974389,0.0013929366334781636,0.20497101562379952,0.16722374927337302,0.8158409556807426,-2.7015215541261886,624.2409260510417,545.293456861574,1.1447797845289551,1069380.8369002414,0.8735304497113147,6.736102507321915,1905.3217543877122,0.7704918032786885,0.8,0.9791666666666666,0.36363636363636365,50.07123287671234,50.75763077037103,49.78424966842322,43.333333333333336,0.4846018299581847,0.5153981700418154,434.555344527745,448.1506254049496,0.5942710394262074,0.40572896057379243,420.3611482270867,347.3347940492724,0.5320669366741776,0.4679330633258222,427.51715895179103,400.9242086779607,0.7215029541427548,1.5212997297691877,1.2192097955975059,2.413901883298196,0.21671163254731463,0.4080863023494432,5.865163567071082,1.329983603367693,1.1431403246885263,1.9945267368120652,6.747623853773669,1.2639276293166808
274,0,47.5149222859169,25.65580942140017,-4.504169597744863,3.515600931761739,6.906197180654976,1.8049524762381188,1.6408704352176087,5.4392129311675745,-4.277786767705419,4.995201815622801,48.84861151915641,1262.7611940298507,406.20684720189564,540.0196404957991,544.1217769566921,0.32168144628008993,0.42764985418377804,1245.0,274.281,0.22030602409638556,357.5,98.50746268656717,98.50746268656717,22.333333333333332,843.75,0.02104528892047163,0.05087119994059738,0.004432873798136498,0.4136975134269753,0.2756445920106732,0.6662950176502069,-2.978458332051429,384.75219827735106,429.69401483724016,0.8954097217832736,519386.05733342044,1.1168071729313227,6.42246039698701,1919.541431743552,0.746268656716418,0.7727272727272727,0.9607843137254902,0.4166666666666667,49.298665754361956,50.01055653905774,48.956070664333915,50.0,0.4570166779238323,0.5429833220761676,260.1212734919559,283.532659901411,0.5484763458813209,0.4515236541186793,318.22790209062066,288.735083974824,0.507775022271953,0.4922249777280472,290.63041357717066,286.14569536227333,0.6153133049514539,1.7071695539236258,0.8589359841685615,1.7664218799240607,0.2740798899069333,0.45546136058380027,5.737730981502549,1.0986082704703088,1.2142099373403523,1.9596385831824537,3.918856354878737,1.3580796695054713
275,0,45.08409918501821,5.336068882208686,-20.42218237810947,-7.671451433486354,6.744014386428035,0.7614307153576788,1.9,-1.2794062068444367,-4.386509195341848,4.652529054551131,46.5940421015521,1330.8461538461538,499.99575719353703,689.9397052460454,695.126204532799,0.3756976384900284,0.5184218350499156,1295.0,192.738,0.14883243243243244,315.0,96.92307692307692,98.46153846153847,13.0,953.125,0.014443361361881159,0.08339377892790015,0.003676961802246636,0.17319471005587206,0.1422793588696424,0.8214994489366536,-2.484181565590292,491.52845300560915,502.07562419985555,0.9789928634534785,775296.2303919407,1.0214579057015973,6.59643778233068,2051.396462396027,0.7384615384615385,0.7656250000000001,0.9591836734693877,0.4166666666666667,48.36164236993446,48.1245198505568,48.47656544535377,53.125,0.4704682328863461,0.5295317671136538,337.27255710741986,357.81773537100105,0.4546317757502951,0.5453682242497047,338.5314568916049,370.7780806770029,0.46238496518033295,0.537615034819667,337.90259327425287,364.35553848991634,0.6288919975844918,1.5337015947091044,1.0528174176011453,1.239236338439273,0.3685943404178183,0.5331294566102809,5.764600312995172,1.2802087224976266,1.0385702226956044,2.001626675978977,5.008993762032539,1.3897771876219511
276,0,48.2742537313433,89.65678075141534,-19.905459405102167,7.017454599312288,29.147734603408765,0.9605302651325661,0.8734867433716857,-9.152394270016885,-2.4932184584631822,24.855819630696075,49.85839583858832,1242.8985507246377,408.65849920007406,588.4363626945368,592.6838667747172,0.3287947346642387,0.4734387712910802,1245.0,385.476,0.30961927710843373,440.0,88.40579710144928,92.7536231884058,23.0,539.0625,0.035792118479053864,0.07539617129765655,0.00658849877343177,0.47472063717599344,0.3038978980464878,0.6401615481776993,-2.5849987838031696,419.09078129626687,391.88950161362834,1.0694105853069185,515966.6241664586,0.9350945406183745,6.419591719710832,1465.814933938238,0.7681159420289855,0.7941176470588235,0.9629629629629629,0.3333333333333333,51.26794989306447,52.50360173730486,50.351508581836214,45.588235294117645,0.4696948461489457,0.5303051538510544,287.28268879899827,305.2561928668804,0.6038922351968994,0.3961077648031008,304.53930481074417,246.64385923911965,0.5322830794755762,0.46771692052442393,296.0367641511721,277.5018347542487,0.6566795667144402,2.466392409027232,1.4405516249071895,2.150907103389243,-0.037636654269255575,0.5257224300666246,5.814833695814541,1.5125675805180439,1.2802281197215486,1.9706880908409536,3.3836490113818125,1.327940099299602
277,0,46.121593291404615,10.75044462328733,-16.046405321479803,-2.583754175754571,7.365170981133224,0.38624312156078033,1.6068534267133565,-0.7322267137880333,-7.0265810512334665,4.465238625732784,47.20524982031129,1300.909090909091,413.9118348066493,548.9885805173561,553.2609079010901,0.3181712217241888,0.4220038005374505,1257.5,274.281,0.21811610337972168,353.75,98.48484848484848,98.48484848484848,22.0,750.0,0.02828822668797593,0.05278620952774866,0.0031713086141698143,0.5359018376401012,0.335782261111162,0.6265741923741364,-2.9415053055707685,391.2145397422867,439.4413315725215,0.890254310722987,540089.534560099,1.1232745384719194,6.4394358718998355,1974.4530356304392,0.7424242424242424,0.7692307692307692,0.96,0.4166666666666667,50.01705902422381,50.36309837305206,49.815867544219664,49.23076923076923,0.48218884394022543,0.5178111560597747,271.65867830790904,281.51445899811256,0.5358921562054856,0.4641078437945147,321.69151215735053,299.3714330061369,0.5121479683047694,0.48785203169523067,297.7279517395728,290.580148603744,0.8100542898901337,0.5689131491430973,0.5745031521469115,2.0926909259265396,1.1829424514354128,0.4352618594650015,5.688185407171681,1.1289498456519844,1.1991662900589037,1.9594698397969001,3.444572148493822,1.2821442071366418
278,0,41.86289900575615,30.156069742324135,-15.01726142186353,-3.5580582041265387,9.085057921151053,1.9,0.6903951975987994,20.2343952491708,-30.789500597458055,3.8710658981161887,43.31788402738571,1433.25,569.3616891316516,836.4543814239901,843.461166118079,0.397252181497751,0.5836067548745788,1245.0,237.21599999999998,0.19053493975903613,546.25,90.0,98.33333333333333,15.0,820.3125,0.021407583622982566,0.06295255582545056,0.0013240835004693819,0.3400590070137847,0.2498427701882633,0.7347041690859717,-2.7653739184351074,596.4171102296067,540.2320674792497,1.1040016802640378,1012232.6152110182,0.9057957228478455,6.712250436589934,1957.3595842718123,0.7166666666666667,0.7457627118644068,0.9090909090909091,0.3333333333333333,48.786996603590495,49.1767270220208,48.7427931491657,52.54237288135594,0.49263076039796805,0.507369239602032,418.69717886105576,424.91429156056137,0.5124021957515853,0.48759780424841487,386.7103990243195,377.23434893890067,0.5015395397524411,0.4984604602475587,403.0212527272943,401.78222284701076,0.7320636982176697,2.0571958452298835,1.5431290075160011,2.4008880083408277,0.17463115956527528,0.5883393263708618,5.5609758039057935,1.1763097953084392,0.986320216931439,2.006846632791072,4.18724533372683,1.0829299425282284
279,0,41.77237595138356,11.091060171964457,-9.736978665888536,0.3706907044900518,4.192144272940815,1.6248624312156077,1.9,0.07200195435937831,-0.5210699718422506,4.181463179239101,43.95302192141554,1436.3559322033898,492.52588808948934,788.359820701532,795.2396938023851,0.34289960938438696,0.5488610469218289,1305.0,407.715,0.3124252873563218,587.5,98.30508474576271,98.30508474576271,29.5,15.625,0.026456830606403206,0.09200147179694922,0.01186434110567757,0.2875696452421375,0.2030102359347094,0.7059515470201038,-2.385950704268134,562.3193801563801,419.8629432410986,1.3392927125590088,741720.820627125,0.7466627650719336,6.577210580097432,1253.9841046065562,0.864406779661017,0.896551724137931,0.9807692307692307,0.6666666666666666,49.794039253695175,50.98181652262602,49.120475473828456,44.827586206896555,0.4507020568608494,0.5492979431391506,377.5120539495302,416.76384831599523,0.6595314458018157,0.3404685541981844,340.97716801109544,244.9886977029986,0.5254513728556435,0.4745486271443567,359.70875717867904,341.8417523250847,0.635768302512646,0.3430382275293805,0.5485847366703898,0.40003624656808223,1.1599475715337237,0.4107829742222573,5.713151523938111,1.2518858000785678,1.1040996562730716,1.9916204594386533,10.565154554644137,0.7976465151677073
280,0,48.349825205901524,34.40879548375365,-12.635539491615809,3.949910501507425,13.22223900426353,1.0735867933966983,1.4097548774387192,-29.309698474724264,48.04043632099725,7.177349531157565,49.81094540785941,1240.9558823529412,480.5657870016584,579.4715812124317,583.8308952487416,0.38725453002444477,0.46695582772347405,1192.5,437.36699999999996,0.3667647798742138,545.0,88.23529411764706,94.11764705882352,34.0,281.25,0.046761807103064254,0.023935872414735684,0.0010157462187717686,1.9536286913977783,0.6520648905385805,0.33377114771591654,-3.7323770074710008,412.83078509659805,542.4154324471715,0.7610970492378195,703483.6131240448,1.3138928879062448,6.5542240954387525,2850.703115931715,0.6470588235294118,0.6666666666666666,0.8636363636363636,0.42857142857142855,49.52764170748776,49.60434279723513,49.54584385174567,51.515151515151516,0.4809136469202475,0.5190863530797524,286.29655900302,297.4420620945032,0.6026784668162092,0.39732153318379076,421.08994833983286,341.9031394474303,0.5580143064759646,0.44198569352403533,360.05726231379697,320.4446419173203,0.6440102357136975,2.409258248204712,1.4382668670371737,2.140882318256114,0.0031214034924174515,0.5829702509330561,5.969815782426812,1.4183701128868635,1.306383429791149,1.9624710277597077,2.8658502471672747,1.1637796608272708
281,0,54.49464368886818,73.16493077921693,-14.360864424654139,4.239442197693833,20.76373867283291,0.31320660330165084,1.119609804902451,14.752629047004213,-33.35100368924428,19.59713173857883,56.629348732096766,1101.025641025641,381.8677262783023,486.19981462384345,489.32726672199794,0.34682909466357215,0.4415880943253352,1130.0,289.10699999999997,0.2558469026548672,367.5,88.46153846153845,94.87179487179486,26.0,718.75,0.04835004129042422,0.07612287949419133,0.016783826009614602,0.635157808160865,0.3422848280716539,0.5388973002831513,-2.5754064089171753,346.0066285186032,412.83521663862547,0.8381228504095363,448756.7858963722,1.1931425082985925,6.358981138801798,1970.2849835768097,0.5512820512820513,0.5714285714285714,0.8409090909090909,0.04,50.977468522200134,51.24416318909527,50.57723881115539,48.05194805194805,0.5027881474888818,0.49721185251111827,245.37531671427666,244.01082536382856,0.5153722865284235,0.4846277134715767,296.3720662759046,287.39609327270205,0.5101791721248892,0.48982082787511066,272.071174255268,266.58750657443466,0.7189480006867816,3.6632461828885003,2.0738768584305483,4.13970409589598,-0.5778428680503042,0.6081596049925486,5.9936728919114355,1.656032134484801,1.2589814567812152,1.9581306062108015,3.365209858304686,1.1281491162060446
282,0,51.34431916738941,31.414301522265767,-15.986410385007837,6.224103354084775,12.141184497454313,0.4962981490745373,1.9,-20.825518374074036,26.760882485437534,5.477078434856943,52.336666238146954,1168.581081081081,357.8201892799643,472.74446455471406,475.9962615607258,0.3062005667154364,0.4045457112118976,1125.0,277.9875,0.24710000000000001,343.7500000000001,91.8918918918919,94.5945945945946,24.666666666666668,664.0625,0.05035426976339333,0.0888464255290371,0.01356643012927325,0.5667562815674151,0.329614566120778,0.5815807902634964,-2.4208459555898734,336.5801843690348,371.08007670275555,0.9070284434554646,392379.2695529832,1.1025012580535467,6.30067616433593,1636.4650056135786,0.7162162162162162,0.7361111111111112,0.9433962264150944,0.4,49.42883046237533,49.30334950189161,49.58359423920078,45.83333333333333,0.48403344861879644,0.5159665513812036,234.17704603331404,241.7783506299382,0.46181622879593803,0.5381837712040618,252.17511813002014,272.2280902512328,0.4718447302229647,0.5281552697770355,243.34253542360665,257.4537861006968,0.8747091324079247,1.1237630748791894,1.3912061734334664,2.3227736711199336,0.6195144221139252,0.5361683668156787,5.901954885869983,1.500075709226744,1.3168579167153274,1.9342533842822873,3.214514202980627,1.0908499155834641
283,0,46.65738161559888,11.879203750254781,-2.861761177642677,4.280720983942871,3.8467752603417273,1.596848424212106,1.870985492746373,-5.9959053615110545,11.567348727844614,3.16798323172117,47.59526394962606,1285.9701492537313,362.74128731049404,490.0363313679977,493.78994335497373,0.2820759778296553,0.3810635353024124,1255.0,281.69399999999996,0.22445737051792825,372.5,91.04477611940298,95.52238805970148,22.333333333333332,890.625,0.08285237315625683,0.07511271974422559,0.0053641151729052605,1.103040516152076,0.5072722395067837,0.459885409537256,-2.5887653637916643,349.16221742802304,379.69281228597373,0.919591327857542,416494.7117058904,1.0874395720214038,6.326579601439216,1651.57195716745,0.7313432835820896,0.7538461538461539,0.8979591836734694,0.5454545454545454,50.15643332029723,49.99028271228947,50.34947440870463,47.69230769230769,0.5224021149666067,0.47759788503339334,252.36611073231256,241.30135961872688,0.5926581588711181,0.40734184112888194,292.3038325354965,242.33262509759612,0.5604677910586451,0.43953220894135486,273.0660948937944,241.8175421061696,0.8475411285617689,0.4573340750850168,0.9732266292699432,0.3292040640130687,0.8340812699167769,0.4236676831444539,5.834600011288713,1.6029931889508744,1.3674421764316502,1.9440478496447575,3.9633874958293056,1.1770023802380751
