,HR_mean,HR_min,HR_max,HR_std,SDNN,SDANN,RMSSD,SDSD,pNN50,pNN20,abs_power_VLF,abs_power_LF,abs_power_HF,tot_power,LF/HF,peak_vlf,peak_lf,peak_hf,norm_power_LF,norm_power_HF,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S920,85.91621413117953,75.94936708860759,95.45454545454545,5.349183971906133,0.06260247783364813,0.0,0.050977295339077286,35.65787956398946,0.15151515151515152,0.48484848484848486,20.915621374396814,196.76556553425533,695.012473978679,912.6936608873311,0.2831108403103158,0.0390625,0.1103515625,0.236328125,22.064410292243068,77.93558970775693,0.00031717341208448483,0.00905208906468116,0.02219682425888634,-0.028045946720386815,0.050242770979273155,1.09396227325463,-0.5874985266231653,8.194031643492026e-05,8.194031643492026e-05,125.56523627502278,0.0034711187603477947,0.00905764403188012,18827.00001280913,125.42080033132203,8.204091540825357e-05,0.001597706577347,0.0013911300313603084,0.0009624313420219568,0.18927114918139576,-3.7150082572175545,0.0,2.8235454995318503,0.004264030426955188,2.8272117825536243,2.8109465367187045,0.016265245834919728,1.1632625748959464,-1.5537206201167486,1.8181955481999636e-05
S921,89.78833890501375,70.0,104.2183622828784,10.480394727556774,0.12345547355038414,0.0,0.050679601408177254,33.8645477389089,0.11764705882352941,0.5588235294117647,73.33979118637029,997.4727181291767,605.8989578327889,1676.711467148336,1.646269077103201,0.021484375,0.1201171875,0.150390625,62.210947909549965,37.789052090450035,0.0007820718495281428,0.014532472082988301,0.03552351460082519,-0.031208300766109982,0.06673181536693518,0.04990323551620257,-0.0008205143239321895,0.00021119274484283432,0.00021119274484283432,4.572341632192241,0.002274498463640513,0.014553500651755875,14489.000007922343,158.8615032936337,0.0002118043812206587,0.0006695669617911953,0.00025377653598690416,0.0007852777368322684,0.018303013359236096,-1.6603089015262606,0.0,3.2576412834370934,0.027317393804135014,3.2903137832584712,3.2148331108320196,0.07548067242645162,-1.4562860776676834,-0.24716822989841888,0.0007462400042501941
S922,75.46754297671625,62.59314456035768,84.84848484848484,6.69484216448472,0.0941344890544426,0.0,0.06065309646448865,48.17633250682054,0.23333333333333334,0.4666666666666667,146.169367738033,434.4095956560714,449.6479927791651,1030.2269561732696,0.966110385528669,0.0390625,0.0595703125,0.1640625,49.1381558553179,50.8618441446821,-0.0030336614134816023,0.02413058538561566,0.06321540853969489,-0.03461629375844124,0.09783170229813612,0.04034185209418473,0.7701863849890742,0.0005822851510524881,0.0005822851510524881,4.186279214351786,0.0017756252104196917,0.024320531503734356,16033.000014785946,323.5267996317152,0.0005914882526241353,0.0011214956612006445,0.001338701450205207,0.0005188710201934828,0.6141673429373016,-2.3763663707841944,-0.00390625,3.7357218324407206,0.038533017855823075,3.8264733319451247,3.692958889236038,0.13351444270908663,-0.2512199541482665,0.9340937329671396,0.0014847934650771798
S923,73.94859207213355,66.14173228346456,87.68267223382045,6.38326887070702,0.0806333961846404,0.0,0.04531689802220491,36.665574144743005,0.13793103448275862,0.6206896551724138,62.79635485451859,130.22788626807719,183.77132669604845,376.79556781864426,0.7086409431187799,0.0390625,0.044921875,0.1845703125,41.47395308374729,58.526046916252724,0.00471711783232151,0.019767098063349166,0.07012796377318951,-0.024847738943404644,0.09497570271659415,2.542740143231751,1.6383941922380894,0.0003907381658460624,0.0003907381658460624,6.428827472980244,0.001784073798103825,0.020322139810809,14820.000009210928,192.54171280416705,0.000412989366490068,0.0002679341199860299,0.001826914996115417,0.0010577322351520008,16.72665195625891,3.8387836270262286,0.0,3.5896631455894754,0.012627385349165562,3.596881585965739,3.5478683487994735,0.04901323716626527,2.568858806226463,-1.964000987938293,0.0001594508607563211
S924,77.79429170286058,61.67400881057269,103.44827586206897,11.479137095487758,0.1415001595101052,0.0,0.0791167495818986,61.77768073092452,0.43333333333333335,0.7333333333333333,169.74893601834498,1638.883088026189,3103.5107266106666,4912.142750655201,0.5280739241446114,0.025390625,0.1494140625,0.162109375,34.558139877965516,65.44186012203448,0.004515488455734207,0.02565788922899373,0.06829760772235186,-0.03831764111806436,0.10661524884041622,-0.4420089850701183,0.3665552381967117,0.0006583272796873124,0.0006583272796873124,7.283735342756634,0.0014824511410359597,0.026052195985774042,16382.000011851447,349.6374785082537,0.0006787169156811812,0.0009297581401642783,0.002036785226961391,0.0006396708006903127,3.404136274120268,-1.9441549673642124,0.0,3.8212133037065072,0.011948921152181893,3.8419084425206007,3.8050297143193172,0.03687872820128346,-1.1466115792651874,0.33490559614339394,0.00014277671670105989
S925,76.56826936167447,65.72769953051643,85.19269776876267,5.467402908772532,0.07394021355800649,0.0,0.043393774319166876,34.09863460953335,0.2,0.43333333333333335,77.31979864717474,534.1472171267898,826.8037016025161,1438.2707173764807,0.6460387345769042,0.0390625,0.1494140625,0.1640625,39.24808821360824,60.75191178639176,-0.0017034220994218414,0.008414966184502787,0.01535908018331632,-0.016888329215130803,0.03224740939844712,-0.8535574749270984,0.38390690400518995,7.081165588632539e-05,7.081165588632539e-05,4.482570047885095,0.0027083196911527447,0.008585645155439636,11130.000002892102,81.24897360267735,7.37133027351241e-05,0.00023865877511488936,6.486207332403432e-05,0.00010784564351210045,0.013058128111066837,-0.7030390600943334,0.0,3.089420362128079,0.00338707006893188,3.0956457572705793,3.0838582519254802,0.011787505345099092,-1.0724575881357459,0.5722681889660957,1.147224365185421e-05
S926,78.76712963115794,66.0377358490566,92.10526315789473,7.193594017831973,0.09061880779386955,0.0,0.06067775281715539,46.46369855539605,0.1935483870967742,0.45161290322580644,60.37941019002763,1057.5514084367746,1213.5302865877436,2331.4611052145456,0.8714668435762266,0.0390625,0.115234375,0.2041015625,46.56597826285406,53.43402173714595,0.0014136985746299436,0.022857723770824886,0.053710251872758484,-0.03520585685879309,0.08891610873155158,-0.34375689497191075,0.7324701375912412,0.0005224755359833331,0.0005224755359833331,5.768524138149236,0.0016594829685130086,0.022901399076109826,13269.000009559051,239.08091723968727,0.000524474079643244,0.00045949348488120333,0.0004858860781483148,0.0003954468729341878,1.3140954961123352,-1.4824088120678645,0.0,3.66201371991583,0.013344305941712572,3.6838751887523657,3.6424583506963266,0.04141683805603913,-1.1877854349414136,-0.028322980412700746,0.00017807050106602546
S927,86.57943391271162,78.65168539325842,98.59154929577466,5.291345305439918,0.05893193888830853,0.0,0.0406027926515313,28.146052939913265,0.11764705882352941,0.4117647058823529,30.363394082740896,368.7673286605318,475.15326519662096,874.2839879398937,0.776101851068905,0.0390625,0.109375,0.1904296875,43.69692259494163,56.30307740505837,0.00028037985076178836,0.008029115345578467,0.02716397377730274,-0.019191505215281925,0.046355478992584666,2.088673673699539,0.5426679512261192,6.446669323260362e-05,6.446669323260362e-05,131.30243029106137,0.003459653354571144,0.008034009341127059,18539.00001010193,100.3908220593885,6.454530609331684e-05,0.001016298100219159,0.0010967841761389964,0.0016468243663816024,0.001414478731911673,-1.7792006075460356,-0.05859375,2.7888505794135403,0.013037144539191902,2.809368905500894,2.769976429827952,0.039392475672941796,-1.3418851308366797,0.2950140627707605,0.0001699671377357812
S928,85.17549741388245,75.0,98.82352941176471,6.229876642053329,0.07130851811126117,0.0,0.04649284580947348,32.75720704355508,0.11764705882352941,0.5,27.508500160882473,92.16316364947936,841.842334838739,961.5139986491008,0.10947793884365993,0.0341796875,0.1494140625,0.2216796875,9.867518317467583,90.13248168253243,-0.0014455532572359327,0.01751812989818396,0.05713399968757048,-0.04019815297362673,0.09733215266119721,2.2141719885655666,0.9153356892937677,0.00030688487512964686,0.00030688487512964686,4.227480797741798,0.0020878626142987644,0.017577670475610593,17087.000011429747,216.23460653083518,0.0003089744993491523,0.00044008333990755715,0.0008334867801098456,0.0011051992285284048,0.022365462874153044,-2.188600745292555,0.0,2.9593948537781842,0.030029083732468872,3.003108356093003,2.923840105203744,0.07926825088925904,-1.547645067480512,0.3143871133368471,0.0009017458698116266
S929,78.02838732458737,63.54009077155825,92.10526315789473,8.052877781691503,0.10445646477515942,0.0,0.06240413822102653,48.50406159209436,0.22580645161290322,0.5806451612903226,59.08393456865571,1096.104296025077,671.3600993679732,1826.5483299617058,1.6326622583870611,0.0390625,0.1015625,0.2119140625,62.01563657418538,37.98436342581462,0.006042755177552055,0.023147188388300384,0.06493739150886454,-0.024560850296954352,0.08949824180581889,0.6067574168136582,1.399281076015652,0.0005357923302834681,0.0005357923302834681,4.145012874489598,0.0018975443593267749,0.02392294338954344,6999.000006786317,109.95695678630949,0.0005723072204193003,1.6019080675012613e-05,8.640746000102282e-06,2.4846833465354207e-05,0.03618951076448752,-0.7386607012861842,0.0,3.6754885979795318,0.020218041770620806,3.702896337851416,3.635874298020008,0.06702203983140809,-1.1300154972551093,-0.03036127695430916,0.00040876921303856776
S930,89.31639482186343,83.16831683168317,100.0,4.82830397285,0.05173389448664972,0.0,0.01803702730413812,11.884211611671471,0.0,0.08333333333333333,26.68391779584083,81.8653778881952,63.098429549858665,171.64772523389468,1.2974233823602124,0.0390625,0.1279296875,0.150390625,56.47297717616725,43.52702282383275,0.00018365054575827266,0.00590662880043586,0.020094682660834393,-0.011619207469548656,0.031713890130383046,1.0756370638560488,0.5865546994320742,3.488826378613836e-05,3.488826378613836e-05,25.636214549103222,0.0033989332574546303,0.005909483167680205,19909.00000406821,81.84918018975299,3.492199130909567e-05,0.0023378671361273286,0.001402561832804358,0.0032385723241531617,0.003519279418808343,-3.293529674324497,-0.12109375,3.0341503797449985,0.0016746562771171355,3.037920153573767,3.0320455429378734,0.005874610635893784,-0.9194853014613376,0.43670736750423284,2.804473646487824e-06
S931,84.19306987754615,69.88352745424294,94.5945945945946,7.378074534537153,0.09373167465894887,0.0,0.03466708235385899,24.848352240261754,0.06060606060606061,0.24242424242424243,332.58896552635593,1349.260737898713,247.77459828838414,1929.624301713453,5.445516801235259,0.0390625,0.0810546875,0.150390625,84.48534026304371,15.514659736956295,0.00029274606892818573,0.0056247021994704225,0.016350416051501046,-0.011427808974599805,0.02777822502610085,0.16224195298062183,0.35662862843045795,3.163727483272741e-05,3.163727483272741e-05,5.507114116744784,0.002856423226612034,0.005632315251617253,17401.000002246485,73.77265825495626,3.172297509360032e-05,0.0009959326025173584,0.00034856724744350263,0.0008136349862050268,0.0003035126593163781,-1.2329447319167777,0.0,3.234546259099569,0.014711555363212865,3.2508558534386705,3.211242092907079,0.0396137605315916,-1.4365985242845047,-0.3772116168510661,0.0002164298612048772
S932,82.82862737057542,79.69639468690701,88.98305084745763,2.124936315161665,0.02482044621606457,0.0,0.011401827620592294,8.115550824101149,0.0,0.0,5.347339090372746,18.873298863994737,31.825004593550254,56.04564254791774,0.5930336571834982,0.0009765625,0.1494140625,0.158203125,37.226687239740336,62.77331276025965,-0.001381519334882802,0.010373359844103956,0.027531351020650244,-0.020707943128604963,0.04823929414925521,0.14020834752500067,0.8029027889248452,0.00010760659445526846,0.00010760659445526846,77.33736336936691,0.008901382368907512,0.01046495055544571,17598.000146104332,150.08108561991693,0.00010951519012792347,0.000645851079385719,0.00044649477021872633,0.0018870768345579272,0.32968199712740726,-2.8394811295088003,-0.0078125,3.2483071513057804,0.012290962342239206,3.283583229737792,3.2399493790711884,0.043633850666603635,0.7556478849976482,1.4476182180093355,0.00015106775529834227
S933,84.2538503174831,71.55025553662692,99.0566037735849,7.190640026453007,0.08069031494354699,0.0,0.030269460171799725,21.539626007499994,0.0625,0.25,77.1306034540387,821.3073544332759,215.5218429323346,1113.9598008196492,3.8107847597198496,0.0390625,0.0810546875,0.150390625,79.21337058409087,20.78662941590914,-9.932558993857103e-05,0.004252307708182725,0.01604261055613383,-0.01257318153170775,0.02861579208784158,4.407282688735941,1.0576512749129388,1.808212084507022e-05,1.808212084507022e-05,64.65354767628166,0.003538952228034452,0.004253467575741804,20046.00000250604,49.59782083978948,1.809198641788686e-05,0.0017855428920430477,0.0014274992212170636,0.0008398479419087916,0.0008115009552236718,-1.764545931213359,-0.12890625,3.1845847489936445,0.017677925550219655,3.2056569963894694,3.158826802801267,0.046830193588202285,-1.5703206864570254,-0.21151973516428135,0.00031250905175910887
S934,91.29026710749366,81.87134502923976,101.44927536231884,6.076405193328712,0.06640869741724562,0.0,0.025129888763935026,16.588912059925228,0.0,0.16666666666666666,124.58521510709411,722.1664680535002,271.104902960088,1117.8565861206823,2.6637897735099885,0.0390625,0.0673828125,0.2197265625,72.70585754591539,27.294142454084607,-0.0001641331311089625,0.00834206968454067,0.023194734293388294,-0.020440161867000088,0.04363489616038838,1.2301665963483872,0.5793646086742545,6.959012662173247e-05,6.959012662173247e-05,140.61065686740494,0.003013705626422949,0.0083436842166072,19204.00000824671,105.30166752451912,6.96170663064601e-05,0.00224387171812827,0.005276037973534395,0.0032382695676073897,0.008382115594544805,-4.544934025920521,-0.08984375,3.041775086481834,0.009326658936946163,3.052864208947849,3.0300368593635123,0.02282734958433652,-1.7978444120019152,-0.055053136754160875,8.698656692611774e-05
S935,90.4195669398467,83.66533864541832,100.0,3.994546651026481,0.04322856258740458,0.0,0.019929910354980807,13.245133798724146,0.0,0.05555555555555555,14.149114147728302,104.8398549469978,211.51738215752806,330.50635125225415,0.4956559781404541,0.0341796875,0.1494140625,0.154296875,33.13970494449546,66.86029505550452,0.00020898736096462928,0.010810728903670035,0.02839271971376864,-0.03448335300045455,0.06287607271422319,2.3650813418278895,-0.7739552073834094,0.00011687185942864671,0.00011687185942864671,71.68178751811338,0.0017086509268651156,0.01081274873219986,19571.00000343785,129.11011221243373,0.00011691553514568967,0.001278224702928061,0.000940379143887524,0.0009393526006509875,0.02298601882268802,-2.0656113898447854,0.0,2.994814394599351,0.007108729185343608,3.0067923156282936,2.9855967151328877,0.02119560049540592,-1.397136546576277,0.2048403453675776,5.0534030630555995e-05
S936,85.1834444489893,79.69639468690701,94.17040358744394,3.7748517545699745,0.04327440956767623,0.0,0.01753796037203029,12.091801052992793,0.0,0.08823529411764706,16.645707969996362,113.48399112502885,121.65759632809795,251.78729542312317,0.9328146745475249,0.0390625,0.1435546875,0.150390625,48.261982218543444,51.73801778145655,0.0010839546951456817,0.006367156851768861,0.012380885432748139,-0.01298779760281755,0.02536868303556569,-0.5338385880797327,-0.5346723808589974,4.054068637502715e-05,4.054068637502715e-05,5.295414954793713,0.002743259124639454,0.006458764909497444,10921.00000166599,57.84560699151767,4.171564415615552e-05,8.644369722245832e-05,4.006531694211923e-05,4.1465569916199984e-05,8.693080904161964e-06,-0.2097118235314605,0.0,3.2439643591987153,0.003258477597028534,3.249005153990424,3.2365117940131722,0.01249335997725165,-0.8689686969232833,-0.05499868690368672,1.061767625033685e-05
S937,88.70683923803867,82.19178082191782,95.67198177676538,3.800483803482825,0.04300433574008677,0.0,0.014146720450975297,9.586187630722868,0.0,0.02857142857142857,51.409503932845844,107.82544960080615,21.83504866560581,181.07000219925783,4.938182243241386,0.0390625,0.05078125,0.2451171875,83.1598297418682,16.840170258131803,-0.00023902105913985083,0.0035503553122802705,0.010512740255459833,-0.008468542664709883,0.018981282920169717,0.32031870681567964,0.2717422468627228,1.2605022843436737e-05,1.2605022843436737e-05,70.68974901103962,0.008410585035693929,0.003558392039973825,20374.00001550247,50.90657836562234,1.2662153910149079e-05,0.0022909743574310816,0.0022927987365117283,0.0026204433148804603,0.008551626649357724,-3.778927022713587,-0.140625,3.0697522812901736,0.011215513380291154,3.0928409638965255,3.0571878038300873,0.03565316006643826,-1.0317889102928373,0.5417354782563623,0.0001257877403834899
S938,87.8136546089528,78.65168539325842,97.44779582366588,4.719015739685565,0.05330892768337169,0.0,0.020162444515815326,13.641945475798547,0.0,0.11428571428571428,143.943445542572,366.2017478724786,108.87981733854238,619.0250107535929,3.3633574782169187,0.0390625,0.0595703125,0.2451171875,77.08186860709269,22.918131392907302,7.230131760363568e-05,0.008974900737795425,0.02926235289451697,-0.02015964510419719,0.04942199799871416,1.8270390154824723,0.9910295115180713,8.054884325328084e-05,8.054884325328084e-05,6.057278932215705,0.0021612517842955455,0.008975191960833377,16106.000003030516,99.86278874437022,8.055407073380807e-05,0.000542831811021142,0.0003249050876730721,0.0003843784659891655,0.00016276356712822845,-0.9748531620223906,0.0,3.1434631273068323,0.0054780047937611496,3.151847155983114,3.133881340289717,0.017965815693397058,-0.9798591097611915,-0.147449753370058,3.0008536520470136e-05
S939,85.26679951405693,69.88352745424294,99.0566037735849,9.07608192679513,0.11001961851189347,0.0,0.040379864332542655,28.63576646967602,0.08823529411764706,0.3235294117647059,189.26092241478938,3595.014279397917,325.003694681299,4109.2788964940055,11.061456648741222,0.0390625,0.0986328125,0.150390625,91.70912743690569,8.290872563094307,-0.0012533854926660576,0.006178583722360097,0.016474928240334787,-0.013083848361625008,0.029558776601959796,0.6897874319156352,0.7531677578169351,3.817489681421315e-05,3.817489681421315e-05,6.198908346673778,0.002444350246504175,0.006304432726854883,13292.000001516075,63.74539083039471,3.974587200743889e-05,0.0001647402105585239,0.0001267972300797687,0.00019654795208841376,3.952085244187246e-05,-0.40526678040471065,0.0,3.207597508051853,0.01298423633329613,3.229433348148298,3.191051557711885,0.03838179043641299,-1.212334883816049,0.4002240550901043,0.00016859039315888735
S940,75.1142589474291,64.71494607087827,85.71428571428572,5.797622967314268,0.07820375954255292,0.0,0.04170840659508056,33.419642844379155,0.1,0.6,99.36917614639037,521.6447285560449,813.8453352700038,1434.8592399724391,0.6409629765623495,0.0390625,0.1494140625,0.1640625,39.06017294217702,60.93982705782298,6.501195406146766e-05,0.0019534132295346896,0.007110961591949079,-0.004728361507906373,0.011839323099855453,0.9341457134363895,0.48289567579935927,3.815823245321146e-06,3.815823245321146e-06,27.297647047735285,0.007880439826332197,0.001954494768346039,20627.000002667188,29.098051533774207,3.820049799492036e-06,0.0015238126016966275,0.002360206643625606,0.0017970127888964867,0.004189637503309201,-2.8967488833850554,-0.15234375,2.919542058607852,0.0039088835745875695,2.925728175688878,2.9136552540397154,0.012072921649162627,-1.343370232054092,-0.10103398455889472,1.5279370799680495e-05
S941,69.77605432122198,60.17191977077364,83.83233532934132,6.711687496268735,0.09290286314869266,0.0,0.06220172459831204,53.818141401574195,0.4074074074074074,0.7407407407407407,17.61615350461831,1023.8140086101398,2948.957882816483,3990.388044931241,0.3471782403458127,0.0390625,0.1494140625,0.185546875,25.770772563598864,74.22922743640113,-0.0005180732643898463,0.0022263795027341726,0.0073813751522694955,-0.008407255133612537,0.01578863028588203,1.736904800530441,-0.0834866698480725,4.956765690194861e-06,4.956765690194861e-06,40.54554732913655,0.015348228624918454,0.002285862112523503,20334.000021055122,33.09932752897178,5.2251655974704125e-06,0.0017758857770106132,0.002070564388053201,0.0009964858610968807,0.015579300212510538,-3.052161719365378,-0.140625,2.7690464640729493,0.008593514362895554,2.7873824197396604,2.7582283547107553,0.029154065028905052,-0.9767283827886653,0.4507653303676533,7.384848910529218e-05
S942,74.75584103144307,68.29268292682927,80.45977011494253,4.031169898802273,0.05447165657199881,0.0,0.03434191979798037,27.491006063996238,0.06896551724137931,0.4482758620689655,33.982769108865384,407.72070457873696,402.54505839150505,844.2485320791075,1.0128573089629092,0.0390625,0.1494140625,0.1533203125,50.319379543340155,49.68062045665985,-0.0005262236268576637,0.0019857001144434607,0.006547517739159014,-0.011295254518453276,0.01784277225761229,3.6050307968459494,-0.8067015082131438,3.943004944500773e-06,3.943004944500773e-06,34.226560979205495,0.018469423734620898,0.0020542434738764553,20699.000025030182,29.641417981804697,4.219916249964007e-06,0.001886231686098219,0.0012262038526958438,0.0013644996927729355,0.04343477347502092,-2.859340885589108,-0.15625,2.965051171892797,0.011230378878481566,2.9883735113320444,2.9509697988723316,0.03740371245971286,-1.0320699422709747,0.4179359036132728,0.0001261214097542449
S943,71.79580968636995,61.76470588235294,89.171974522293,7.468349328872338,0.09542988661665226,0.0,0.05077467396406129,42.797724830800114,0.17857142857142858,0.4642857142857143,25.003794235389993,1787.6536939320558,966.6317998090544,2779.2892879765004,1.8493636297555942,0.0390625,0.1279296875,0.150390625,64.90444429215322,35.09555570784679,0.0007849315907614644,0.004625431070559269,0.011565001854562506,-0.008054805021707065,0.01961980687626957,-0.6255856445878032,0.35512172506682604,2.139461258849506e-05,2.139461258849506e-05,69.02019402749212,0.009454163772233872,0.004691559462552977,18246.000032296917,69.4977412574127,2.2010730190670384e-05,0.0008354905478077334,0.0012218604882534168,0.0016593813257733334,0.01571351492326942,-2.3421937553673304,-0.04296875,3.2207873597645547,0.014944632229405987,3.240134035280803,3.2018697134920275,0.03826432178877548,-1.6809143630008319,0.013860645365806772,0.00022334203247220016
S944,71.79243786550651,65.8307210031348,78.65168539325842,3.412379741807394,0.04677962597061501,0.0,0.02671422090801644,22.231290666681318,0.07142857142857142,0.2857142857142857,98.40783829208912,545.1900324130411,159.48251487766896,803.0803855827992,3.418494076490009,0.0390625,0.0849609375,0.150390625,77.36785468784906,22.632145312150925,0.0001725792951928863,0.002002226694807783,0.005586581541457534,-0.004820072154831087,0.010406653696288622,0.12032778746991468,0.2326411637964649,4.008911737400899e-06,4.008911737400899e-06,53.05355341649103,0.007901768233303198,0.0020096505543328105,20003.000003382575,29.52165723345632,4.0386953505301734e-06,0.0011846572016726835,0.0006987435814272663,0.0016140534140571296,0.0012103362750903713,-1.7430669155842748,-0.30078125,3.0153511534935173,0.010114932947843503,3.028138169858751,3.0018684494217527,0.026269720436998156,-1.623145601639076,-0.036146608778491164,0.00010231186853937005
S945,68.27571877779802,63.829787234042556,75.67567567567568,3.7259215121105647,0.052707426705721504,0.0,0.03157714552122271,27.81397700346311,0.07407407407407407,0.37037037037037035,22.935372230671724,657.859414068617,474.07257769349025,1154.867363992779,1.3876765816519203,0.0390625,0.138671875,0.150390625,58.118280855770365,41.881719144229635,-0.0001438247007105286,0.002367420576308331,0.007082076066163536,-0.00579596302286968,0.012878039089033216,0.050472190257611516,0.39629509710961647,5.604680185128071e-06,5.604680185128071e-06,15.417932894343723,0.009670127552116492,0.002371785346455818,18402.00000503163,34.3040017975647,5.625365729662545e-06,0.0027822317140158504,0.002368383859914146,0.002282007206966786,0.0036133228204896384,-3.728586635710095,-0.34765625,2.8417116547941736,0.003287890701330168,2.8474580595933467,2.838164936987924,0.009293122605422699,-1.453761365571331,0.36629109497358686,1.0810225263893383e-05
S946,72.3813575737913,65.8307210031348,79.54545454545455,3.8130246861641335,0.05218685272896952,0.0,0.030502743787157314,25.35015553182122,0.07142857142857142,0.39285714285714285,33.21979890787684,459.22024969445795,179.55480859090767,671.9948571932425,2.5575491589352626,0.0390625,0.087890625,0.2177734375,71.89076087709525,28.10923912290476,0.00020278009597205518,0.002420370318238884,0.005961999507575692,-0.0055878115052743335,0.011549811012850027,-0.3685028952281244,0.07872292676498015,5.858192477411796e-06,5.858192477411796e-06,45.627662631540055,0.006705041103895072,0.0024288499839912373,20016.000003127127,37.37671999036942,5.899312244734233e-06,0.0007245497240759081,0.001864645150538783,0.0011054764444675233,0.001763378269734122,-2.114393220050057,-0.43359375,3.0202806569915683,0.008622730930617658,3.0294640968112807,3.0070667834658398,0.022397313345440928,-1.511135168567404,-0.3502148797315137,7.435148870183046e-05
S947,69.95547591528182,60.17191977077364,83.83233532934132,6.684710214437231,0.09292860658862695,0.0,0.064951308262042,56.20350055128315,0.4444444444444444,0.8148148148148148,77.0668821290588,390.78990920497097,2411.3754198590796,2879.2322111931094,0.1620609988749942,0.0390625,0.1494140625,0.1962890625,13.94599758806874,86.05400241193125,-0.00018687926974833026,0.0018383253522940568,0.006882669147579578,-0.004842588101876389,0.011725257249455967,0.7375311772659701,0.4439297797782995,3.379440100887068e-06,3.379440100887068e-06,41.01033048750031,0.011561631268957668,0.0018477997625145257,20291.000006641836,27.638454210569225,3.4143639623487372e-06,0.0017658088314227486,0.0013058671915394831,0.0023665039257404165,0.0038324557893306905,-2.8664135963485387,-0.453125,2.772647444097254,0.006905505657651374,2.7852434651085014,2.7639686104765855,0.021274854631915918,-1.3322176493044962,0.2538044719117694,4.7686008387855125e-05
S948,72.47509129855219,65.72769953051643,83.66533864541832,5.77752230971284,0.07754256870161554,0.0,0.0393013864968935,32.70954075124627,0.14285714285714285,0.6785714285714286,33.78896617767791,1517.0402556382203,638.2265270005083,2189.0557488164063,2.3769620839295076,0.0390625,0.130859375,0.150390625,70.38758579023256,29.612414209767437,-0.00014971544728153334,0.0024098049713652562,0.0055197054090912676,-0.006637478408445285,0.012157183817536553,-0.138026236598908,-0.27540542327535406,5.807160000016704e-06,5.807160000016704e-06,52.83527883097514,0.009445480353245519,0.002414451224434118,19429.000007538587,35.93440808608871,5.829574715171413e-06,0.000995631020966433,0.002383378986100995,0.0019254618690715982,0.0023568204663569512,-2.6134313348374048,0.078125,3.0400994806225254,0.010255478622609348,3.0584973266870676,3.02873833582561,0.0297589908614575,-1.39126103832814,0.3477418719444382,0.00010517484177879734
S949,70.89297685899402,63.348416289592755,86.77685950413223,6.52181081486237,0.08463873616830168,0.0,0.05272403181500202,44.90056639080074,0.2962962962962963,0.5925925925925926,68.88310422151287,1360.693993141878,1085.1842843390355,2514.7613817024267,1.2538828775710202,0.0390625,0.09765625,0.2001953125,55.6321222388589,44.367877761141116,0.0002566238586407107,0.002200030721115277,0.005837840162377144,-0.0061544858696027166,0.01199232603197986,0.1391986898544295,-0.06866297499665988,4.840135173851005e-06,4.840135173851005e-06,36.85775514277824,0.011518705032454305,0.002214947172885767,20219.000008828873,33.537173424356595,4.905990978674653e-06,0.0032056794912978357,0.006482830090019832,0.0031399417220736242,0.004800963261886513,-4.259069892457109,0.23828125,2.8376839756952403,0.0011209666843460234,2.839300009638476,2.8340739427689625,0.005226066869513435,0.7964046899900752,-0.7339315789104844,1.2565663074137174e-06
S1010,96.67468075464213,62.1301775147929,105.79345088161209,8.43316125584386,0.11263044191512771,0.0,0.10060611897336366,63.02613107097576,0.07894736842105263,0.3157894736842105,137.95052177308753,2213.1998913610623,1114.4437324695043,3465.5941456036544,1.9859234045462446,0.0390625,0.119140625,0.150390625,66.50952269983077,33.49047730016922,-0.0005562252845955012,0.0023305651940066447,0.005524186559035607,-0.008841863360608123,0.014366049919643731,1.30884017523862,-0.8392505388043274,5.431534123515229e-06,5.431534123515229e-06,33.87340478644551,0.015793264613610667,0.0023960218468825727,20342.000021654367,33.56252819309991,5.740920690738575e-06,0.0039027017413295127,0.0029104091343514628,0.009394739803183469,0.02462508691189258,-5.867157922707651,-0.140625,0.8254409773094252,0.0014107396302400926,0.831114107982047,0.8243862216742679,0.006727886307779096,4.896178878269294,2.381138276887627,1.990186304329953e-06
S1011,104.12308515695038,98.59154929577466,107.96915167095116,2.771021641426545,0.026980864859630926,0.0,0.013597196894322334,7.8310443174614495,0.0,0.024390243902439025,7.859277032458663,68.38527493695227,19.171688226863807,95.41624019627474,3.5669928557011095,0.0390625,0.115234375,0.150390625,78.10375379169531,21.896246208304685,5.655225122255603e-05,0.0010664763371612128,0.005902650514061902,-0.0032577483589530006,0.009160398873014904,3.7592256290995607,0.6442210717158663,1.137371777724797e-06,1.137371777724797e-06,10.6784965309256,0.015079234118280231,0.001067974688297029,20302.000002759698,14.788192294010468,1.140569934843136e-06,0.0014721306616508102,0.0012140749019196571,0.0011736096005082414,0.005426506343161702,-2.6634948219183165,-0.16015625,0.8200952355280057,0.0003488371143263157,0.8205202131685845,0.8192352675587918,0.0012849456097926426,-0.6537166751394436,-0.5900830056787372,1.2168733233151105e-07
