,S20,S21,S22
3616,0.0544281005859375,0.0102081298828125,-0.1537628173828125
3617,0.0340118408203125,0.0109405517578125,-0.1530303955078125
3618,0.030029296875,0.0106658935546875,-0.1540374755859375
3619,0.0334625244140625,0.01080322265625,-0.1541748046875
3620,0.0342864990234375,0.0100250244140625,-0.154083251953125
3621,0.0339202880859375,0.0089263916015625,-0.153533935546875
3622,0.0382232666015625,0.01007080078125,-0.15252685546875
3623,0.0449981689453125,0.01190185546875,-0.152435302734375
3624,0.0425262451171875,0.0098419189453125,-0.1509246826171875
3625,0.033966064453125,0.0078277587890625,-0.1499176025390625
3626,0.024993896484375,0.0092926025390625,-0.1490020751953125
3627,0.0136871337890625,0.0119476318359375,-0.14776611328125
3628,0.0017852783203125,0.0109405517578125,-0.1453399658203125
3629,-0.0078277587890625,0.0082855224609375,-0.1433258056640625
3630,-0.0158843994140625,0.0064544677734375,-0.142730712890625
3631,-0.0224761962890625,0.0047149658203125,-0.1408538818359375
3632,-0.020599365234375,0.0026092529296875,-0.13970947265625
3633,-0.0150604248046875,0.003204345703125,-0.139617919921875
3634,-0.0099334716796875,0.0022430419921875,-0.14007568359375
3635,-0.0110321044921875,0.000274658203125,-0.140533447265625
3636,-0.015609741210937498,-0.0003204345703125,-0.140350341796875
3637,-0.0267333984375,-0.0012359619140625,-0.1389312744140625
3638,-0.0403289794921875,-0.0022430419921875,-0.1387481689453125
3639,-0.0481109619140625,-0.0041656494140625,-0.1381072998046875
3640,-0.05474853515625,-0.0063629150390625,-0.1388397216796875
3641,-0.0564422607421875,-0.00531005859375,-0.1392974853515625
3642,-0.05181884765625,-0.003204345703125,-0.1395721435546875
3643,-0.0397796630859375,-0.0007781982421875,-0.13970947265625
3644,-0.026092529296875,-0.0005035400390625,-0.1397552490234375
3645,-0.00787353515625,4.57763671875e-05,-0.1393890380859375
3646,0.0081939697265625,0.0009613037109375,-0.140167236328125
3647,0.0146026611328125,0.0042572021484375,-0.1417236328125
3648,0.015838623046875,0.0061798095703125,-0.1432342529296875
3649,0.0176239013671875,0.0071868896484375,-0.1450653076171875
3650,0.0175323486328125,0.0081939697265625,-0.1450653076171875
3651,0.025909423828125,0.0069122314453125,-0.1460723876953125
3652,0.0416107177734375,0.0053558349609375,-0.1488189697265625
3653,0.05255126953125,0.00421142578125,-0.1509246826171875
3654,0.053741455078125,0.0019683837890625,-0.1523895263671875
3655,0.0593719482421875,0.001922607421875,-0.1544952392578125
3656,0.071502685546875,0.0022430419921875,-0.1565093994140625
3657,0.09429931640625,0.003662109375,-0.1586151123046875
3658,0.1298675537109375,0.00238037109375,-0.1612701416015625
3659,0.169464111328125,0.0001373291015625,-0.1619110107421875
3660,0.20379638671875,-0.0016021728515625,-0.1615447998046875
3661,0.2377166748046875,-0.0015106201171875,-0.162689208984375
3662,0.2603302001953125,-0.00274658203125,-0.1655731201171875
3663,0.259185791015625,-0.003021240234375,-0.1685943603515625
3664,0.23052978515625,-0.0028839111328125,-0.1698760986328125
3665,0.1999969482421875,-0.002655029296875,-0.171112060546875
3666,0.170196533203125,-0.002838134765625,-0.17523193359375
3667,0.1344451904296875,-0.0048980712890625,-0.1791229248046875
3668,0.0994720458984375,-0.0070037841796875,-0.1820526123046875
3669,0.08441162109375,-0.0092010498046875,-0.1853485107421875
3670,0.0807952880859375,-0.0110321044921875,-0.1864471435546875
3671,0.06829833984375,-0.0092010498046875,-0.1871337890625
3672,0.0730133056640625,-0.0064544677734375,-0.1895599365234375
3673,0.1415863037109375,-0.0039825439453125,-0.1920318603515625
3674,0.2448577880859375,-0.0019683837890625,-0.1933135986328125
3675,0.2808380126953125,4.57763671875e-05,-0.1947784423828125
3676,0.2433929443359375,-4.57763671875e-05,-0.195831298828125
3677,0.213226318359375,-0.001007080078125,-0.1963348388671875
3678,0.2080535888671875,-0.0027923583984375,-0.1967926025390625
3679,0.2235260009765625,-0.0029754638671875,-0.19683837890625
3680,0.26275634765625,-0.0034332275390625,-0.1970672607421875
3681,0.3385162353515625,-0.0033416748046875,-0.1973419189453125
3682,0.4503021240234375,-0.00347900390625,-0.1975250244140625
3683,0.56048583984375,-0.0048980712890625,-0.1974334716796875
3684,0.63519287109375,-0.0045318603515625,-0.1991729736328125
3685,0.65679931640625,-0.0055389404296875,-0.2004547119140625
3686,0.6329498291015625,-0.0060882568359375,-0.2010955810546875
3687,0.5912017822265625,-0.0054473876953125,-0.2017364501953125
3688,0.5439605712890625,-0.006500244140625,-0.200042724609375
3689,0.5050506591796875,-0.0066375732421875,-0.1978912353515625
3690,0.48065185546875,-0.0069122314453125,-0.19757080078125
3691,0.4676055908203125,-0.0058135986328125,-0.1966094970703125
3692,0.4528656005859375,-0.00567626953125,-0.1957855224609375
3693,0.4178009033203125,-0.00860595703125,-0.19281005859375
3694,0.3625030517578125,-0.0101165771484375,-0.1913909912109375
3695,0.30303955078125,-0.0119476318359375,-0.19244384765625
3696,0.241607666015625,-0.0116729736328125,-0.1898345947265625
3697,0.1885528564453125,-0.0110321044921875,-0.18695068359375
3698,0.1493682861328125,-0.0117645263671875,-0.18402099609375
3699,0.12103271484375,-0.00860595703125,-0.1792144775390625
3700,0.0896759033203125,-0.0048980712890625,-0.1754608154296875
3701,0.0571746826171875,-0.003753662109375,-0.172393798828125
3702,0.0285186767578125,-0.0044403076171875,-0.166259765625
3703,0.0057220458984375,-0.0040740966796875,-0.1590728759765625
3704,-0.0167083740234375,-0.0030670166015625,-0.1534881591796875
3705,-0.04010009765625,-0.0045318603515625,-0.1479034423828125
3706,-0.0633087158203125,-0.00860595703125,-0.1417694091796875
3707,-0.07635498046875,-0.0107574462890625,-0.13568115234375
3708,-0.0827178955078125,-0.0114898681640625,-0.1301422119140625
3709,-0.086334228515625,-0.0092926025390625,-0.12478637695312501
3710,-0.08624267578125,-0.0051727294921875,-0.1179656982421875
3711,-0.0872955322265625,-0.0026092529296875,-0.1114654541015625
3712,-0.090362548828125,-0.0024261474609375,-0.1035919189453125
3713,-0.0950775146484375,0.0008697509765625,-0.0963592529296875
3714,-0.0979156494140625,0.0009613037109375,-0.08843994140625
3715,-0.1007537841796875,-0.0005035400390625,-0.0805206298828125
3716,-0.1035919189453125,-0.0008697509765625,-0.0720977783203125
3717,-0.09539794921875,-0.0005035400390625,-0.06134033203124999
3718,-0.0910491943359375,0.0005950927734375,-0.052276611328125
3719,-0.0963592529296875,0.0028839111328125,-0.0450439453125
3720,-0.095489501953125,0.00494384765625,-0.0356597900390625
3721,-0.0879364013671875,0.00640869140625,-0.0260009765625
3722,-0.0831756591796875,0.00933837890625,-0.017120361328125
3723,-0.0848236083984375,0.0177154541015625,-0.0083770751953125
3724,-0.0870208740234375,0.02545166015625,-0.00018310546875
3725,-0.09320068359375,0.024993896484375,0.0064544677734375
3726,-0.1075286865234375,0.0182647705078125,0.0137786865234375
3727,-0.1164093017578125,0.01116943359375,0.0211029052734375
3728,-0.12336730957031251,0.0039825439453125,0.0280609130859375
3729,-0.130096435546875,0.0010528564453125,0.0350189208984375
3730,-0.14044189453125,0.0044403076171875,0.0407867431640625
3731,-0.1505126953125,0.0093841552734375,0.0474700927734375
3732,-0.154815673828125,0.0146942138671875,0.05584716796875
3733,-0.1567840576171875,0.0197296142578125,0.0618438720703125
3734,-0.1556854248046875,0.0272369384765625,0.0673370361328125
3735,-0.1548614501953125,0.0377655029296875,0.0727386474609375
3736,-0.1521148681640625,0.0472869873046875,0.0769500732421875
3737,-0.1546783447265625,0.0523681640625,0.0806121826171875
3738,-0.1604461669921875,0.0571746826171875,0.0836334228515625
3739,-0.1669921875,0.06317138671875,0.0856475830078125
3740,-0.164703369140625,0.0682525634765625,0.0853729248046875
3741,-0.1548614501953125,0.0690765380859375,0.0852813720703125
3742,-0.1462554931640625,0.0671539306640625,0.0857391357421875
3743,-0.1425018310546875,0.06129455566406251,0.0856475830078125
3744,-0.1405792236328125,0.0530548095703125,0.0869293212890625
3745,-0.1399383544921875,0.0468292236328125,0.0894012451171875
3746,-0.1392974853515625,0.0434417724609375,0.0917816162109375
3747,-0.1417694091796875,0.04010009765625,0.0922393798828125
3748,-0.1472625732421875,0.0342864990234375,0.0935211181640625
3749,-0.147491455078125,0.0281524658203125,0.0934295654296875
3750,-0.137969970703125,0.0193634033203125,0.0937042236328125
3751,-0.1213531494140625,0.0116729736328125,0.0960845947265625
3752,-0.1058807373046875,0.00494384765625,0.0959014892578125
3753,-0.0980072021484375,-0.0026092529296875,0.09503173828125
3754,-0.1035919189453125,-0.0032958984375,0.0946197509765625
3755,-0.1089935302734375,-0.0016937255859375,0.0904083251953125
3756,-0.11553955078125,-0.0002288818359375,0.0890350341796875
3757,-0.1161346435546875,0.00274658203125,0.0909576416015625
3758,-0.1176910400390625,0.0048065185546875,0.0908660888671875
3759,-0.1179656982421875,0.0051727294921875,0.0886688232421875
3760,-0.1171417236328125,0.0054473876953125,0.0881195068359375
3761,-0.1165924072265625,0.0055389404296875,0.0867462158203125
3762,-0.1127471923828125,0.0081024169921875,0.0855560302734375
3763,-0.112518310546875,0.0099334716796875,0.085052490234375
3764,-0.114349365234375,0.006866455078125,0.0839080810546875
3765,-0.1045074462890625,0.0014190673828125,0.0830841064453125
3766,-0.096588134765625,-0.0020599365234375,0.0817108154296875
3767,-0.0876617431640625,-0.0052642822265625,0.0805206298828125
3768,-0.0674285888671875,-0.0102996826171875,0.0792388916015625
3769,-0.053741455078125,-0.0157928466796875,0.0768585205078125
3770,-0.0422515869140625,-0.0182647705078125,0.0735626220703125
3771,-0.03314208984375,-0.0185394287109375,0.0705413818359375
3772,-0.0340118408203125,-0.01922607421875,0.067657470703125
3773,-0.0468292236328125,-0.0202789306640625,0.0670623779296875
3774,-0.0592803955078125,-0.02288818359375,0.0681610107421875
3775,-0.0625762939453125,-0.0288848876953125,0.0688018798828125
3776,-0.05035400390625,-0.0336456298828125,0.0688018798828125
3777,-0.03204345703125,-0.03643798828125,0.068023681640625
3778,-0.020599365234375,-0.0363006591796875,0.0655059814453125
3779,-0.0238037109375,-0.034881591796875,0.0629425048828125
3780,-0.0341033935546875,-0.0333709716796875,0.0615692138671875
3781,-0.0495758056640625,-0.0302581787109375,0.061065673828125
3782,-0.0653228759765625,-0.0267791748046875,0.05950927734375
3783,-0.08221435546875,-0.02581787109375,0.0574493408203125
3784,-0.0883026123046875,-0.0241241455078125,0.0558929443359375
3785,-0.0835418701171875,-0.0205535888671875,0.05511474609375
3786,-0.0850067138671875,-0.01885986328125,0.0534210205078125
3787,-0.09356689453125,-0.018951416015625,0.0529632568359375
3788,-0.1057891845703125,-0.018218994140625,0.0523681640625
3789,-0.11883544921875,-0.0178985595703125,0.05035400390625
3790,-0.12762451171875,-0.0223388671875,0.0481109619140625
3791,-0.1253814697265625,-0.0287017822265625,0.0460968017578125
3792,-0.1197509765625,-0.03369140625,0.0449066162109375
3793,-0.1154937744140625,-0.0384979248046875,0.0460052490234375
3794,-0.1052398681640625,-0.0406036376953125,0.0460968017578125
3795,-0.100616455078125,-0.03607177734375,0.0453643798828125
3796,-0.1001129150390625,-0.0292510986328125,0.0450897216796875
3797,-0.0966796875,-0.02655029296875,0.0450897216796875
3798,-0.09393310546875,-0.0260467529296875,0.0440826416015625
3799,-0.0972747802734375,-0.019317626953125,0.0406036376953125
3800,-0.1075286865234375,0.0037994384765625,0.038909912109375
3801,-0.1244659423828125,0.0383148193359375,0.0380859375
3802,-0.1388397216796875,0.0717315673828125,0.0373992919921875
3803,-0.150146484375,0.1027679443359375,0.036346435546875
3804,-0.1640625,0.1374664306640625,0.0363006591796875
3805,-0.1781158447265625,0.1684112548828125,0.0367584228515625
3806,-0.1842498779296875,0.18475341796875,0.03643798828125
3807,-0.1768798828125,0.1818695068359375,0.0363006591796875
3808,-0.1678619384765625,0.1593475341796875,0.0358428955078125
3809,-0.16534423828125,0.1335296630859375,0.0368499755859375
3810,-0.1662139892578125,0.1230926513671875,0.0364837646484375
3811,-0.1707000732421875,0.1201629638671875,0.03607177734375
3812,-0.184295654296875,0.1285858154296875,0.0339202880859375
3813,-0.1966094970703125,0.1485443115234375,0.0321807861328125
3814,-0.2097930908203125,0.1782073974609375,0.0320892333984375
3815,-0.2210540771484375,0.2163848876953125,0.0305328369140625
3816,-0.22283935546875,0.2764434814453125,0.028289794921875
3817,-0.2216033935546875,0.3811798095703125,0.0291595458984375
3818,-0.2197723388671875,0.49598693847656256,0.0289764404296875
3819,-0.2246246337890625,0.5617218017578125,0.0296173095703125
3820,-0.2288360595703125,0.5445098876953125,0.0307159423828125
3821,-0.2269134521484375,0.49200439453125,0.0314483642578125
3822,-0.2238006591796875,0.4532318115234375,0.032318115234375
3823,-0.2205963134765625,0.4156036376953125,0.03167724609375
3824,-0.2172088623046875,0.39752197265625,0.0327301025390625
3825,-0.2086944580078125,0.422515869140625,0.0337371826171875
3826,-0.1961517333984375,0.49946594238281244,0.0361175537109375
3827,-0.174591064453125,0.5766448974609375,0.0370330810546875
3828,-0.15362548828125,0.6251220703125,0.0388641357421875
3829,-0.1511993408203125,0.6356048583984375,0.040924072265625
3830,-0.15435791015625,0.6114349365234375,0.0419769287109375
3831,-0.1524810791015625,0.5699615478515625,0.042572021484375
3832,-0.1473541259765625,0.5265655517578125,0.0423431396484375
3833,-0.13623046875,0.49305725097656256,0.0443115234375
3834,-0.115631103515625,0.4650421142578125,0.0446319580078125
3835,-0.09375,0.4444427490234375,0.0465545654296875
3836,-0.0847320556640625,0.4167938232421875,0.0475616455078125
3837,-0.0852813720703125,0.3747711181640625,0.0476531982421875
3838,-0.0898590087890625,0.3184661865234375,0.0467376708984375
3839,-0.0906829833984375,0.2522735595703125,0.0469207763671875
3840,-0.0770416259765625,0.1816864013671875,0.048065185546875
3841,-0.0564422607421875,0.1130218505859375,0.0478363037109375
3842,-0.0349273681640625,0.05419921875,0.0454559326171875
3843,-0.0228424072265625,0.0017852783203125,0.0445404052734375
3844,-0.0233917236328125,-0.0415191650390625,0.0447235107421875
3845,-0.0286102294921875,-0.0704498291015625,0.046417236328125
3846,-0.0313568115234375,-0.08734130859375,0.0467376708984375
3847,-0.0262298583984375,-0.1038665771484375,0.0468292236328125
3848,-0.0205535888671875,-0.11773681640625,0.04925537109375
3849,-0.014923095703125,-0.1306915283203125,0.0512237548828125
3850,-0.000274658203125,-0.14556884765625,0.0518646240234375
3851,0.0152435302734375,-0.1563262939453125,0.05126953125
3852,0.02838134765625,-0.1656646728515625,0.0499420166015625
3853,0.0461883544921875,-0.1726226806640625,0.04779052734375
3854,0.0622100830078125,-0.1799468994140625,0.0475616455078125
3855,0.0769500732421875,-0.1860809326171875,0.04705810546875
3856,0.080657958984375,-0.1899261474609375,0.0472869873046875
3857,0.0798797607421875,-0.1907501220703125,0.0469207763671875
3858,0.0754852294921875,-0.1919403076171875,0.0468292236328125
3859,0.0699005126953125,-0.191162109375,0.0478363037109375
3860,0.0666046142578125,-0.1904754638671875,0.04962158203125
3861,0.0670623779296875,-0.1912078857421875,0.0487060546875
3862,0.0632171630859375,-0.1964263916015625,0.0471954345703125
3863,0.0626678466796875,-0.2000885009765625,0.0493927001953125
3864,0.0634002685546875,-0.2029266357421875,0.04852294921875
3865,0.0573577880859375,-0.20782470703125,0.0477447509765625
3866,0.04632568359375,-0.21148681640625,0.0472869873046875
3867,0.0315399169921875,-0.2147369384765625,0.0458221435546875
3868,0.0150604248046875,-0.21807861328125,0.04559326171875
3869,0.0095672607421875,-0.2202301025390625,0.0479278564453125
3870,0.0073699951171875,-0.2197723388671875,0.047332763671875
3871,0.00567626953125,-0.2187652587890625,0.0465545654296875
3872,0.0059967041015625,-0.2160186767578125,0.0449066162109375
3873,0.0007781982421875,-0.2139129638671875,0.04632568359375
3874,-0.0102996826171875,-0.21148681640625,0.0483856201171875
3875,-0.010711669921875,-0.2113494873046875,0.0485687255859375
3876,-0.0021514892578125,-0.2095184326171875,0.0478363037109375
3877,0.0025177001953125,-0.2064971923828125,0.0458221435546875
3878,0.0113067626953125,-0.206451416015625,0.0460052490234375
3879,0.0241241455078125,-0.2057647705078125,0.0463714599609375
3880,0.0361175537109375,-0.2058563232421875,0.0458221435546875
3881,0.0467376708984375,-0.203887939453125,0.0441741943359375
3882,0.05438232421875,-0.2024688720703125,0.0432586669921875
3883,0.0667877197265625,-0.202606201171875,0.041473388671875
3884,0.07672119140625,-0.2025604248046875,0.0399627685546875
3885,0.0835418701171875,-0.2024688720703125,0.037994384765625
3886,0.0879364013671875,-0.2025604248046875,0.0382232666015625
3887,0.0867919921875,-0.202239990234375,0.0386810302734375
3888,0.0866546630859375,-0.201873779296875,0.03826904296875
3889,0.08514404296875,-0.2014617919921875,0.0384063720703125
3890,0.0829925537109375,-0.1997222900390625,0.0375823974609375
3891,0.0873870849609375,-0.20196533203125,0.0363922119140625
3892,0.0883941650390625,-0.2040252685546875,0.0355682373046875
3893,0.0904998779296875,-0.2060394287109375,0.0353851318359375
3894,0.0937957763671875,-0.203887939453125,0.0357513427734375
3895,0.0922393798828125,-0.2025604248046875,0.0356597900390625
3896,0.0870208740234375,-0.1988067626953125,0.0373077392578125
3897,0.0802459716796875,-0.1956939697265625,0.0394134521484375
3898,0.0709075927734375,-0.1927642822265625,0.04083251953125
3899,0.06536865234375,-0.1900177001953125,0.0398712158203125
3900,0.0669708251953125,-0.1879119873046875,0.0384979248046875
3901,0.0676116943359375,-0.1852569580078125,0.0372161865234375
3902,0.0610198974609375,-0.1828765869140625,0.0366668701171875
3903,0.0417022705078125,-0.1804046630859375,0.0368499755859375
3904,0.0186309814453125,-0.1799468994140625,0.036895751953125
3905,-0.0020599365234375,-0.1781158447265625,0.0353851318359375
3906,-0.0164337158203125,-0.175048828125,0.0343780517578125
3907,-0.0246734619140625,-0.1714324951171875,0.0339202880859375
3908,-0.030807495117187503,-0.1717071533203125,0.0350189208984375
3909,-0.0315399169921875,-0.1731719970703125,0.0359344482421875
3910,-0.0241241455078125,-0.17340087890625,0.0347442626953125
3911,-0.0151519775390625,-0.1740875244140625,0.0333709716796875
3912,-0.00677490234375,-0.17449951171875,0.0336456298828125
3913,4.57763671875e-05,-0.1728973388671875,0.0335540771484375
3914,0.00347900390625,-0.1725311279296875,0.0346527099609375
3915,0.0065460205078125,-0.1717987060546875,0.0365753173828125
3916,0.01116943359375,-0.1718902587890625,0.0379486083984375
3917,0.0140533447265625,-0.1715240478515625,0.0378570556640625
3918,0.0134124755859375,-0.1696014404296875,0.03900146484375
3919,0.0106658935546875,-0.167816162109375,0.0398712158203125
3920,0.0134124755859375,-0.16644287109375,0.0397796630859375
3921,0.0218353271484375,-0.1641998291015625,0.04119873046875
3922,0.0271453857421875,-0.1619110107421875,0.0395050048828125
3923,0.030807495117187503,-0.1608123779296875,0.0371246337890625
3924,0.0310821533203125,-0.1616363525390625,0.0350189208984375
3925,0.0319061279296875,-0.16204833984375,0.03424072265625
3926,0.0371246337890625,-0.1608123779296875,0.03460693359375
3927,0.0406951904296875,-0.16094970703125,0.0352935791015625
3928,0.045318603515625,-0.1627349853515625,0.0362091064453125
3929,0.0498504638671875,-0.1649322509765625,0.0363922119140625
3930,0.0500335693359375,-0.1685943603515625,0.0357513427734375
3931,0.0504913330078125,-0.1734466552734375,0.0360260009765625
3932,0.0549774169921875,-0.1747283935546875,0.0351104736328125
3933,0.06353759765625,-0.1754608154296875,0.0349273681640625
3934,0.0718231201171875,-0.1768341064453125,0.0341033935546875
3935,0.0791473388671875,-0.17779541015625,0.0338287353515625
3936,0.0853729248046875,-0.178985595703125,0.0340118408203125
3937,0.0886688232421875,-0.1813201904296875,0.03240966796875
3938,0.0860137939453125,-0.1850738525390625,0.0324554443359375
3939,0.0812530517578125,-0.1847991943359375,0.03424072265625
3940,0.0674285888671875,-0.1829681396484375,0.0343780517578125
3941,0.0533294677734375,-0.1815948486328125,0.0343780517578125
3942,0.0346527099609375,-0.18365478515625,0.0340118408203125
3943,0.01300048828125,-0.1869049072265625,0.0329132080078125
3944,-0.0114898681640625,-0.1899261474609375,0.0314483642578125
3945,-0.0283355712890625,-0.19189453125,0.0302581787109375
3946,-0.0380859375,-0.192901611328125,0.0302581787109375
3947,-0.0406951904296875,-0.1954193115234375,0.0289764404296875
3948,-0.0421142578125,-0.1959686279296875,0.0293426513671875
3949,-0.0399169921875,-0.1974334716796875,0.030303955078125
3950,-0.03826904296875,-0.1984405517578125,0.029754638671875
3951,-0.03643798828125,-0.19940185546875,0.0302581787109375
3952,-0.03790283203125,-0.20086669921875,0.030807495117187503
3953,-0.0396881103515625,-0.2003631591796875,0.0300750732421875
3954,-0.0417022705078125,-0.2003173828125,0.02947998046875
3955,-0.0378570556640625,-0.2017364501953125,0.0297088623046875
3956,-0.0276947021484375,-0.203887939453125,0.02984619140625
3957,-0.0179901123046875,-0.2034759521484375,0.0303497314453125
3958,-0.0118560791015625,-0.2038421630859375,0.0303497314453125
3959,-0.0059051513671875,-0.2082366943359375,0.0294342041015625
3960,0.0016021728515625,-0.211395263671875,0.02874755859375
3961,0.0091094970703125,-0.2134552001953125,0.0285186767578125
3962,0.017852783203125,-0.2157440185546875,0.0263214111328125
3963,0.023895263671875,-0.21588134765625,0.0255889892578125
3964,0.0254974365234375,-0.2151031494140625,0.0259552001953125
3965,0.024078369140625,-0.2120819091796875,0.0245819091796875
3966,0.0192718505859375,-0.2072296142578125,0.0243988037109375
3967,0.02142333984375,-0.2053070068359375,0.0240325927734375
3968,0.030990600585937503,-0.2074127197265625,0.0230255126953125
3969,0.0388641357421875,-0.20928955078125,0.0229339599609375
3970,0.03863525390625,-0.21185302734375,0.0234832763671875
3971,0.0405120849609375,-0.210296630859375,0.0234375
3972,0.0460968017578125,-0.20965576171875,0.0231170654296875
3973,0.0537872314453125,-0.2102508544921875,0.0229339599609375
3974,0.0581817626953125,-0.2097930908203125,0.022430419921875
3975,0.0580902099609375,-0.2079620361328125,0.02178955078125
3976,0.0566253662109375,-0.2064056396484375,0.0201873779296875
3977,0.059417724609375,-0.2053985595703125,0.01995849609375
3978,0.0593719482421875,-0.202239990234375,0.0212860107421875
3979,0.0557098388671875,-0.1994476318359375,0.0237579345703125
3980,0.0511322021484375,-0.1980743408203125,0.02471923828125
3981,0.0536956787109375,-0.1945953369140625,0.0243072509765625
3982,0.0576324462890625,-0.1899261474609375,0.023345947265625
3983,0.0615692138671875,-0.1854400634765625,0.0229339599609375
3984,0.0647735595703125,-0.1816864013671875,0.0241241455078125
3985,0.0584564208984375,-0.178253173828125,0.0240325927734375
3986,0.0474700927734375,-0.172210693359375,0.0230255126953125
3987,0.048614501953125,-0.1662139892578125,0.0241241455078125
3988,0.050628662109375,-0.1608123779296875,0.0243072509765625
3989,0.0558013916015625,-0.1551361083984375,0.02252197265625
3990,0.0604705810546875,-0.146942138671875,0.020233154296875
3991,0.0611114501953125,-0.1396636962890625,0.02032470703125
3992,0.0594635009765625,-0.1326141357421875,0.0198211669921875
3993,0.0582733154296875,-0.12615966796875,0.020599365234375
3994,0.05126953125,-0.11956787109375,0.021881103515625
3995,0.0417022705078125,-0.1121063232421875,0.0222015380859375
3996,0.0391387939453125,-0.1042327880859375,0.0203704833984375
3997,0.0449981689453125,-0.0950775146484375,0.0195465087890625
3998,0.0529632568359375,-0.08477783203125,0.02105712890625
3999,0.0592803955078125,-0.0743865966796875,0.0212860107421875
4000,0.0706329345703125,-0.0644989013671875,0.0198211669921875
4001,0.08624267578125,-0.0524139404296875,0.01995849609375
4002,0.0951690673828125,-0.0458221435546875,0.0205535888671875
4003,0.101531982421875,-0.0387725830078125,0.0211029052734375
4004,0.1106414794921875,-0.0327301025390625,0.020965576171875
4005,0.12322998046875001,-0.0271453857421875,0.0207366943359375
4006,0.1343994140625,-0.01849365234375,0.02178955078125
4007,0.1419525146484375,-0.0124053955078125,0.0210113525390625
4008,0.1494598388671875,-0.0061798095703125,0.0201873779296875
4009,0.1512908935546875,0.00146484375,0.0178985595703125
4010,0.15142822265625,0.0062713623046875,0.0165252685546875
4011,0.1569671630859375,0.0112152099609375,0.0176239013671875
4012,0.1559600830078125,0.0157928466796875,0.018951416015625
4013,0.1542205810546875,0.0200958251953125,0.019500732421875
4014,0.15802001953125,0.0244903564453125,0.0187225341796875
4015,0.1637420654296875,0.03094482421875,0.0191802978515625
4016,0.1688690185546875,0.035614013671875,0.020782470703125
4017,0.1712493896484375,0.0400543212890625,0.0222015380859375
4018,0.17633056640625,0.0460052490234375,0.02288818359375
4019,0.1826019287109375,0.0516815185546875,0.0244903564453125
4020,0.1856231689453125,0.0559844970703125,0.0280609130859375
4021,0.18475341796875,0.0591888427734375,0.0288848876953125
4022,0.18896484375,0.063629150390625,0.02801513671875
4023,0.19427490234375,0.0677490234375,0.0266876220703125
4024,0.199676513671875,0.069488525390625,0.02764892578125
4025,0.2125396728515625,0.0695343017578125,0.0300750732421875
4026,0.219085693359375,0.070770263671875,0.0332794189453125
4027,0.2176666259765625,0.0731048583984375,0.0318145751953125
4028,0.2082366943359375,0.07470703125,0.0274200439453125
4029,0.2014617919921875,0.0762176513671875,0.02508544921875
4030,0.201416015625,0.0773162841796875,0.0265045166015625
4031,0.2053070068359375,0.0790557861328125,0.0331878662109375
4032,0.2072296142578125,0.0790557861328125,0.0403289794921875
4033,0.2098846435546875,0.0782318115234375,0.0474700927734375
4034,0.2145538330078125,0.0755767822265625,0.0547943115234375
4035,0.2185821533203125,0.07415771484375,0.0589141845703125
4036,0.2147369384765625,0.0731048583984375,0.0618438720703125
4037,0.2058563232421875,0.07196044921875,0.062713623046875
4038,0.1960601806640625,0.06793212890625,0.0684356689453125
4039,0.1797637939453125,0.0657806396484375,0.0739288330078125
4040,0.1624603271484375,0.0650482177734375,0.08111572265625
4041,0.14923095703125,0.0634002685546875,0.0861053466796875
4042,0.136505126953125,0.0651397705078125,0.0872955322265625
4043,0.12208557128906249,0.0679779052734375,0.0885772705078125
4044,0.099700927734375,0.0677032470703125,0.090362548828125
4045,0.0767669677734375,0.0679779052734375,0.0949859619140625
4046,0.0602874755859375,0.0676116943359375,0.1038665771484375
4047,0.0478363037109375,0.0655975341796875,0.1096343994140625
4048,0.043487548828125,0.0629425048828125,0.1098175048828125
4049,0.0433502197265625,0.06097412109375,0.1037750244140625
4050,0.0356597900390625,0.0577239990234375,0.0948944091796875
4051,0.0222930908203125,0.0545196533203125,0.0845489501953125
4052,0.0177154541015625,0.0516815185546875,0.0764923095703125
4053,0.01922607421875,0.0504913330078125,0.07049560546875
4054,0.02764892578125,0.050079345703125,0.0663299560546875
4055,0.03460693359375,0.0501708984375,0.0654144287109375
4056,0.041107177734375,0.051177978515625,0.06610107421875
4057,0.0450439453125,0.051361083984375,0.0655059814453125
4058,0.04193115234375,0.0515899658203125,0.06024169921875
4059,0.035888671875,0.050811767578125,0.052642822265625
4060,0.0299835205078125,0.0493927001953125,0.0424346923828125
4061,0.0274658203125,0.0481109619140625,0.0332794189453125
4062,0.019134521484375,0.0466461181640625,0.0232086181640625
4063,0.0102996826171875,0.0460968017578125,0.01629638671875
4064,0.0072784423828125,0.0471038818359375,0.0116729736328125
4065,0.0004119873046875,0.047332763671875,0.009613037109375
4066,-0.0029754638671875,0.0463714599609375,0.0114898681640625
4067,-0.0042572021484375,0.04595947265625,0.01629638671875
4068,-0.0023345947265625,0.0458221435546875,0.0191802978515625
4069,0.0017852783203125,0.0438079833984375,0.0186309814453125
4070,0.0037078857421875,0.0417938232421875,0.0189971923828125
4071,0.00750732421875,0.0406036376953125,0.015426635742187498
4072,0.012542724609375,0.04193115234375,0.0099334716796875
4073,0.0234832763671875,0.0425262451171875,0.0029296875
4074,0.0328216552734375,0.0429840087890625,-0.0041656494140625
4075,0.03955078125,0.0429840087890625,-0.0081024169921875
